"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.716312096E1,6.540374756E-1,-2.337179184E1,-4.802243805E1,5.341182430E1
2.717317596E1,6.999359131E-1,-2.334012604E1,-4.804555511E1,5.341934818E1
2.718322996E1,6.258850098E-1,-2.342204285E1,-4.802299500E1,5.343399547E1
2.719328496E1,6.863174438E-1,-2.331552124E1,-4.816394043E1,5.351494857E1
2.720333896E1,6.887207031E-1,-2.341715622E1,-4.787786865E1,5.330223118E1
2.721339296E1,7.083663940E-1,-2.326998520E1,-4.778301239E1,5.315270705E1
2.722344796E1,5.690155029E-1,-2.338978958E1,-4.770505524E1,5.313358947E1
2.723350196E1,6.227569580E-1,-2.325826645E1,-4.779427338E1,5.315663037E1
2.724355696E1,5.737991333E-1,-2.332261658E1,-4.780721283E1,5.319589541E1
2.725361096E1,5.823974609E-1,-2.324855804E1,-4.769829559E1,5.306563898E1
2.726366496E1,5.289382935E-1,-2.324862671E1,-4.780085754E1,5.315731748E1
2.727371996E1,5.577545166E-1,-2.329254913E1,-4.805770111E1,5.340783249E1
2.728377396E1,4.488983154E-1,-2.338919067E1,-4.793689728E1,5.334043373E1
2.729382896E1,4.408111572E-1,-2.341622543E1,-4.793119049E1,5.334709880E1
2.730388296E1,5.673370361E-1,-2.329075623E1,-4.813314056E1,5.347504481E1
2.731393696E1,4.822006226E-1,-2.323377228E1,-4.808236694E1,5.340369559E1
2.732399196E1,6.728515625E-1,-2.331404114E1,-4.786330414E1,5.324371443E1
2.733404596E1,6.330337524E-1,-2.333520508E1,-4.783646393E1,5.322837410E1
2.734410096E1,4.987106323E-1,-2.323315811E1,-4.799143219E1,5.332172083E1
2.735415496E1,6.255035400E-1,-2.325708008E1,-4.803848267E1,5.337582641E1
2.736420996E1,6.283416748E-1,-2.325487137E1,-4.813247681E1,5.345950972E1
2.737426396E1,6.368637085E-1,-2.330380249E1,-4.814495087E1,5.349214054E1
2.738431796E1,5.954971313E-1,-2.334630585E1,-4.779534912E1,5.319586461E1
2.739437296E1,5.832519531E-1,-2.336563110E1,-4.795623779E1,5.334879233E1
2.740442696E1,7.153015137E-1,-2.334399414E1,-4.799303436E1,5.337401115E1
2.741448196E1,6.451568604E-1,-2.336817169E1,-4.809140015E1,5.347214643E1
2.742453596E1,5.367584229E-1,-2.324337006E1,-4.807908630E1,5.340543887E1
2.743458996E1,6.566925049E-1,-2.328608704E1,-4.791039276E1,5.327362226E1
2.744464496E1,6.988525391E-1,-2.341932678E1,-4.802405548E1,5.343466260E1
2.745469896E1,7.396240234E-1,-2.335938263E1,-4.785803986E1,5.325973882E1
2.746475396E1,6.935119629E-1,-2.334727859E1,-4.779634857E1,5.319837698E1
2.747480796E1,6.701202393E-1,-2.337711716E1,-4.794528961E1,5.334500411E1
2.748486196E1,8.507461548E-1,-2.338758469E1,-4.790135956E1,5.331269205E1
2.749491696E1,7.138900757E-1,-2.330200195E1,-4.791312408E1,5.328377233E1
2.750497096E1,7.368927002E-1,-2.333417892E1,-4.797197723E1,5.335107793E1
2.751502596E1,7.238006592E-1,-2.342969513E1,-4.791844177E1,5.334464887E1
2.752507996E1,6.672592163E-1,-2.334000015E1,-4.788674927E1,5.327608842E1
2.753513396E1,5.674133301E-1,-2.324892426E1,-4.759262085E1,5.297067109E1
2.754518896E1,6.682357788E-1,-2.330146408E1,-4.783829498E1,5.321566719E1
2.755524296E1,6.215286255E-1,-2.328495789E1,-4.767292023E1,5.305923939E1
2.756529796E1,6.686706543E-1,-2.339617920E1,-4.789437866E1,5.330759635E1
2.757535196E1,6.605834961E-1,-2.328127289E1,-4.770057678E1,5.308294513E1
2.758540596E1,5.639572144E-1,-2.321084595E1,-4.772166443E1,5.306994133E1
2.759546096E1,6.574707031E-1,-2.318477631E1,-4.763539886E1,5.298204738E1
2.760551496E1,5.708389282E-1,-2.331600952E1,-4.760941315E1,5.301526551E1
2.761556996E1,6.211547852E-1,-2.327616501E1,-4.767948914E1,5.306127943E1
2.762562396E1,6.387634277E-1,-2.327807617E1,-4.780140686E1,5.317190374E1
2.763567896E1,6.276168823E-1,-2.328491592E1,-4.758940887E1,5.298427172E1
2.764573296E1,7.195968628E-1,-2.333292007E1,-4.788305664E1,5.327034909E1
2.765578696E1,5.109634399E-1,-2.338676453E1,-4.799794769E1,5.339480145E1
2.766584196E1,6.661376953E-1,-2.333359909E1,-4.780685425E1,5.320146520E1
2.767589596E1,7.058944702E-1,-2.333973312E1,-4.786368561E1,5.325573987E1
2.768595096E1,6.321182251E-1,-2.335380554E1,-4.781362152E1,5.321599581E1
2.769600496E1,5.686035156E-1,-2.339075470E1,-4.766876221E1,5.310142753E1
2.770605896E1,6.135787964E-1,-2.341168213E1,-4.805418396E1,5.345734688E1
2.771611396E1,5.926818848E-1,-2.332936096E1,-4.786182404E1,5.324814133E1
2.772616796E1,6.780319214E-1,-2.341352081E1,-4.770709229E1,5.314714798E1
2.773622296E1,7.466583252E-1,-2.335744858E1,-4.790312195E1,5.329950277E1
2.774627696E1,7.264175415E-1,-2.330377579E1,-4.784605408E1,5.322441676E1
2.775633096E1,6.773223877E-1,-2.317985153E1,-4.800273132E1,5.331066026E1
2.776638596E1,7.130966187E-1,-2.326319504E1,-4.816297913E1,5.349165644E1
2.777643996E1,6.495590210E-1,-2.329867172E1,-4.791254425E1,5.328097153E1
2.778649496E1,6.465606689E-1,-2.339394760E1,-4.767028046E1,5.310508887E1
2.779654896E1,7.266082764E-1,-2.337781525E1,-4.774142456E1,5.316289895E1
2.780660296E1,7.041854858E-1,-2.324822235E1,-4.791013336E1,5.325745580E1
2.781665796E1,7.665100098E-1,-2.332723618E1,-4.778040314E1,5.317625795E1
2.782671196E1,7.837219238E-1,-2.335133743E1,-4.789026642E1,5.328580296E1
2.783676696E1,7.773437500E-1,-2.333240509E1,-4.781757355E1,5.321208256E1
2.784682096E1,7.677993774E-1,-2.332753754E1,-4.791981506E1,5.330170916E1
2.785687496E1,7.689285278E-1,-2.343894958E1,-4.789714050E1,5.333021355E1
2.786692996E1,7.822189331E-1,-2.346818924E1,-4.783785248E1,5.329003568E1
2.787698396E1,6.477966309E-1,-2.328900909E1,-4.786667633E1,5.323547960E1
2.788703896E1,7.277908325E-1,-2.333461761E1,-4.784002686E1,5.323252979E1
2.789709296E1,7.542343140E-1,-2.334452057E1,-4.779737091E1,5.319891142E1
2.790714696E1,7.366180420E-1,-2.336378860E1,-4.787707520E1,5.327873453E1
2.791720196E1,7.619857788E-1,-2.328755569E1,-4.773129272E1,5.311466067E1
2.792725596E1,6.776199341E-1,-2.335543823E1,-4.778656769E1,5.319296678E1
2.793731096E1,6.711425781E-1,-2.339400101E1,-4.781827545E1,5.323830560E1
2.794736496E1,8.147201538E-1,-2.342830276E1,-4.785835266E1,5.329137884E1
2.795741996E1,6.686172485E-1,-2.342359161E1,-4.776948547E1,5.320747537E1
2.796747396E1,7.410430908E-1,-2.334879684E1,-4.792150879E1,5.331216056E1
2.797752796E1,6.549682617E-1,-2.330899811E1,-4.777797699E1,5.316458842E1
2.798758296E1,7.443466187E-1,-2.316356659E1,-4.778797150E1,5.311115786E1
2.799763696E1,6.623916626E-1,-2.329293442E1,-4.791184235E1,5.327798977E1
2.800769196E1,7.902450562E-1,-2.336737061E1,-4.796800232E1,5.336279362E1
2.801774596E1,7.432479858E-1,-2.324679947E1,-4.791593170E1,5.326258174E1
2.802779996E1,6.226119995E-1,-2.343401337E1,-4.783095551E1,5.326669628E1
2.803785496E1,6.094970703E-1,-2.322459412E1,-4.788421631E1,5.322265899E1
2.804790896E1,5.866851807E-1,-2.329005432E1,-4.773968506E1,5.312107265E1
2.805796396E1,6.157455444E-1,-2.326219559E1,-4.782930756E1,5.318976920E1
2.806801796E1,6.353988647E-1,-2.316485214E1,-4.787306213E1,5.318687982E1
2.807807196E1,7.018356323E-1,-2.320385361E1,-4.776318359E1,5.310586693E1
2.808812696E1,6.561584473E-1,-2.322007370E1,-4.783361053E1,5.317571498E1
2.809818096E1,5.202865601E-1,-2.316346359E1,-4.776907349E1,5.309144117E1
2.810823596E1,6.178054810E-1,-2.327572250E1,-4.798386383E1,5.333471787E1
2.811828996E1,6.696472168E-1,-2.338041687E1,-4.781503296E1,5.322940632E1
2.812834396E1,5.831604004E-1,-2.342626190E1,-4.778872681E1,5.322492116E1
2.813839896E1,6.684036255E-1,-2.346679688E1,-4.787773895E1,5.332368335E1
2.814845296E1,5.899810791E-1,-2.344389343E1,-4.800668335E1,5.342851171E1
2.815850796E1,6.759338379E-1,-2.351796722E1,-4.804304504E1,5.349472727E1
2.816856192E1,6.130905151E-1,-2.343132019E1,-4.806818390E1,5.347852793E1
2.817861592E1,6.309661865E-1,-2.340106964E1,-4.794667053E1,5.335626855E1
2.818867092E1,4.986953735E-1,-2.336202621E1,-4.782133484E1,5.322511655E1
2.819872492E1,4.986953735E-1,-2.336202621E1,-4.782133484E1,5.322511655E1
2.820877992E1,6.404571533E-1,-2.345957184E1,-4.786563110E1,5.330928941E1
2.821883392E1,6.318588257E-1,-2.347522736E1,-4.770001221E1,5.316744031E1
2.822888792E1,6.506500244E-1,-2.333629227E1,-4.798528290E1,5.336284529E1
2.823894292E1,6.969451904E-1,-2.331689835E1,-4.793940735E1,5.331369672E1
2.824899692E1,5.553512573E-1,-2.329888153E1,-4.786169434E1,5.323427543E1
2.825905192E1,6.182785034E-1,-2.330812073E1,-4.788093567E1,5.325631193E1
2.826910592E1,5.973358154E-1,-2.332075882E1,-4.796557617E1,5.333770805E1
2.827915992E1,6.667175293E-1,-2.339641190E1,-4.793727112E1,5.334621415E1
2.828921492E1,6.988296509E-1,-2.340396118E1,-4.791647339E1,5.333124960E1
2.829926892E1,6.680068970E-1,-2.353119659E1,-4.787441254E1,5.334906580E1
2.830932392E1,6.917190552E-1,-2.343221283E1,-4.801470947E1,5.343182010E1
2.831937792E1,6.606826782E-1,-2.351525497E1,-4.816589355E1,5.360370342E1
2.832943192E1,7.265625000E-1,-2.350620651E1,-4.792359161E1,5.338295862E1
2.833948692E1,7.183532715E-1,-2.340737152E1,-4.777346039E1,5.320455423E1
2.834954092E1,7.375183105E-1,-2.345555878E1,-4.796757507E1,5.340033173E1
2.835959592E1,7.160720825E-1,-2.337956619E1,-4.794917297E1,5.335016461E1
2.836964992E1,6.721649170E-1,-2.351826096E1,-4.789302826E1,5.336012144E1
2.837970492E1,5.019607544E-1,-2.344984055E1,-4.792086029E1,5.335312397E1
2.838975892E1,6.076126099E-1,-2.343978882E1,-4.809012604E1,5.350189824E1
2.839981292E1,6.732254028E-1,-2.343356323E1,-4.795838928E1,5.338157192E1
2.840986792E1,6.458129883E-1,-2.344767380E1,-4.792164612E1,5.335442482E1
2.841992192E1,6.780395508E-1,-2.342702103E1,-4.771852875E1,5.316336180E1
2.842997692E1,6.346817017E-1,-2.342750549E1,-4.781974792E1,5.325391184E1
2.844003092E1,6.723709106E-1,-2.343595123E1,-4.763015747E1,5.308792512E1
2.845008492E1,6.058654785E-1,-2.337249756E1,-4.774638367E1,5.316350128E1
2.846013992E1,6.766357422E-1,-2.345061874E1,-4.797528839E1,5.340428496E1
2.847019392E1,6.509628296E-1,-2.342520523E1,-4.792517090E1,5.334778344E1
2.848024892E1,7.049026489E-1,-2.331011200E1,-4.782913208E1,5.321169124E1
2.849030292E1,6.415481567E-1,-2.334819031E1,-4.803734589E1,5.341475615E1
2.850035692E1,6.518020630E-1,-2.350880432E1,-4.802222443E1,5.347170060E1
2.851041192E1,6.113128662E-1,-2.336338043E1,-4.795524597E1,5.334722921E1
2.852046592E1,5.914535522E-1,-2.338663483E1,-4.802890778E1,5.342340768E1
2.853052092E1,6.334304810E-1,-2.338763046E1,-4.797689819E1,5.337757257E1
2.854057492E1,5.438690186E-1,-2.344360733E1,-4.798628235E1,5.340956667E1
2.855062892E1,5.767517090E-1,-2.346644974E1,-4.813355255E1,5.355227154E1
2.856068392E1,6.502609253E-1,-2.345766830E1,-4.795996857E1,5.339329196E1
2.857073792E1,5.586166382E-1,-2.345072556E1,-4.814908600E1,5.355915481E1
2.858079292E1,5.289382935E-1,-2.342298889E1,-4.821092987E1,5.360233151E1
2.859084692E1,5.709152222E-1,-2.342423248E1,-4.812760162E1,5.352837238E1
2.860090092E1,5.881881714E-1,-2.344532394E1,-4.820794678E1,5.361002996E1
2.861095592E1,5.904769897E-1,-2.339783859E1,-4.817021942E1,5.355536904E1
2.862100992E1,5.629653931E-1,-2.342058563E1,-4.824912262E1,5.363598228E1
2.863106492E1,6.672439575E-1,-2.349832153E1,-4.826287079E1,5.368352658E1
2.864111892E1,7.011337280E-1,-2.339522934E1,-4.819441986E1,5.357733149E1
2.865117292E1,5.968475342E-1,-2.341273880E1,-4.833141327E1,5.370696485E1
2.866122792E1,6.587982178E-1,-2.342776489E1,-4.833153534E1,5.371435089E1
2.867128192E1,5.034179688E-1,-2.332494354E1,-4.831342316E1,5.365159157E1
2.868133692E1,4.711608887E-1,-2.335950470E1,-4.830016327E1,5.365439613E1
2.869139092E1,5.410690308E-1,-2.342410660E1,-4.826330566E1,5.365005311E1
2.870144492E1,5.032424927E-1,-2.336047363E1,-4.819145966E1,5.355727556E1
2.871149992E1,5.112304688E-1,-2.335959625E1,-4.826095581E1,5.361951090E1
2.872155392E1,6.494903564E-1,-2.344334793E1,-4.812283325E1,5.353334923E1
2.873160892E1,6.506805420E-1,-2.342821121E1,-4.800356293E1,5.341953313E1
2.874166292E1,6.528854370E-1,-2.354557419E1,-4.805242920E1,5.351500981E1
2.875171692E1,6.498031616E-1,-2.348859406E1,-4.806912231E1,5.350492328E1
2.876177192E1,6.811676025E-1,-2.345532608E1,-4.806780243E1,5.348953114E1
2.877182592E1,7.235107422E-1,-2.342784500E1,-4.819842529E1,5.359548106E1
2.878188092E1,6.249694824E-1,-2.337273407E1,-4.805948639E1,5.344520106E1
2.879193492E1,6.804046631E-1,-2.345437622E1,-4.817854309E1,5.358864365E1
2.880198892E1,5.208358765E-1,-2.345841217E1,-4.807308197E1,5.349382751E1
2.881204392E1,6.432876587E-1,-2.342309189E1,-4.798458862E1,5.340014792E1
2.882209792E1,6.701049805E-1,-2.328634644E1,-4.801871490E1,5.337134018E1
2.883215292E1,7.589492798E-1,-2.341147232E1,-4.809107971E1,5.349228905E1
2.884220692E1,4.812622070E-1,-2.343442154E1,-4.816380310E1,5.356449995E1
2.885226192E1,6.246337891E-1,-2.340496445E1,-4.813830566E1,5.353016907E1
2.886231592E1,5.781021118E-1,-2.339242172E1,-4.798877716E1,5.338972120E1
2.887236992E1,6.822128296E-1,-2.340767288E1,-4.817719269E1,5.356702773E1
2.888242492E1,6.208496094E-1,-2.334754181E1,-4.824796295E1,5.360372274E1
2.889247892E1,5.279464722E-1,-2.337389755E1,-4.809568024E1,5.347721264E1
2.890253392E1,6.300048828E-1,-2.337433243E1,-4.820793152E1,5.357948286E1
2.891258792E1,5.343704224E-1,-2.342034912E1,-4.788426971E1,5.330761288E1
2.892264192E1,5.980300903E-1,-2.346156693E1,-4.789118195E1,5.333261732E1
2.893269692E1,7.104492188E-1,-2.345842743E1,-4.797050476E1,5.340385644E1
2.894275092E1,7.640914917E-1,-2.352816010E1,-4.790644836E1,5.337776642E1
2.895280592E1,7.359848022E-1,-2.351482391E1,-4.815244293E1,5.359240970E1
2.896285992E1,6.747970581E-1,-2.343897247E1,-4.809120941E1,5.350331956E1
2.897291392E1,6.304168701E-1,-2.344047165E1,-4.795679474E1,5.338264979E1
2.898296892E1,5.498809814E-1,-2.331583405E1,-4.788504791E1,5.326263512E1
2.899302292E1,6.203536987E-1,-2.329828262E1,-4.788366699E1,5.325448691E1
2.900307792E1,7.398986816E-1,-2.345203018E1,-4.793712616E1,5.337146461E1
2.901313192E1,6.365356445E-1,-2.336151886E1,-4.785772705E1,5.325906289E1
2.902318592E1,5.947799683E-1,-2.333005142E1,-4.796656036E1,5.334262813E1
2.903324092E1,6.378250122E-1,-2.329957962E1,-4.803075409E1,5.338755070E1
2.904329492E1,6.513137817E-1,-2.342140579E1,-4.792832184E1,5.334895025E1
2.905334992E1,6.226959229E-1,-2.330523300E1,-4.785072327E1,5.322793771E1
2.906340392E1,6.716537476E-1,-2.331385803E1,-4.799566650E1,5.336263766E1
2.907345792E1,6.534042358E-1,-2.329419708E1,-4.805242157E1,5.340488530E1
2.908351292E1,6.480484009E-1,-2.329852295E1,-4.788359833E1,5.325486013E1
2.909356692E1,4.507064819E-1,-2.345252228E1,-4.784000397E1,5.328123419E1
2.910362192E1,5.947189331E-1,-2.345875931E1,-4.786302948E1,5.330606598E1
2.911367592E1,5.990219116E-1,-2.345425797E1,-4.804093170E1,5.346393329E1
2.912372992E1,5.805435181E-1,-2.341049957E1,-4.795889282E1,5.337081526E1
2.913378492E1,6.046981812E-1,-2.344386292E1,-4.801298523E1,5.343432529E1
2.914383892E1,6.159286499E-1,-2.350532913E1,-4.780965424E1,5.327891613E1
2.915389392E1,6.424713135E-1,-2.346610260E1,-4.794445801E1,5.338297289E1
2.916394779E1,6.287155151E-1,-2.349008942E1,-4.795672607E1,5.340437398E1
2.917400179E1,6.454238892E-1,-2.343735886E1,-4.784401703E1,5.328016824E1
2.918405679E1,7.363891602E-1,-2.347647095E1,-4.803649139E1,5.347140790E1
2.919411079E1,6.370544434E-1,-2.348913193E1,-4.781764984E1,5.327919663E1
2.920416579E1,6.589050293E-1,-2.341133499E1,-4.785921478E1,5.328254125E1
2.921421979E1,7.782592773E-1,-2.359360504E1,-4.783983612E1,5.334710682E1
2.922427379E1,6.941604614E-1,-2.349948883E1,-4.791594696E1,5.337270658E1
2.923432879E1,6.982269287E-1,-2.333534622E1,-4.785813904E1,5.324873122E1
2.924438279E1,7.406387329E-1,-2.332108307E1,-4.793602753E1,5.331307716E1
2.925443779E1,6.943740845E-1,-2.338506317E1,-4.785845184E1,5.327076823E1
2.926449179E1,6.916809082E-1,-2.339288330E1,-4.789945984E1,5.331100885E1
2.927454579E1,6.851959229E-1,-2.340756226E1,-4.783620453E1,5.326054757E1
2.928460079E1,6.533355713E-1,-2.331221771E1,-4.791844940E1,5.329225211E1
2.929465479E1,6.917724609E-1,-2.337301254E1,-4.774876404E1,5.316691388E1
2.930470979E1,6.811981201E-1,-2.338947296E1,-4.776100922E1,5.318501178E1
2.931476379E1,6.820068359E-1,-2.330863190E1,-4.778596497E1,5.317194657E1
2.932481779E1,7.062072754E-1,-2.341764069E1,-4.793783569E1,5.335654332E1
2.933487279E1,5.538940430E-1,-2.326792145E1,-4.785675049E1,5.321627133E1
2.934492679E1,5.680007935E-1,-2.351354599E1,-4.792070770E1,5.338167941E1
2.935498179E1,7.436981201E-1,-2.348720551E1,-4.801782227E1,5.345945346E1
2.936503579E1,7.436981201E-1,-2.348720551E1,-4.801782227E1,5.345945346E1
2.937508979E1,7.715530396E-1,-2.361450958E1,-4.776679230E1,5.329077597E1
2.938514479E1,7.715530396E-1,-2.361450958E1,-4.776679230E1,5.329077597E1
2.939519879E1,6.400985718E-1,-2.348549652E1,-4.796181488E1,5.340705908E1
2.940525379E1,6.253967285E-1,-2.338679504E1,-4.800164032E1,5.339935184E1
2.941530779E1,7.193527222E-1,-2.349335480E1,-4.783777618E1,5.330016903E1
2.942536179E1,8.720703125E-1,-2.355646133E1,-4.777468872E1,5.327371077E1
2.943541679E1,7.662048340E-1,-2.354595566E1,-4.793544006E1,5.341166082E1
2.944547079E1,7.669372559E-1,-2.350805664E1,-4.795989990E1,5.341693475E1
2.945552579E1,5.446472168E-1,-2.335877609E1,-4.788801575E1,5.328406059E1
2.946557979E1,4.090042114E-1,-2.335383224E1,-4.797490692E1,5.335878990E1
2.947563379E1,4.229736328E-1,-2.339856720E1,-4.805542755E1,5.345087437E1
2.948568879E1,5.257339478E-1,-2.347004700E1,-4.795000458E1,5.338841111E1
2.949574279E1,5.485763550E-1,-2.338138580E1,-4.799592590E1,5.339100150E1
2.950579779E1,5.450134277E-1,-2.348159790E1,-4.782893372E1,5.328498269E1
2.951585179E1,5.990905762E-1,-2.346312714E1,-4.791726685E1,5.335674003E1
2.952590579E1,5.363922119E-1,-2.346153641E1,-4.786563110E1,5.330900532E1
2.953596079E1,5.933837891E-1,-2.361011887E1,-4.795898438E1,5.345890010E1
2.954601479E1,6.655807495E-1,-2.348448563E1,-4.797577667E1,5.341946471E1
2.955606979E1,5.589599609E-1,-2.346009445E1,-4.776163483E1,5.321524433E1
2.956612379E1,6.121292114E-1,-2.344114304E1,-4.805769348E1,5.347339331E1
2.957617779E1,5.023498535E-1,-2.332098007E1,-4.788234711E1,5.326199049E1
2.958623279E1,5.549545288E-1,-2.349060440E1,-4.798326874E1,5.342761971E1
2.959628679E1,6.502990723E-1,-2.342896652E1,-4.800329590E1,5.341961979E1
2.960634179E1,7.729873657E-1,-2.356827545E1,-4.799523163E1,5.347525948E1
2.961639579E1,5.633926392E-1,-2.348795700E1,-4.805056000E1,5.348698768E1
2.962644979E1,5.921173096E-1,-2.356717300E1,-4.805256653E1,5.352393293E1
2.963650479E1,5.948486328E-1,-2.348744965E1,-4.812408447E1,5.355316650E1
2.964655879E1,6.192779541E-1,-2.350852966E1,-4.799646759E1,5.344806239E1
2.965661379E1,7.186660767E-1,-2.352056885E1,-4.788270569E1,5.335248020E1
2.966666779E1,6.625671387E-1,-2.344400024E1,-4.777818298E1,5.322419480E1
2.967672179E1,5.597381592E-1,-2.337870789E1,-4.792706299E1,5.332804755E1
2.968677679E1,5.654067993E-1,-2.334025955E1,-4.797107697E1,5.335083529E1
2.969683079E1,6.109619141E-1,-2.337710571E1,-4.797740173E1,5.337315264E1
2.970688579E1,6.242065430E-1,-2.341632462E1,-4.803239441E1,5.343991771E1
2.971693979E1,5.911407471E-1,-2.346084595E1,-4.777194214E1,5.322517445E1
2.972699379E1,6.822814941E-1,-2.340271378E1,-4.793760681E1,5.334947673E1
2.973704879E1,6.531066895E-1,-2.353470612E1,-4.790003204E1,5.337342045E1
2.974710279E1,6.016464233E-1,-2.337541199E1,-4.786328125E1,5.326974334E1
2.975715779E1,5.808258057E-1,-2.349398804E1,-4.777859497E1,5.324564743E1
2.976721179E1,5.334930420E-1,-2.340202713E1,-4.793045807E1,5.334105641E1
2.977726579E1,6.018371582E-1,-2.336177444E1,-4.782202148E1,5.322668928E1
2.978732079E1,4.971389771E-1,-2.330492783E1,-4.784622955E1,5.322244349E1
2.979737479E1,6.499023438E-1,-2.341110611E1,-4.776112366E1,5.319424025E1
2.980742979E1,4.965667725E-1,-2.342077255E1,-4.799769592E1,5.340934356E1
2.981748379E1,6.405715942E-1,-2.340112305E1,-4.787066650E1,5.328811878E1
2.982753779E1,6.441040039E-1,-2.343952179E1,-4.797311401E1,5.339705722E1
2.983759279E1,6.252288818E-1,-2.340214920E1,-4.791799164E1,5.333090493E1
2.984764679E1,6.908111572E-1,-2.343487930E1,-4.784304047E1,5.327876978E1
2.985770179E1,6.123352051E-1,-2.349088287E1,-4.791741943E1,5.336923850E1
2.986775579E1,5.856857300E-1,-2.346552658E1,-4.797551727E1,5.340996371E1
2.987780979E1,7.210617065E-1,-2.355586624E1,-4.794660950E1,5.342542584E1
2.988786479E1,7.223434448E-1,-2.350011444E1,-4.784922028E1,5.331346021E1
2.989791879E1,6.644821167E-1,-2.342644501E1,-4.784680176E1,5.327810339E1
2.990797379E1,6.076354980E-1,-2.344741821E1,-4.790229797E1,5.333648651E1
2.991802779E1,6.305160522E-1,-2.345542908E1,-4.782827759E1,5.327381008E1
2.992808179E1,6.054153442E-1,-2.330811691E1,-4.782061768E1,5.320193903E1
2.993813679E1,5.871047974E-1,-2.326475906E1,-4.779666901E1,5.316121965E1
2.994819079E1,5.550308228E-1,-2.336959076E1,-4.791929626E1,5.331702154E1
2.995824579E1,5.230407715E-1,-2.331871414E1,-4.772045898E1,5.311570584E1
2.996829979E1,6.275634766E-1,-2.331489944E1,-4.785022736E1,5.323178214E1
2.997835379E1,6.423034668E-1,-2.337922287E1,-4.779814148E1,5.321337186E1
2.998840879E1,6.881942749E-1,-2.342253876E1,-4.785451508E1,5.328361424E1
2.999846279E1,6.971054077E-1,-2.329001999E1,-4.784323120E1,5.321546541E1
3.000851779E1,6.038742065E-1,-2.335092163E1,-4.793785095E1,5.332605141E1
3.001857179E1,7.032165527E-1,-2.346764374E1,-4.764999390E1,5.312011610E1
3.002862579E1,6.589813232E-1,-2.338502502E1,-4.768483734E1,5.311438001E1
3.003868079E1,5.880279541E-1,-2.339229202E1,-4.767615509E1,5.310895280E1
3.004873479E1,5.560531616E-1,-2.347518158E1,-4.777332306E1,5.323235615E1
3.005878979E1,6.873092651E-1,-2.346121216E1,-4.770786285E1,5.316898577E1
3.006884379E1,7.164154053E-1,-2.349939346E1,-4.771640778E1,5.319389359E1
3.007889779E1,8.609771729E-1,-2.344984055E1,-4.769475555E1,5.315473648E1
3.008895279E1,7.872924805E-1,-2.346793747E1,-4.778606415E1,5.324351458E1
3.009900679E1,6.954116821E-1,-2.354349899E1,-4.778797150E1,5.327729500E1
3.010906179E1,6.842727661E-1,-2.347578812E1,-4.777557373E1,5.323613718E1
3.011911579E1,6.902847290E-1,-2.350771332E1,-4.763339233E1,5.312277425E1
3.012916979E1,6.268920898E-1,-2.342267990E1,-4.786329651E1,5.329080671E1
3.013922479E1,5.504913330E-1,-2.338250732E1,-4.785318756E1,5.326323544E1
3.014927879E1,6.587448120E-1,-2.336712265E1,-4.773400116E1,5.315064658E1
3.015933379E1,6.018905640E-1,-2.339628983E1,-4.774771881E1,5.317511920E1
3.016938779E1,6.744079590E-1,-2.340614319E1,-4.780031586E1,5.322755453E1
3.017944179E1,6.646499634E-1,-2.343634415E1,-4.772473907E1,5.317287566E1
3.018949679E1,7.540817261E-1,-2.335045242E1,-4.784869385E1,5.324762690E1
3.019955079E1,7.152252197E-1,-2.328639221E1,-4.765663910E1,5.304642174E1
3.020960579E1,6.722030640E-1,-2.338760376E1,-4.765016937E1,5.308455998E1
3.021965979E1,5.687866211E-1,-2.333901215E1,-4.766578674E1,5.307598545E1
3.022971379E1,7.087326050E-1,-2.338449097E1,-4.766827393E1,5.309991581E1
3.023976879E1,6.355209351E-1,-2.338542557E1,-4.746235657E1,5.291462281E1
3.024982279E1,7.249374390E-1,-2.334649277E1,-4.740255737E1,5.284493073E1
3.025987779E1,7.030639648E-1,-2.338008118E1,-4.769003296E1,5.311743347E1
3.026993179E1,7.355041504E-1,-2.347472000E1,-4.771731567E1,5.318407337E1
3.027998579E1,6.923828125E-1,-2.345460892E1,-4.767674255E1,5.313821463E1
3.029004079E1,6.618728638E-1,-2.336514664E1,-4.771109772E1,5.312924805E1
3.030009479E1,7.047882080E-1,-2.335682297E1,-4.768713379E1,5.310461971E1
3.031014979E1,6.055526733E-1,-2.341679382E1,-4.768693542E1,5.312962203E1
3.032020379E1,6.910629272E-1,-2.332575226E1,-4.763652802E1,5.304533050E1
3.033025779E1,5.835647583E-1,-2.323098373E1,-4.759178162E1,5.296222079E1
3.034031279E1,6.129531860E-1,-2.340772629E1,-4.774419403E1,5.317711374E1
3.035036679E1,5.540771484E-1,-2.338163757E1,-4.782967377E1,5.324176622E1
3.036042179E1,7.613067627E-1,-2.343608475E1,-4.772467804E1,5.317400258E1
3.037047579E1,7.002792358E-1,-2.344467163E1,-4.786902618E1,5.330653512E1
3.038052979E1,8.059844971E-1,-2.352571869E1,-4.783708191E1,5.331505844E1
3.039058479E1,7.611846924E-1,-2.341052628E1,-4.777648926E1,5.320925736E1
3.040063879E1,6.989440918E-1,-2.329977798E1,-4.779144287E1,5.317320931E1
3.041069379E1,7.216720581E-1,-2.343148422E1,-4.777643585E1,5.321788314E1
