"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.168073417E0,7.025146484E-1,-9.910586548E1,3.947634888E1,1.066810584E2
3.178047416E0,1.029968262E0,-9.875537109E1,4.331686401E1,1.078426394E2
3.188021416E0,1.263549805E0,-9.819085693E1,4.691473389E1,1.088302954E2
3.197995416E0,1.437866211E0,-9.703140259E1,5.085491943E1,1.095599533E2
3.207969416E0,1.922180176E0,-9.601434326E1,5.431719971E1,1.103304449E2
3.217943416E0,2.358337402E0,-9.457583618E1,5.814083862E1,1.110428190E2
3.227917416E0,2.350646973E0,-9.230657959E1,6.181744385E1,1.111189747E2
3.237891417E0,2.389648438E0,-8.978735352E1,6.526232910E1,1.110254515E2
3.247865417E0,2.145385742E0,-8.761355591E1,6.822708130E1,1.110660726E2
3.257839417E0,2.160156250E0,-8.487954712E1,7.074063110E1,1.105144365E2
3.267813417E0,2.094421387E0,-8.181631470E1,7.334783936E1,1.099008712E2
3.277787416E0,1.468627930E0,-7.894299316E1,7.514663696E1,1.090007802E2
3.287761416E0,1.195678711E0,-7.549322510E1,7.682223511E1,1.077140311E2
3.297735416E0,7.841796875E-1,-7.251196289E1,7.816888428E1,1.066253918E2
3.307709416E0,4.868164062E-1,-6.960900879E1,7.950354004E1,1.056714908E2
3.317683416E0,2.276000977E-1,-6.677697754E1,8.035684204E1,1.044817620E2
3.327657416E0,7.714843750E-2,-6.356372070E1,8.107064819E1,1.030184573E2
3.337632416E0,6.439208984E-2,-6.059013367E1,8.180722046E1,1.018017179E2
3.347606416E0,-2.229003906E-1,-5.762542725E1,8.222763062E1,1.004097744E2
3.357580416E0,-5.086669922E-1,-5.495968628E1,8.255215454E1,9.917501741E1
3.367554416E0,-8.299560547E-1,-5.228219604E1,8.285778809E1,9.797719070E1
3.377528416E0,-1.670288086E0,-4.941619873E1,8.228768921E1,9.600007476E1
3.387502417E0,-1.735559082E1,4.855438232E0,4.443774414E1,4.795315336E1
3.397476417E0,-1.797326660E1,7.270217896E0,4.373953247E1,4.784392418E1
3.407450417E0,-1.821246338E1,1.013143921E1,4.256683350E1,4.739488576E1
3.417424417E0,-1.862890625E1,1.275480652E1,4.145236206E1,4.720190206E1
3.427398417E0,-1.894757080E1,1.504832458E1,4.046472168E1,4.714717608E1
3.437372416E0,-1.920104980E1,1.738296509E1,3.989361572E1,4.756414999E1
3.447346416E0,-1.983856201E1,1.958332825E1,3.897994995E1,4.792193429E1
3.457320416E0,-2.017797852E1,2.141787720E1,3.709844971E1,4.735157074E1
3.467294416E0,-2.107281494E1,2.291050720E1,3.596820068E1,4.756749237E1
3.477268416E0,-2.165728760E1,2.435545349E1,3.406845093E1,4.714748741E1
3.487242416E0,-2.216870117E1,2.558438110E1,3.189440918E1,4.651091490E1
3.497216417E0,-2.325384521E1,2.637515259E1,2.958297729E1,4.595152377E1
3.507190417E0,-2.427990723E1,2.766270447E1,2.841787720E1,4.650069739E1
3.517165416E0,-2.510217285E1,2.860734558E1,2.636346436E1,4.629828891E1
3.527139416E0,-2.585815430E1,2.967111206E1,2.392590332E1,4.605939518E1
3.537113416E0,-2.646514893E1,3.013233948E1,2.206921387E1,4.577567248E1
3.547087417E0,-2.749041748E1,3.069091797E1,2.068060303E1,4.610144076E1
3.557061417E0,-2.841088867E1,3.111628723E1,1.919784546E1,4.630290700E1
3.567035417E0,-2.891790771E1,3.129835510E1,1.720620728E1,4.595526072E1
3.577009417E0,-3.026556396E1,3.107177734E1,1.507199097E1,4.591976286E1
3.586983417E0,-3.141003418E1,3.054704285E1,1.307070923E1,4.572259303E1
3.596957416E0,-3.288171387E1,2.954942322E1,1.065457153E1,4.547411807E1
3.606931416E0,-3.447900391E1,2.839671326E1,8.500091553E0,4.546896294E1
3.616905416E0,-3.577233887E1,2.675415039E1,5.785980225E0,4.504356068E1
3.626879416E0,-3.752258301E1,2.525590515E1,3.569122314E0,4.537117603E1
3.636853416E0,-3.873406982E1,2.342636108E1,9.941406250E-1,4.527815008E1
3.646827416E0,-3.968414307E1,2.170790100E1,-2.076629639E0,4.528108399E1
3.656801417E0,-4.050561523E1,1.971583557E1,-4.959991455E0,4.532130352E1
3.666775417E0,-4.096319580E1,1.722242737E1,-8.480224609E0,4.523836452E1
3.676749417E0,-4.141644287E1,1.473060608E1,-1.223275757E1,4.562842155E1
3.686724416E0,-4.084197998E1,1.218544006E1,-1.537423706E1,4.530915408E1
3.696698416E0,-4.051605225E1,9.580001831E0,-1.828561401E1,4.547186608E1
3.706672417E0,-3.984503174E1,6.946990967E0,-2.137310791E1,4.574600507E1
3.716646417E0,-3.889953613E1,4.048538208E0,-2.367727661E1,4.571846455E1
3.726620417E0,-3.777246094E1,1.174179077E0,-2.650445557E1,4.615867921E1
3.736594417E0,-3.605029297E1,-1.790618896E0,-2.890048218E1,4.623924534E1
3.746568416E0,-3.372467041E1,-4.607803345E0,-3.102642822E1,4.605675297E1
3.756542416E0,-3.079980469E1,-7.406723022E0,-3.396493530E1,4.644463742E1
3.766516416E0,-2.704107666E1,-9.724151611E0,-3.601669312E1,4.607581941E1
3.776490416E0,-2.303314209E1,-1.161790466E1,-3.746337891E1,4.548632874E1
3.786464416E0,-1.840417480E1,-1.298344421E1,-3.897891235E1,4.501820834E1
3.796438416E0,-1.386846924E1,-1.338572693E1,-3.975433350E1,4.418052915E1
3.806412417E0,-9.721679688E0,-1.287879944E1,-4.003051758E1,4.316036224E1
3.816386417E0,-6.288391113E0,-1.163380432E1,-3.979519653E1,4.193503229E1
3.826360417E0,-3.525756836E0,-9.983947754E0,-3.971524048E1,4.110243910E1
3.836334417E0,-1.846252441E0,-7.892166138E0,-3.923370361E1,4.006218209E1
3.846308417E0,-1.177734375E0,-6.374893188E0,-3.896929932E1,3.950484288E1
3.856282416E0,-1.260681152E0,-5.098022461E0,-3.822940063E1,3.858842084E1
3.866257417E0,-2.400024414E0,-3.704483032E0,-3.836819458E1,3.862125926E1
3.876231417E0,-3.776123047E0,-3.087554932E0,-3.790011597E1,3.821270588E1
3.886205417E0,-5.432922363E0,-3.324325562E0,-3.820669556E1,3.873395631E1
3.896179417E0,-6.832214355E0,-3.734039307E0,-3.812036133E1,3.890737912E1
3.906153416E0,-8.180847168E0,-4.790145874E0,-3.842440796E1,3.957659517E1
3.916127416E0,-9.420898438E0,-5.969863892E0,-3.905783081E1,4.061904418E1
3.926101416E0,-9.561401367E0,-7.425552368E0,-3.974655151E1,4.154933912E1
3.936075416E0,-9.700439453E0,-8.668930054E0,-4.030072021E1,4.234851737E1
3.946049416E0,-9.092956543E0,-9.993469238E0,-4.129135132E1,4.344567849E1
3.956023416E0,-8.223632812E0,-1.161845398E1,-4.109783936E1,4.349309151E1
3.965997417E0,-7.279418945E0,-1.305961609E1,-4.279565430E1,4.533223510E1
3.975971417E0,-6.188232422E0,-1.426475525E1,-4.328619385E1,4.599426095E1
3.985945417E0,-4.987304688E0,-1.536790466E1,-4.402160645E1,4.689293695E1
3.995919417E0,-2.905578613E0,-1.603315735E1,-4.427337646E1,4.717665085E1
4.005893416E0,-1.593933105E0,-1.653654480E1,-4.472689819E1,4.771261216E1
4.015867458E0,2.052001953E-1,-1.661689758E1,-4.553686523E1,4.847442096E1
4.025841458E0,1.986145020E0,-1.643522644E1,-4.579028320E1,4.869097941E1
4.035815458E0,4.238220215E0,-1.631950378E1,-4.628048706E1,4.925618943E1
4.045789458E0,5.768188477E0,-1.591172791E1,-4.671276855E1,4.968438215E1
4.055763458E0,7.922119141E0,-1.553993225E1,-4.695010376E1,5.008554391E1
4.065738458E0,9.390991211E0,-1.500883484E1,-4.721386719E1,5.042425105E1
4.075712458E0,1.088171387E1,-1.458082581E1,-4.779318237E1,5.113903068E1
4.085686458E0,1.222790527E1,-1.366075134E1,-4.791970825E1,5.130727272E1
4.095660458E0,1.286553955E1,-1.290397644E1,-4.714855957E1,5.054721936E1
4.105634458E0,1.386401367E1,-1.212586975E1,-4.729925537E1,5.075891203E1
4.115608458E0,1.451763916E1,-1.099627686E1,-4.732546997E1,5.070877695E1
4.125582458E0,1.489801025E1,-1.004289246E1,-4.758416748E1,5.086318308E1
4.135556458E0,1.558068848E1,-9.061080933E0,-4.772665405E1,5.101661051E1
4.145530458E0,1.572290039E1,-7.705352783E0,-4.786575317E1,5.096775829E1
4.155504458E0,1.610723877E1,-6.458633423E0,-4.807427979E1,5.111060030E1
4.165478458E0,1.621484375E1,-5.448516846E0,-4.856753540E1,5.149187303E1
4.175452458E0,1.590393066E1,-4.422973633E0,-4.870132446E1,5.142292009E1
4.185426458E0,1.566107178E1,-3.799194336E0,-4.932125854E1,5.188727774E1
4.195400458E0,1.491149902E1,-2.589187622E0,-4.940444946E1,5.167065243E1
4.205374458E0,1.418511963E1,-1.797073364E0,-4.981811523E1,5.182944816E1
4.215348458E0,1.289306641E1,-9.702301025E-1,-5.016867065E1,5.180799188E1
4.225322458E0,1.201995850E1,-2.544097900E-1,-5.037142944E1,5.178634019E1
4.235296458E0,1.086688232E1,7.975769043E-2,-5.062603760E1,5.177925430E1
4.245270458E0,9.885986328E0,2.193756104E-1,-5.115505981E1,5.210202487E1
4.255245458E0,8.367614746E0,-2.473449707E-1,-5.083010864E1,5.151483379E1
4.265219458E0,6.907165527E0,-1.254684448E0,-5.108322144E1,5.156334629E1
4.275193458E0,5.035278320E0,-2.033370972E0,-5.086083984E1,5.114991354E1
4.285167458E0,3.506774902E0,-3.293807983E0,-5.098751831E1,5.121399872E1
4.295141458E0,2.242126465E0,-4.462890625E0,-5.125457764E1,5.149734219E1
4.305115458E0,1.577148438E0,-5.510253906E0,-5.124014282E1,5.155969872E1
4.315089458E0,1.621093750E-1,-6.161331177E0,-5.094317627E1,5.131467129E1
4.325063458E0,-6.954345703E-1,-7.282257080E0,-5.089855957E1,5.142157391E1
4.335037458E0,-1.283508301E0,-8.461593628E0,-5.114529419E1,5.185640826E1
4.345011458E0,-2.168884277E0,-9.580825806E0,-5.050158691E1,5.144809581E1
4.354985458E0,-3.369323730E0,-1.074667358E1,-5.016076660E1,5.140958900E1
4.364959458E0,-4.786376953E0,-1.203556824E1,-4.986975098E1,5.152432794E1
4.374933458E0,-5.746276855E0,-1.370414734E1,-4.963537598E1,5.181210187E1
4.384907458E0,-7.023498535E0,-1.549650574E1,-4.837826538E1,5.128282152E1
4.394881458E0,-7.924926758E0,-1.758509827E1,-4.712393188E1,5.091861252E1
4.404855458E0,-8.694519043E0,-1.943763733E1,-4.646932983E1,5.111570230E1
4.414829458E0,-9.008178711E0,-2.117179871E1,-4.556005859E1,5.104029078E1
4.424803458E0,-9.565185547E0,-2.269917297E1,-4.508648682E1,5.137641990E1
4.434777458E0,-1.010852051E1,-2.387806702E1,-4.403051758E1,5.109824605E1
4.444751458E0,-1.043743896E1,-2.546766663E1,-4.305218506E1,5.109826625E1
4.454726458E0,-1.089324951E1,-2.678654480E1,-4.196978760E1,5.096709662E1
4.464700458E0,-1.107574463E1,-2.827796936E1,-4.064526367E1,5.073808362E1
4.474674458E0,-1.157861328E1,-2.978269958E1,-3.947619629E1,5.078822259E1
4.484648458E0,-1.199176025E1,-3.163731384E1,-3.819592285E1,5.102597832E1
4.494622458E0,-1.237316895E1,-3.306700134E1,-3.674877930E1,5.096071690E1
4.504596458E0,-1.220245361E1,-3.451643372E1,-3.564126587E1,5.109387344E1
4.514570458E0,-1.248010254E1,-3.585624695E1,-3.401837158E1,5.097718126E1
4.524544458E0,-1.247882080E1,-3.725743103E1,-3.254699707E1,5.102101679E1
4.534518458E0,-1.278088379E1,-3.842366028E1,-3.029464722E1,5.057167497E1
4.544492458E0,-1.271588135E1,-3.976695251E1,-2.886114502E1,5.075499820E1
4.554466458E0,-1.309985352E1,-4.082594299E1,-2.700338745E1,5.067096523E1
4.564440458E0,-1.295001221E1,-4.204182434E1,-2.523742676E1,5.071632399E1
4.574414458E0,-1.293615723E1,-4.317948914E1,-2.291076660E1,5.056397603E1
4.584388458E0,-1.327795410E1,-4.433518982E1,-2.089276123E1,5.077815075E1
4.594362458E0,-1.331927490E1,-4.513951111E1,-1.888137817E1,5.070981156E1
4.604336458E0,-1.333666992E1,-4.589927673E1,-1.636410522E1,5.052122632E1
4.614310458E0,-1.339770508E1,-4.670396423E1,-1.367419434E1,5.047516585E1
4.624284458E0,-1.351684570E1,-4.708085632E1,-1.113409424E1,5.023226258E1
4.634258458E0,-1.382287598E1,-4.734806824E1,-9.374511719E0,5.020749880E1
4.644232458E0,-1.406860352E1,-4.761152649E1,-6.809478760E0,5.011139651E1
4.654206458E0,-1.456341553E1,-4.766621399E1,-4.073242188E0,5.000752273E1
4.664180458E0,-1.501965332E1,-4.748027039E1,-1.671844482E0,4.982731305E1
4.674155458E0,-1.563781738E1,-4.697801208E1,9.122009277E-1,4.952077405E1
4.684129458E0,-1.619531250E1,-4.663389587E1,3.427276611E0,4.948489281E1
4.694103458E0,-1.656164551E1,-4.618659973E1,5.326843262E0,4.935448668E1
4.704077458E0,-1.731469727E1,-4.537467957E1,8.682952881E0,4.933613238E1
4.714051458E0,-1.797961426E1,-4.385066223E1,1.123226929E1,4.870637515E1
4.724025458E0,-1.884954834E1,-4.282051086E1,1.399124146E1,4.883294442E1
4.733999458E0,-1.962023926E1,-4.128779602E1,1.681353760E1,4.870658000E1
4.743973458E0,-2.104199219E1,-3.955146790E1,1.905181885E1,4.868321938E1
4.753947458E0,-2.204815674E1,-3.778651428E1,2.059301758E1,4.835301697E1
4.763921458E0,-2.307324219E1,-3.591099548E1,2.262438965E1,4.830980344E1
4.773895458E0,-2.418005371E1,-3.399006653E1,2.417886353E1,4.821428275E1
4.783869458E0,-2.534344482E1,-3.182185364E1,2.546408081E1,4.799312426E1
4.793843458E0,-2.633306885E1,-2.986067200E1,2.702416992E1,4.811856198E1
4.803817458E0,-2.690667725E1,-2.785127258E1,2.791372681E1,4.773718476E1
4.813791458E0,-2.776434326E1,-2.584596252E1,2.899676514E1,4.774604616E1
4.823765458E0,-2.827673340E1,-2.355516052E1,2.994412231E1,4.744543919E1
4.833739458E0,-2.899877930E1,-2.145460510E1,2.985543823E1,4.682495566E1
4.843713458E0,-2.985003662E1,-1.963349915E1,3.030709839E1,4.685103187E1
4.853687458E0,-3.083392334E1,-1.757170105E1,3.055648804E1,4.683155419E1
4.863661458E0,-3.162915039E1,-1.595536804E1,3.026031494E1,4.659038081E1
4.873635458E0,-3.232012939E1,-1.383247375E1,3.004342651E1,4.624430312E1
4.883609458E0,-3.301599121E1,-1.182780457E1,2.981454468E1,4.603107332E1
4.893584458E0,-3.393939209E1,-1.013249207E1,2.941738892E1,4.604272474E1
4.903558458E0,-3.499652100E1,-8.516265869E0,2.938076782E1,4.648131650E1
4.913532458E0,-3.578692627E1,-6.569580078E0,2.798770142E1,4.590397483E1
4.923506458E0,-3.646069336E1,-4.849151611E0,2.726406860E1,4.578455928E1
4.933480458E0,-3.745825195E1,-3.522308350E0,2.609667969E1,4.578825162E1
4.943454458E0,-3.804943848E1,-1.810302734E0,2.507699585E1,4.560584047E1
4.953428458E0,-3.874188232E1,-4.495544434E-1,2.374545288E1,4.544207387E1
4.963402458E0,-3.936517334E1,5.805511475E-1,2.229541016E1,4.524421759E1
4.973376458E0,-4.019750977E1,1.507812500E0,2.030862427E1,4.506166341E1
4.983350458E0,-4.092163086E1,2.194442749E0,1.828646851E1,4.487527584E1
4.993324458E0,-4.175915527E1,2.727767944E0,1.681875610E1,4.510142264E1
5.003298458E0,-4.254333496E1,2.668701172E0,1.440676880E1,4.499569205E1
5.013272458E0,-4.305749512E1,2.245452881E0,1.102923584E1,4.450431426E1
5.023246458E0,-4.399865723E1,1.608657837E0,7.658233643E0,4.468912799E1
5.033220458E0,-4.456646729E1,7.991333008E-1,3.827636719E0,4.473767342E1
5.043194458E0,-4.479107666E1,-5.192718506E-1,1.586303711E-1,4.479436745E1
5.053168458E0,-4.460906982E1,-2.416305542E0,-3.463592529E0,4.480852727E1
5.063142458E0,-4.458892822E1,-4.223770142E0,-6.968933105E0,4.532746169E1
5.073116458E0,-4.348913574E1,-7.015029907E0,-1.126257324E1,4.546824307E1
5.083090458E0,-4.202502441E1,-9.642501831E0,-1.545596313E1,4.580357317E1
5.093064458E0,-3.988861084E1,-1.277720642E1,-1.949868774E1,4.620126732E1
5.103038458E0,-3.723120117E1,-1.557118225E1,-2.307495117E1,4.648739000E1
5.113012458E0,-3.332830811E1,-1.894087219E1,-2.731814575E1,4.707243193E1
5.122986458E0,-2.865228271E1,-2.215821838E1,-3.113482666E1,4.776313827E1
5.132961458E0,-2.264349365E1,-2.496925354E1,-3.466415405E1,4.835074977E1
5.142935666E0,-1.564453125E1,-2.672477722E1,-3.731307983E1,4.848949373E1
5.152909666E0,-7.894714355E0,-2.716426086E1,-3.936148071E1,4.847215435E1
5.162883666E0,1.253662109E-1,-2.634410095E1,-4.049960327E1,4.831402733E1
5.172857666E0,7.533569336E0,-2.434971619E1,-4.081369019E1,4.811881806E1
5.182831666E0,1.318615723E1,-2.052876282E1,-3.988839722E1,4.675883957E1
5.192805666E0,1.663568115E1,-1.580348206E1,-3.819357300E1,4.455608770E1
5.202779667E0,1.751995850E1,-1.098522949E1,-3.649670410E1,4.194798711E1
5.212753667E0,1.635455322E1,-7.712829590E0,-3.502896118E1,3.942064526E1
5.222727667E0,1.329553223E1,-5.360260010E0,-3.421432495E1,3.709613991E1
5.232701667E0,9.489196777E0,-4.975692749E0,-3.384103394E1,3.549673156E1
5.242675667E0,5.793518066E0,-5.534255981E0,-3.442816162E1,3.534814215E1
5.252649666E0,2.903076172E0,-7.531295776E0,-3.525732422E1,3.616942325E1
5.262623666E0,7.457885742E-1,-9.764419556E0,-3.601309204E1,3.732081039E1
5.272597666E0,4.680175781E-1,-1.234132385E1,-3.706433105E1,3.906778662E1
5.282571666E0,1.245849609E0,-1.474739075E1,-3.837002563E1,4.112537589E1
5.292545666E0,2.867614746E0,-1.633906555E1,-3.951364136E1,4.285459288E1
5.302519666E0,5.470397949E0,-1.754832458E1,-4.094866943E1,4.488499168E1
5.312493667E0,8.799743652E0,-1.756416321E1,-4.181939697E1,4.620386651E1
5.322467667E0,1.242889404E1,-1.731221008E1,-4.273474121E1,4.775403785E1
5.332441667E0,1.566497803E1,-1.628205872E1,-4.285968018E1,4.845048150E1
5.342415667E0,1.872186279E1,-1.539405823E1,-4.269775391E1,4.909769204E1
5.352389666E0,2.123345947E1,-1.417366028E1,-4.241204834E1,4.950287155E1
5.362363666E0,2.260443115E1,-1.260346985E1,-4.263598633E1,4.987619763E1
5.372337666E0,2.330133057E1,-1.122453308E1,-4.262808228E1,4.986076160E1
5.382312667E0,2.394378662E1,-9.990859985E0,-4.344503784E1,5.060230740E1
5.392286667E0,2.409008789E1,-8.048233032E0,-4.412133789E1,5.090971270E1
5.402260666E0,2.397399902E1,-6.006118774E0,-4.467218018E1,5.105320532E1
5.412234666E0,2.343432617E1,-4.079864502E0,-4.519375610E1,5.107140617E1
5.422208666E0,2.321502686E1,-2.089019775E0,-4.532553101E1,5.096768816E1
5.432182666E0,2.308728027E1,3.571319580E-1,-4.530923462E1,5.085348361E1
5.442156666E0,2.317791748E1,2.662704468E0,-4.530520630E1,5.095946989E1
5.452130666E0,2.332977295E1,4.717361450E0,-4.578598022E1,5.160317616E1
5.462104667E0,2.272778320E1,6.378204346E0,-4.598654175E1,5.169134978E1
5.472078667E0,2.158477783E1,8.085494995E0,-4.602331543E1,5.147255022E1
5.482052667E0,2.029235840E1,9.585815430E0,-4.655651855E1,5.168343145E1
5.492026667E0,1.830200195E1,1.081524658E1,-4.659768677E1,5.121793871E1
5.502000667E0,1.639721680E1,1.179467773E1,-4.758374023E1,5.169328270E1
5.511974666E0,1.443408203E1,1.292736816E1,-4.818328857E1,5.193350431E1
5.521948666E0,1.231713867E1,1.384736633E1,-4.847485352E1,5.189675214E1
5.531922666E0,1.060034180E1,1.399082947E1,-4.879891968E1,5.185986037E1
5.541896666E0,8.920104980E0,1.386967468E1,-4.903039551E1,5.172925509E1
5.551870666E0,7.298400879E0,1.302120972E1,-4.993905640E1,5.212224009E1
5.561844666E0,4.888732910E0,1.141221619E1,-4.986944580E1,5.139163368E1
5.571818667E0,2.483764648E0,9.478851318E0,-5.045571899E1,5.139841718E1
5.581792667E0,2.694702148E-1,6.826599121E0,-5.153866577E1,5.198950990E1
5.591766667E0,-1.860778809E0,4.266174316E0,-5.157043457E1,5.178003923E1
5.601740667E0,-3.491088867E0,1.319000244E0,-5.188186646E1,5.201591612E1
5.611714666E0,-4.684448242E0,-1.323440552E0,-5.141629028E1,5.164620467E1
5.621688666E0,-5.337951660E0,-3.470611572E0,-5.149142456E1,5.188357809E1
5.631662666E0,-6.437377930E0,-5.219314575E0,-5.083612061E1,5.150720568E1
5.641636666E0,-6.658447266E0,-7.294418335E0,-5.077474976E1,5.172638274E1
5.651610666E0,-7.004150391E0,-9.567382812E0,-5.004174805E1,5.142732235E1
5.661585666E0,-7.829711914E0,-1.171571350E1,-4.944790649E1,5.141651280E1
5.671559666E0,-8.407470703E0,-1.338648987E1,-4.862356567E1,5.112861052E1
5.681533666E0,-8.665710449E0,-1.507591248E1,-4.853271484E1,5.155387555E1
5.691507666E0,-8.778747559E0,-1.671598816E1,-4.762731934E1,5.123331158E1
5.701481666E0,-8.941894531E0,-1.807334900E1,-4.714532471E1,5.127655472E1
5.711455666E0,-8.334899902E0,-1.908085632E1,-4.695574951E1,5.136528056E1
5.721429667E0,-8.171691895E0,-1.999909973E1,-4.641397095E1,5.119567597E1
5.731403667E0,-7.823486328E0,-2.063468933E1,-4.632559204E1,5.131332985E1
5.741377667E0,-7.207458496E0,-2.142369080E1,-4.629034424E1,5.151425002E1
5.751351667E0,-6.729919434E0,-2.191731262E1,-4.577612305E1,5.119681484E1
5.761325667E0,-6.218200684E0,-2.250181580E1,-4.569415283E1,5.131231175E1
5.771299666E0,-5.845764160E0,-2.284196472E1,-4.541085815E1,5.116712176E1
5.781273666E0,-5.284179688E0,-2.310386658E1,-4.539233398E1,5.120717909E1
5.791247666E0,-4.439880371E0,-2.308024597E1,-4.553543091E1,5.124339723E1
5.801221666E0,-3.612915039E0,-2.300785828E1,-4.531155396E1,5.094655650E1
5.811195666E0,-2.894775391E0,-2.273866272E1,-4.610406494E1,5.148797249E1
5.821169666E0,-2.045898438E0,-2.223042297E1,-4.623361206E1,5.134125330E1
5.831143667E0,-1.651855469E0,-2.226698303E1,-4.670971680E1,5.177204654E1
5.841117667E0,-1.025512695E0,-2.220695496E1,-4.701980591E1,5.201021700E1
5.851091667E0,-3.140869141E-1,-2.227320862E1,-4.698867798E1,5.200125317E1
5.861065667E0,1.855468750E-2,-2.228376770E1,-4.731274414E1,5.229782410E1
5.871039666E0,-4.174804688E-1,-2.252345276E1,-4.668478394E1,5.183579135E1
5.881013666E0,-7.565917969E-1,-2.317665100E1,-4.682849121E1,5.225549896E1
5.890987666E0,-1.300903320E0,-2.416954041E1,-4.567599487E1,5.169289642E1
5.900961666E0,-2.422851562E0,-2.468028259E1,-4.489257812E1,5.128674419E1
5.910935666E0,-2.734191895E0,-2.585505676E1,-4.426412964E1,5.133490955E1
5.920909666E0,-3.469421387E0,-2.686726379E1,-4.394808960E1,5.162675012E1
5.930883667E0,-3.820983887E0,-2.830799866E1,-4.318191528E1,5.177470921E1
5.940857667E0,-4.401916504E0,-2.940031433E1,-4.249530029E1,5.186141050E1
5.950831667E0,-4.972656250E0,-3.088441467E1,-4.125213623E1,5.177174059E1
5.960805667E0,-5.901672363E0,-3.222651672E1,-4.008676147E1,5.177187038E1
5.970779667E0,-6.895935059E0,-3.428916931E1,-3.827789307E1,5.185072950E1
5.980753666E0,-8.253662109E0,-3.602180481E1,-3.588858032E1,5.151391615E1
5.990728667E0,-9.305297852E0,-3.744636536E1,-3.324227905E1,5.093003007E1
6.000702667E0,-1.028540039E1,-3.931486511E1,-3.068881226E1,5.092397547E1
6.010676667E0,-1.090191650E1,-4.114717102E1,-2.829330444E1,5.111215651E1
6.020650667E0,-1.166430664E1,-4.277043152E1,-2.574386597E1,5.126511969E1
6.030624666E0,-1.212066650E1,-4.363310242E1,-2.323922729E1,5.090009694E1
6.040598666E0,-1.239935303E1,-4.475254822E1,-2.078186035E1,5.087651961E1
6.050572666E0,-1.254290771E1,-4.578907776E1,-1.815505981E1,5.082883407E1
6.060546666E0,-1.258367920E1,-4.689317322E1,-1.489218140E1,5.078479835E1
6.070520666E0,-1.231677246E1,-4.797090149E1,-1.161306763E1,5.087016427E1
6.080494666E0,-1.217492676E1,-4.895164490E1,-8.174407959E0,5.110101100E1
6.090468667E0,-1.122229004E1,-4.925279236E1,-4.265655518E0,5.069490276E1
6.100442667E0,-1.051196289E1,-4.974815369E1,-1.613769531E-1,5.084688979E1
6.110416667E0,-9.722595215E0,-4.967723083E1,4.473632812E0,5.081701990E1
6.120390667E0,-8.637878418E0,-4.944255066E1,9.079498291E0,5.100603933E1
6.130364667E0,-7.236145020E0,-4.867988586E1,1.321884155E1,5.095910963E1
6.140338666E0,-5.724609375E0,-4.759632874E1,1.738806152E1,5.099535611E1
6.150312666E0,-4.042602539E0,-4.614250183E1,2.127505493E1,5.097157122E1
6.160286666E0,-2.351562500E0,-4.454325867E1,2.509732056E1,5.118112189E1
6.170260666E0,-1.378967285E0,-4.225498962E1,2.869522095E1,5.109600184E1
6.180234666E0,-3.297729492E-1,-3.991368103E1,3.189675903E1,5.109416719E1
6.190208666E0,1.073120117E0,-3.766487122E1,3.440975952E1,5.102769504E1
