"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.964914779E1,-2.036682129E0,-1.929019165E1,-5.301559448E1,5.645274862E1
7.965912079E1,-1.901855469E0,-1.930148315E1,-5.275894165E1,5.621094404E1
7.966909279E1,-1.874328613E0,-1.926834106E1,-5.259567261E1,5.604539992E1
7.967906479E1,-1.960998535E0,-1.919970703E1,-5.223800659E1,5.568916949E1
7.968903779E1,-2.087646484E0,-1.920422363E1,-5.218411255E1,5.564478480E1
7.969900979E1,-2.027648926E0,-1.921936035E1,-5.222048950E1,5.568190636E1
7.970898279E1,-2.011352539E0,-1.944921875E1,-5.233764648E1,5.587080533E1
7.971895479E1,-2.150268555E0,-1.915347290E1,-5.242596436E1,5.585661033E1
7.972892679E1,-2.151000977E0,-1.937960815E1,-5.186694336E1,5.541097212E1
7.973889979E1,-2.208435059E0,-1.942437744E1,-5.235583496E1,5.588664491E1
7.974887179E1,-2.184875488E0,-1.954248047E1,-5.251190186E1,5.607300652E1
7.975884479E1,-2.255004883E0,-1.956774902E1,-5.272174072E1,5.628111401E1
7.976881679E1,-1.903320312E0,-1.956353760E1,-5.303317261E1,5.655857166E1
7.977878879E1,-1.911987305E0,-1.945797729E1,-5.289462280E1,5.639246135E1
7.978876179E1,-1.955627441E0,-1.938269043E1,-5.294509888E1,5.641539384E1
7.979873379E1,-1.971984863E0,-1.936022949E1,-5.337716675E1,5.681398719E1
7.980870679E1,-2.105102539E0,-1.952804565E1,-5.313125610E1,5.664544464E1
7.981867879E1,-2.181396484E0,-1.953158569E1,-5.278909302E1,5.632876416E1
7.982865179E1,-2.319702148E0,-1.946896362E1,-5.292239380E1,5.643758790E1
7.983862379E1,-2.292419434E0,-1.960400391E1,-5.255783081E1,5.614176463E1
7.984859579E1,-2.345397949E0,-1.972863770E1,-5.303515625E1,5.663433442E1
7.985856879E1,-2.275024414E0,-1.953094482E1,-5.256707764E1,5.612424782E1
7.986854079E1,-2.183593750E0,-1.963146973E1,-5.256726074E1,5.615585087E1
7.987851379E1,-1.955871582E0,-1.939071655E1,-5.272659302E1,5.621315623E1
7.988848579E1,-1.931091309E0,-1.956945801E1,-5.249331665E1,5.605569635E1
7.989845779E1,-2.231384277E0,-1.928720093E1,-5.200668335E1,5.551279410E1
7.990843079E1,-2.176513672E0,-1.909384155E1,-5.220318604E1,5.562809209E1
7.991840279E1,-1.736694336E0,-1.926385498E1,-5.271716309E1,5.615346383E1
7.992837579E1,-1.930053711E0,-1.907006836E1,-5.237579346E1,5.577289982E1
7.993834779E1,-1.968322754E0,-1.932333374E1,-5.219686890E1,5.569361403E1
7.994831979E1,-2.004760742E0,-1.937646484E1,-5.216110229E1,5.567986214E1
7.995829279E1,-2.061218262E0,-1.942083740E1,-5.169827271E1,5.526417417E1
7.996826479E1,-2.476806641E0,-1.925646973E1,-5.175054932E1,5.527264741E1
7.997823779E1,-2.273742676E0,-1.916983032E1,-5.178442383E1,5.526553041E1
7.998820979E1,-2.195251465E0,-1.956054688E1,-5.217990112E1,5.576895377E1
7.999818179E1,-1.962707520E0,-1.939318848E1,-5.256048584E1,5.605847529E1
8.000815479E1,-2.069274902E0,-1.921710205E1,-5.284475708E1,5.626852815E1
8.001812679E1,-2.127685547E0,-1.964309692E1,-5.228097534E1,5.588987999E1
8.002809979E1,-2.251647949E0,-1.960995483E1,-5.228909302E1,5.589069239E1
8.003807179E1,-2.178222656E0,-1.938293457E1,-5.214447021E1,5.567305076E1
8.004804479E1,-1.990661621E0,-1.937997437E1,-5.223855591E1,5.575314218E1
8.005801679E1,-1.812744141E0,-1.922851562E1,-5.256530762E1,5.600119123E1
8.006798879E1,-2.122131348E0,-1.931854248E1,-5.257086182E1,5.604823848E1
8.007796179E1,-2.104431152E0,-1.919738770E1,-5.296020508E1,5.637154998E1
8.008793379E1,-1.956176758E0,-1.943240356E1,-5.306610107E1,5.654605220E1
8.009790679E1,-2.095703125E0,-1.935321045E1,-5.310525513E1,5.656064752E1
8.010787879E1,-2.174011230E0,-1.937258911E1,-5.326022339E1,5.671573793E1
8.011785079E1,-2.029663086E0,-1.927862549E1,-5.270971680E1,5.616136731E1
8.012782379E1,-2.104003906E0,-1.927972412E1,-5.264147949E1,5.610044525E1
8.013779579E1,-2.187500000E0,-1.921032715E1,-5.264627075E1,5.608432624E1
8.014776879E1,-2.381652832E0,-1.908148193E1,-5.216119385E1,5.559285356E1
8.015774079E1,-2.543212891E0,-1.900924683E1,-5.227859497E1,5.568546389E1
8.016771279E1,-2.392333984E0,-1.932171631E1,-5.259878540E1,5.608639950E1
8.017768579E1,-2.383666992E0,-1.940780640E1,-5.280450439E1,5.630861836E1
8.018765779E1,-1.994567871E0,-1.924288940E1,-5.293670654E1,5.636099709E1
8.019763079E1,-1.816101074E0,-1.930618286E1,-5.254531860E1,5.600926197E1
8.020760279E1,-2.120239258E0,-1.922390747E1,-5.270184326E1,5.613856354E1
8.021757479E1,-2.195373535E0,-1.947741699E1,-5.261376953E1,5.614622144E1
8.022754779E1,-2.235534668E0,-1.934677124E1,-5.242568970E1,5.592627391E1
8.023751979E1,-2.095214844E0,-1.942724609E1,-5.239382935E1,5.591888026E1
8.024749279E1,-2.298950195E0,-1.935494995E1,-5.215722656E1,5.568011802E1
8.025746429E1,-2.048950195E0,-1.955059814E1,-5.230508423E1,5.587706078E1
8.026743629E1,-2.019531250E0,-1.917306519E1,-5.240994263E1,5.584341520E1
8.027740929E1,-2.353149414E0,-1.915444946E1,-5.251898193E1,5.595242363E1
8.028738129E1,-2.096008301E0,-1.937188721E1,-5.285540771E1,5.633256065E1
8.029735429E1,-2.151306152E0,-1.913513184E1,-5.248773193E1,5.590834814E1
8.030732629E1,-1.994750977E0,-1.929544067E1,-5.290722656E1,5.635128823E1
8.031729929E1,-2.114624023E0,-1.934997559E1,-5.241943359E1,5.591681508E1
8.032727129E1,-2.276123047E0,-1.916900635E1,-5.254803467E1,5.598149237E1
8.033724329E1,-2.016601562E0,-1.942288208E1,-5.218350220E1,5.571743831E1
8.034721629E1,-2.133728027E0,-1.935214233E1,-5.237838745E1,5.587981460E1
8.035718829E1,-2.178710938E0,-1.910253906E1,-5.289529419E1,5.628113296E1
8.036716129E1,-2.136779785E0,-1.915725708E1,-5.236956787E1,5.580446188E1
8.037713329E1,-2.062866211E0,-1.915728760E1,-5.267199707E1,5.608561634E1
8.038710529E1,-1.993896484E0,-1.920892334E1,-5.285043335E1,5.626834514E1
8.039707829E1,-2.076904297E0,-1.897402954E1,-5.284127808E1,5.618298672E1
8.040705029E1,-2.101074219E0,-1.924990845E1,-5.255850220E1,5.601222761E1
8.041702329E1,-1.671875000E0,-1.922793579E1,-5.278280640E1,5.620083035E1
8.042699529E1,-2.106262207E0,-1.901986694E1,-5.228427124E1,5.567617712E1
8.043696729E1,-2.153747559E0,-1.899166870E1,-5.236593628E1,5.574507504E1
8.044694029E1,-2.024353027E0,-1.914004517E1,-5.240628052E1,5.582882384E1
8.045691229E1,-1.951904297E0,-1.927194214E1,-5.296261597E1,5.639376184E1
8.046688529E1,-2.070190430E0,-1.932412720E1,-5.275054932E1,5.621679494E1
8.047685729E1,-1.959899902E0,-1.930215454E1,-5.294854736E1,5.639116106E1
8.048682929E1,-1.875793457E0,-1.928652954E1,-5.306295776E1,5.649040900E1
8.049680229E1,-2.085021973E0,-1.969842529E1,-5.310812378E1,5.668199085E1
8.050677429E1,-2.018127441E0,-1.953845215E1,-5.300485229E1,5.652732364E1
8.051674729E1,-2.034484863E0,-1.953604126E1,-5.263885498E1,5.618402878E1
8.052671929E1,-2.089477539E0,-1.964041138E1,-5.289855957E1,5.646564690E1
8.053669129E1,-1.995483398E0,-1.934811401E1,-5.309649658E1,5.654705491E1
8.054666429E1,-2.329040527E0,-1.935006714E1,-5.299020386E1,5.646070521E1
8.055663629E1,-2.189392090E0,-1.917129517E1,-5.297348022E1,5.637837886E1
8.056660929E1,-2.322509766E0,-1.920785522E1,-5.273852539E1,5.617550903E1
8.057658129E1,-2.173461914E0,-1.934866333E1,-5.238552856E1,5.588683487E1
8.058655329E1,-2.304138184E0,-1.916973877E1,-5.241754150E1,5.586042064E1
8.059652629E1,-2.367980957E0,-1.901522827E1,-5.252908325E1,5.591503221E1
8.060649829E1,-2.311645508E0,-1.926733398E1,-5.262536621E1,5.608924168E1
8.061647129E1,-2.067321777E0,-1.922067261E1,-5.288430786E1,5.630682101E1
8.062644329E1,-2.178283691E0,-1.915933228E1,-5.253503418E1,5.596208314E1
8.063641529E1,-2.237121582E0,-1.925711060E1,-5.216586304E1,5.565175907E1
8.064638829E1,-2.148071289E0,-1.940383911E1,-5.228985596E1,5.581534035E1
8.065636029E1,-2.413269043E0,-1.936511230E1,-5.246932983E1,5.598090760E1
8.066633329E1,-2.200561523E0,-1.934902954E1,-5.245761108E1,5.595559289E1
8.067630529E1,-1.947875977E0,-1.938681030E1,-5.261419678E1,5.610611675E1
8.068627829E1,-2.248962402E0,-1.921630859E1,-5.229159546E1,5.575603379E1
8.069625029E1,-2.327575684E0,-1.918157959E1,-5.233480835E1,5.578783711E1
8.070622229E1,-1.848083496E0,-1.926199341E1,-5.271450806E1,5.615388822E1
8.071619529E1,-2.390319824E0,-1.905667114E1,-5.246832275E1,5.587302781E1
8.072616729E1,-1.941345215E0,-1.921957397E1,-5.261816406E1,5.605204755E1
8.073614029E1,-2.140625000E0,-1.943566895E1,-5.248632812E1,5.601019678E1
8.074611229E1,-1.935913086E0,-1.947961426E1,-5.247836304E1,5.601055006E1
8.075608429E1,-1.799926758E0,-1.936676025E1,-5.264984131E1,5.612768416E1
8.076605729E1,-1.969543457E0,-1.927038574E1,-5.167446899E1,5.518584614E1
8.077602929E1,-1.979064941E0,-1.941833496E1,-5.211965942E1,5.565471525E1
8.078600229E1,-2.140380859E0,-1.917248535E1,-5.233728027E1,5.577953326E1
8.079597429E1,-1.887878418E0,-1.929541016E1,-5.258303833E1,5.604331234E1
8.080594629E1,-1.960021973E0,-1.922525024E1,-5.255868530E1,5.599881547E1
8.081591929E1,-1.654785156E0,-1.946722412E1,-5.333752441E1,5.680319216E1
8.082589129E1,-1.938049316E0,-1.925247192E1,-5.291116333E1,5.633830771E1
8.083586429E1,-1.895996094E0,-1.919937134E1,-5.266934204E1,5.609162372E1
8.084583629E1,-2.115600586E0,-1.930718994E1,-5.251400757E1,5.599075227E1
8.085580829E1,-2.225341797E0,-1.932049561E1,-5.283666992E1,5.630228579E1
8.086578129E1,-2.224670410E0,-1.916555786E1,-5.291528320E1,5.632312991E1
8.087575329E1,-1.739868164E0,-1.927221680E1,-5.336706543E1,5.676697239E1
8.088572629E1,-2.286682129E0,-1.917810059E1,-5.277606201E1,5.619912080E1
8.089569829E1,-2.129516602E0,-1.900845337E1,-5.299615479E1,5.634224492E1
8.090567029E1,-2.365112305E0,-1.917196655E1,-5.287930298E1,5.629723564E1
8.091564329E1,-2.381774902E0,-1.891909790E1,-5.222961426E1,5.560159820E1
8.092561529E1,-2.185058594E0,-1.912408447E1,-5.237295532E1,5.579813202E1
8.093558829E1,-1.958312988E0,-1.915612793E1,-5.253875732E1,5.595635128E1
8.094556029E1,-1.882263184E0,-1.926223755E1,-5.267117310E1,5.611442939E1
8.095553229E1,-2.182556152E0,-1.922744751E1,-5.257885742E1,5.602673056E1
8.096550529E1,-2.042602539E0,-1.926400757E1,-5.267810059E1,5.612714579E1
8.097547729E1,-1.988708496E0,-1.932107544E1,-5.315280151E1,5.659045172E1
8.098545029E1,-1.788024902E0,-1.937579346E1,-5.307391357E1,5.652838851E1
8.099542229E1,-1.833007812E0,-1.942550659E1,-5.273037720E1,5.622457562E1
8.100539429E1,-1.947692871E0,-1.938314819E1,-5.280325317E1,5.628217735E1
8.101536729E1,-1.709228516E0,-1.931796265E1,-5.307427979E1,5.650649801E1
8.102533929E1,-1.890808105E0,-1.927682495E1,-5.288095093E1,5.631665923E1
8.103531229E1,-1.890625000E0,-1.928704834E1,-5.275183105E1,5.619893572E1
8.104528429E1,-1.861694336E0,-1.930371094E1,-5.264379883E1,5.610230581E1
8.105525729E1,-1.799316406E0,-1.938092041E1,-5.238278198E1,5.588213904E1
8.106522929E1,-1.865234375E0,-1.939913940E1,-5.251696777E1,5.601640486E1
8.107520129E1,-2.028625488E0,-1.943286133E1,-5.253851318E1,5.605396318E1
8.108517429E1,-1.907653809E0,-1.931921387E1,-5.284365845E1,5.629674418E1
8.109514629E1,-1.794372559E0,-1.964218140E1,-5.276998901E1,5.633566191E1
8.110511929E1,-1.945373535E0,-1.958621216E1,-5.229641724E1,5.587771864E1
8.111509129E1,-1.631591797E0,-1.968795776E1,-5.263256836E1,5.621801335E1
8.112506329E1,-1.859680176E0,-1.946701050E1,-5.284448242E1,5.634680320E1
8.113503629E1,-2.042297363E0,-1.930908203E1,-5.242147827E1,5.590190526E1
8.114500829E1,-1.977172852E0,-1.956918335E1,-5.273571777E1,5.628426138E1
8.115498129E1,-1.938659668E0,-1.960241699E1,-5.255355835E1,5.612387770E1
8.116495329E1,-1.746215820E0,-1.958535767E1,-5.269326782E1,5.624247486E1
8.117492529E1,-1.758789062E0,-1.951544189E1,-5.275991821E1,5.628103394E1
8.118489829E1,-2.164978027E0,-1.926824951E1,-5.250820923E1,5.597378498E1
8.119487029E1,-1.979248047E0,-1.924588013E1,-5.245281982E1,5.590724132E1
8.120484329E1,-1.785766602E0,-1.949847412E1,-5.301632690E1,5.651646109E1
8.121481529E1,-1.872497559E0,-1.936492920E1,-5.262796021E1,5.610890237E1
8.122478729E1,-1.887451172E0,-1.947302246E1,-5.293194580E1,5.643183465E1
8.123476029E1,-1.893493652E0,-1.962017822E1,-5.270806885E1,5.627323727E1
8.124473229E1,-1.957336426E0,-1.957473755E1,-5.236163330E1,5.593516030E1
8.125470529E1,-1.781066895E0,-1.957751465E1,-5.251858521E1,5.607720634E1
8.126467729E1,-1.735290527E0,-1.957116699E1,-5.243386841E1,5.599421726E1
8.127464929E1,-1.975524902E0,-1.939193726E1,-5.217352295E1,5.569583850E1
8.128462229E1,-1.991882324E0,-1.937072754E1,-5.236849976E1,5.587174999E1
8.129459429E1,-2.129150391E0,-1.936343384E1,-5.235702515E1,5.586352955E1
8.130456729E1,-2.049133301E0,-1.946264648E1,-5.254898071E1,5.607485113E1
8.131453929E1,-2.029296875E0,-1.936257935E1,-5.243591309E1,5.593346499E1
8.132451129E1,-2.057617188E0,-1.944854736E1,-5.282363892E1,5.632776057E1
8.133448429E1,-1.960449219E0,-1.956274414E1,-5.310006714E1,5.662297634E1
8.134445629E1,-2.063903809E0,-1.967984009E1,-5.263571167E1,5.623232120E1
8.135442929E1,-1.941772461E0,-1.936929321E1,-5.220812988E1,5.571919620E1
8.136440129E1,-2.020080566E0,-1.937991333E1,-5.229623413E1,5.580822404E1
8.137437329E1,-1.892456055E0,-1.945013428E1,-5.252102661E1,5.603880218E1
8.138434629E1,-1.801147461E0,-1.971450806E1,-5.284216309E1,5.642871751E1
8.139431833E1,-1.906005859E0,-1.943020630E1,-5.295999146E1,5.644401182E1
8.140429133E1,-2.049377441E0,-1.948492432E1,-5.271865845E1,5.624161424E1
8.141426333E1,-1.893920898E0,-1.961178589E1,-5.263897705E1,5.620561348E1
8.142423533E1,-1.935485840E0,-1.957995605E1,-5.263864136E1,5.619561681E1
8.143420833E1,-1.938171387E0,-1.949285889E1,-5.261703491E1,5.614517271E1
8.144418033E1,-1.940368652E0,-1.946163940E1,-5.249276733E1,5.601795303E1
8.145415333E1,-1.775329590E0,-1.957254028E1,-5.274472046E1,5.628713587E1
8.146412533E1,-1.573364258E0,-1.980487061E1,-5.273666382E1,5.635480535E1
8.147409733E1,-1.885253906E0,-1.943835449E1,-5.185977173E1,5.541515796E1
8.148407033E1,-1.837463379E0,-1.934445190E1,-5.196731567E1,5.548140219E1
8.149404233E1,-1.753967285E0,-1.939642334E1,-5.260830688E1,5.609751860E1
8.150401533E1,-1.777099609E0,-1.945953369E1,-5.253356934E1,5.605004408E1
8.151398733E1,-1.781188965E0,-1.963250732E1,-5.274179077E1,5.630545686E1
8.152396033E1,-1.482482910E0,-1.969091797E1,-5.283453369E1,5.640405975E1
8.153393233E1,-1.712951660E0,-1.959677124E1,-5.281784058E1,5.636214980E1
8.154390433E1,-1.834472656E0,-1.936737061E1,-5.302236938E1,5.647859762E1
8.155387733E1,-1.648010254E0,-1.972555542E1,-5.303118896E1,5.660495100E1
8.156384933E1,-1.594055176E0,-1.962402344E1,-5.276278687E1,5.631656049E1
8.157382233E1,-1.767456055E0,-1.956344604E1,-5.276773071E1,5.630529040E1
8.158379433E1,-1.587829590E0,-1.967385864E1,-5.251202393E1,5.609897123E1
8.159376633E1,-1.782836914E0,-1.961798096E1,-5.302087402E1,5.656197280E1
8.160373933E1,-1.867614746E0,-1.964318848E1,-5.343554688E1,5.696227267E1
8.161371133E1,-1.926086426E0,-1.976754761E1,-5.305380249E1,5.664955168E1
8.162368433E1,-2.072448730E0,-1.979129028E1,-5.293371582E1,5.655058342E1
8.163365633E1,-1.774047852E0,-1.987341309E1,-5.294174194E1,5.657674287E1
8.164362833E1,-1.572814941E0,-1.963934326E1,-5.296331787E1,5.650920802E1
8.165360133E1,-1.920104980E0,-1.938519287E1,-5.266052246E1,5.614804655E1
8.166357333E1,-1.887023926E0,-1.954089355E1,-5.263861084E1,5.618034115E1
8.167354633E1,-1.968872070E0,-1.930587769E1,-5.248202515E1,5.595494915E1
8.168351833E1,-1.643737793E0,-1.971508789E1,-5.292996216E1,5.650634883E1
8.169349033E1,-1.857543945E0,-1.973590088E1,-5.236111450E1,5.598787873E1
8.170346333E1,-1.715698242E0,-1.963714600E1,-5.245141602E1,5.603313453E1
8.171343533E1,-1.959045410E0,-1.975518799E1,-5.242672729E1,5.605949559E1
8.172340833E1,-1.978576660E0,-1.966183472E1,-5.222109985E1,5.583498706E1
8.173338033E1,-1.784912109E0,-1.987496948E1,-5.181814575E1,5.552765574E1
8.174335233E1,-1.806091309E0,-1.976239014E1,-5.277584839E1,5.638354550E1
8.175332533E1,-1.671081543E0,-1.958148193E1,-5.248339844E1,5.604225245E1
8.176329733E1,-1.680847168E0,-1.974176025E1,-5.261157227E1,5.621867911E1
8.177327033E1,-1.548828125E0,-1.944644165E1,-5.264343262E1,5.614173100E1
8.178324233E1,-1.677734375E0,-1.956045532E1,-5.235073853E1,5.591087577E1
8.179321433E1,-1.689208984E0,-1.967010498E1,-5.216415405E1,5.577513268E1
8.180318733E1,-1.743652344E0,-1.952801514E1,-5.237332153E1,5.592270118E1
8.181315933E1,-1.763183594E0,-1.941867065E1,-5.258776855E1,5.608624598E1
8.182313233E1,-1.902099609E0,-1.967001343E1,-5.248352051E1,5.608072161E1
8.183310433E1,-1.915588379E0,-1.953472900E1,-5.201473999E1,5.559503838E1
8.184307633E1,-1.956909180E0,-1.965548706E1,-5.225231934E1,5.586118994E1
8.185304933E1,-1.895935059E0,-1.967889404E1,-5.234466553E1,5.595370810E1
8.186302133E1,-1.819213867E0,-1.950366211E1,-5.248999023E1,5.602589981E1
8.187299433E1,-1.925170898E0,-1.940252686E1,-5.256658936E1,5.606612746E1
8.188296633E1,-1.774902344E0,-1.893173218E1,-5.217956543E1,5.553618469E1
8.189293833E1,-2.010375977E0,-1.943130493E1,-5.281869507E1,5.631546654E1
8.190291133E1,-1.744628906E0,-1.972760010E1,-5.287396240E1,5.646129502E1
8.191288333E1,-1.605041504E0,-1.967050171E1,-5.262771606E1,5.620659475E1
8.192285633E1,-1.991210938E0,-1.930203247E1,-5.223025513E1,5.571833566E1
8.193282833E1,-1.774536133E0,-1.970846558E1,-5.243740845E1,5.604689464E1
8.194280033E1,-1.758728027E0,-1.962377930E1,-5.260473633E1,5.617333996E1
8.195277333E1,-1.795288086E0,-1.935876465E1,-5.221472168E1,5.571680167E1
8.196274533E1,-1.791687012E0,-1.950585938E1,-5.224313354E1,5.579456689E1
8.197271833E1,-1.780151367E0,-1.960607910E1,-5.242254639E1,5.599723785E1
8.198269033E1,-1.600891113E0,-1.951162720E1,-5.250421143E1,5.603533408E1
8.199266233E1,-2.034545898E0,-1.953976440E1,-5.261001587E1,5.615830784E1
8.200263533E1,-2.009948730E0,-1.939782715E1,-5.255993652E1,5.606123901E1
8.201260733E1,-1.825866699E0,-1.941244507E1,-5.212356567E1,5.565108185E1
8.202258033E1,-1.741699219E0,-1.900677490E1,-5.253713989E1,5.589670899E1
8.203255233E1,-1.857482910E0,-1.930929565E1,-5.268942261E1,5.614690015E1
8.204252433E1,-2.074096680E0,-1.936663818E1,-5.281051636E1,5.628782452E1
8.205249733E1,-1.984924316E0,-1.903543091E1,-5.266418457E1,5.603395302E1
8.206246933E1,-1.807006836E0,-1.919754028E1,-5.271136475E1,5.612752266E1
8.207244233E1,-1.926452637E0,-1.930474854E1,-5.245825195E1,5.593078521E1
8.208241433E1,-1.872192383E0,-1.958358765E1,-5.307070923E1,5.659966597E1
8.209238633E1,-1.935424805E0,-1.978015137E1,-5.270761108E1,5.633020969E1
8.210235933E1,-1.775634766E0,-1.976849365E1,-5.265353394E1,5.627024841E1
8.211233133E1,-1.833679199E0,-1.951309204E1,-5.209808350E1,5.566267550E1
8.212230433E1,-1.800231934E0,-1.950277710E1,-5.239440918E1,5.593543835E1
8.213227633E1,-1.879760742E0,-1.959063721E1,-5.234597778E1,5.592341153E1
8.214224833E1,-1.658752441E0,-1.943218994E1,-5.252529907E1,5.602917551E1
8.215222133E1,-1.687194824E0,-1.931439209E1,-5.231130981E1,5.578857860E1
8.216219333E1,-1.452697754E0,-1.961584473E1,-5.283932495E1,5.638161009E1
8.217216633E1,-1.654174805E0,-1.957220459E1,-5.256484985E1,5.611480132E1
8.218213833E1,-1.765930176E0,-1.940686035E1,-5.285595703E1,5.633379920E1
8.219211033E1,-1.743041992E0,-1.957669067E1,-5.255505371E1,5.610988045E1
8.220208333E1,-2.039978027E0,-1.961804199E1,-5.259988403E1,5.617630179E1
8.221205533E1,-2.156677246E0,-1.940444946E1,-5.244128418E1,5.595777160E1
8.222202833E1,-2.152587891E0,-1.935440063E1,-5.243212891E1,5.593169585E1
8.223200033E1,-2.199768066E0,-1.949652100E1,-5.246020508E1,5.600916378E1
8.224197233E1,-1.941406250E0,-1.961868286E1,-5.238998413E1,5.597653270E1
8.225194533E1,-2.036987305E0,-1.964648438E1,-5.282897949E1,5.640066258E1
8.226191733E1,-2.195739746E0,-1.957800293E1,-5.300897217E1,5.655148629E1
8.227189033E1,-2.269897461E0,-1.955828857E1,-5.274053955E1,5.629603537E1
8.228186233E1,-2.107177734E0,-1.957141113E1,-5.292477417E1,5.646691113E1
8.229183433E1,-2.099426270E0,-1.953335571E1,-5.245391846E1,5.601225882E1
8.230180733E1,-1.914611816E0,-1.962243652E1,-5.254348755E1,5.612061865E1
8.231177933E1,-2.158996582E0,-1.969433594E1,-5.236987305E1,5.599224712E1
8.232175233E1,-2.159423828E0,-1.976217651E1,-5.294018555E1,5.654971244E1
8.233172433E1,-1.815246582E0,-1.933993530E1,-5.230691528E1,5.579732614E1
8.234169633E1,-1.932006836E0,-1.939682007E1,-5.275311279E1,5.623931177E1
8.235166933E1,-2.060852051E0,-1.905413818E1,-5.240176392E1,5.579652457E1
8.236164133E1,-2.153869629E0,-1.948660278E1,-5.241717529E1,5.596362308E1
8.237161433E1,-2.094848633E0,-1.972366333E1,-5.238247681E1,5.601191982E1
8.238158633E1,-2.157165527E0,-1.951818848E1,-5.276504517E1,5.630064863E1
8.239155833E1,-1.942504883E0,-1.924291992E1,-5.266226196E1,5.610148953E1
8.240153133E1,-1.744384766E0,-1.947122192E1,-5.236318970E1,5.589342534E1
8.241150333E1,-1.985046387E0,-1.946633911E1,-5.238146973E1,5.591687704E1
8.242147633E1,-2.118164062E0,-1.942962646E1,-5.269494629E1,5.620279680E1
8.243144833E1,-2.177124023E0,-1.964367676E1,-5.278555298E1,5.636424850E1
8.244142133E1,-2.117370605E0,-1.961065674E1,-5.311465454E1,5.665887082E1
8.245139333E1,-2.083374023E0,-1.966046143E1,-5.260156250E1,5.619429302E1
8.246136533E1,-1.915405273E0,-1.932470703E1,-5.261801147E1,5.608714836E1
8.247133833E1,-1.689880371E0,-1.897085571E1,-5.250149536E1,5.584940534E1
8.248131033E1,-1.690734863E0,-1.934017944E1,-5.261312866E1,5.608067789E1
8.249128333E1,-1.790832520E0,-1.935690308E1,-5.244400024E1,5.593093902E1
8.250125533E1,-1.902160645E0,-1.920312500E1,-5.284848022E1,5.626135518E1
8.251122733E1,-1.710021973E0,-1.924557495E1,-5.237008667E1,5.582062619E1
8.252120004E1,-2.027526855E0,-1.918991089E1,-5.255950928E1,5.598987016E1
8.253117204E1,-2.103149414E0,-1.916293335E1,-5.230221558E1,5.574193221E1
8.254114404E1,-1.858032227E0,-1.928594971E1,-5.325509644E1,5.667014590E1
8.255111704E1,-1.951721191E0,-1.956903076E1,-5.298184204E1,5.651399620E1
8.256108904E1,-2.067504883E0,-1.923663330E1,-5.303573608E1,5.645451212E1
8.257106204E1,-2.288635254E0,-1.934384155E1,-5.271237183E1,5.619622942E1
8.258103404E1,-2.244628906E0,-1.949829102E1,-5.279904175E1,5.632903799E1
8.259100704E1,-2.426147461E0,-1.944653320E1,-5.260891724E1,5.614046685E1
8.260097904E1,-2.168823242E0,-1.958886719E1,-5.253683472E1,5.611191063E1
8.261095104E1,-2.037292480E0,-1.966888428E1,-5.249844360E1,5.609903876E1
8.262092404E1,-1.905456543E0,-1.967510986E1,-5.275997925E1,5.634142457E1
8.263089604E1,-2.087768555E0,-1.962542725E1,-5.245263672E1,5.604279856E1
8.264086904E1,-1.883666992E0,-1.977465820E1,-5.249963379E1,5.613195931E1
8.265084104E1,-2.366210938E0,-1.976913452E1,-5.237875366E1,5.603526987E1
8.266081304E1,-2.243774414E0,-1.952944946E1,-5.268362427E1,5.623164755E1
8.267078604E1,-2.217041016E0,-1.963281250E1,-5.315356445E1,5.670682509E1
8.268075804E1,-2.144897461E0,-1.979791260E1,-5.306155396E1,5.667527183E1
8.269073004E1,-2.014404297E0,-1.982409668E1,-5.243475342E1,5.609327945E1
8.270070304E1,-2.085388184E0,-1.946585083E1,-5.292742920E1,5.643209153E1
8.271067504E1,-2.117004395E0,-1.947433472E1,-5.285168457E1,5.636516639E1
8.272064804E1,-2.181457520E0,-1.938330078E1,-5.279275513E1,5.628095681E1
8.273062004E1,-2.198852539E0,-1.939154053E1,-5.266171265E1,5.616157739E1
8.274059204E1,-2.157653809E0,-1.923358154E1,-5.250381470E1,5.595745425E1
8.275056504E1,-2.268981934E0,-1.935473633E1,-5.274700928E1,5.623167333E1
8.276053704E1,-1.973937988E0,-1.949627686E1,-5.298153687E1,5.648933077E1
8.277051004E1,-1.885192871E0,-1.923971558E1,-5.290856934E1,5.632971966E1
8.278048204E1,-2.070861816E0,-1.946310425E1,-5.303744507E1,5.653380825E1
8.279045504E1,-2.161682129E0,-1.963922119E1,-5.241912842E1,5.601907624E1
8.280042704E1,-1.981811523E0,-1.948461914E1,-5.283139038E1,5.634477589E1
8.281039904E1,-1.953125000E0,-1.959283447E1,-5.269512939E1,5.625362674E1
8.282037204E1,-1.932922363E0,-1.967401123E1,-5.262362671E1,5.621431308E1
8.283034404E1,-1.978576660E0,-1.966464233E1,-5.304348755E1,5.660586979E1
8.284031604E1,-2.068115234E0,-1.965017700E1,-5.294729614E1,5.651391621E1
8.285028904E1,-2.238342285E0,-1.947387695E1,-5.266452026E1,5.619425019E1
8.286026104E1,-2.302612305E0,-1.938815308E1,-5.244964600E1,5.596577408E1
8.287023404E1,-2.155151367E0,-1.928723145E1,-5.282360840E1,5.627588807E1
