"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.166183320E1,-9.000000000E0,3.097499847E0,-4.959749985E1,5.050253950E1
8.167175020E1,-9.000000000E0,3.097499847E0,-4.959749985E1,5.050253950E1
8.168179120E1,-9.000000000E0,3.097499847E0,-4.950000000E1,5.040679027E1
8.169179620E1,-9.000000000E0,3.097499847E0,-4.950000000E1,5.040679027E1
8.170182920E1,-9.000000000E0,3.097499847E0,-4.959749985E1,5.050253950E1
8.171180820E1,-9.000000000E0,3.097499847E0,-4.959749985E1,5.050253950E1
8.172176820E1,-9.000000000E0,3.097499847E0,-4.950000000E1,5.040679027E1
8.173177320E1,-9.000000000E0,3.097499847E0,-4.950000000E1,5.040679027E1
8.174180420E1,-9.000000000E0,3.097499847E0,-4.950000000E1,5.040679027E1
8.175220020E1,-9.000000000E0,3.097499847E0,-4.950000000E1,5.040679027E1
8.176190520E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.177172520E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.178235820E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.179177320E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.180191120E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.181179220E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.182193720E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.183174020E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.184214720E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.185199520E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.186175920E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.187176920E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.188201920E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.189180020E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.190178620E1,-9.097499847E0,3.097499847E0,-4.950000000E1,5.042428987E1
8.191176020E1,-9.097499847E0,3.097499847E0,-4.950000000E1,5.042428987E1
8.192181820E1,-9.097499847E0,3.097499847E0,-4.950000000E1,5.042428987E1
8.193220820E1,-9.097499847E0,3.097499847E0,-4.950000000E1,5.042428987E1
8.194197520E1,-9.097499847E0,3.097499847E0,-4.950000000E1,5.042428987E1
8.195225820E1,-9.097499847E0,3.097499847E0,-4.950000000E1,5.042428987E1
8.196187520E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.197188120E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.198190120E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.199177120E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.200204720E1,-9.097499847E0,3.097499847E0,-4.970249939E1,5.062309211E1
8.201184820E1,-9.097499847E0,3.097499847E0,-4.970249939E1,5.062309211E1
8.202189420E1,-9.000000000E0,3.097499847E0,-4.979999924E1,5.070142433E1
8.203189620E1,-9.000000000E0,3.097499847E0,-4.979999924E1,5.070142433E1
8.204177020E1,-9.000000000E0,3.097499847E0,-4.979999924E1,5.070142433E1
8.205173720E1,-9.000000000E0,3.097499847E0,-4.979999924E1,5.070142433E1
8.206200020E1,-9.000000000E0,3.202499866E0,-4.989749908E1,5.080370479E1
8.207177320E1,-9.000000000E0,3.202499866E0,-4.989749908E1,5.080370479E1
8.208201520E1,-9.000000000E0,3.202499866E0,-4.989749908E1,5.080370479E1
8.209311620E1,-9.000000000E0,3.202499866E0,-4.989749908E1,5.080370479E1
8.210198720E1,-9.000000000E0,3.202499866E0,-4.989749908E1,5.080370479E1
8.211177320E1,-9.000000000E0,3.202499866E0,-4.989749908E1,5.080370479E1
8.212182320E1,-9.000000000E0,3.202499866E0,-4.989749908E1,5.080370479E1
8.213196620E1,-9.000000000E0,3.202499866E0,-4.989749908E1,5.080370479E1
8.214195720E1,-9.000000000E0,3.202499866E0,-4.979999924E1,5.070794740E1
8.215188520E1,-9.000000000E0,3.202499866E0,-4.979999924E1,5.070794740E1
8.216176620E1,-9.000000000E0,3.097499847E0,-4.979999924E1,5.070142433E1
8.217185120E1,-9.000000000E0,3.097499847E0,-4.979999924E1,5.070142433E1
8.218190820E1,-9.097499847E0,3.097499847E0,-4.970249939E1,5.062309211E1
8.219177220E1,-9.097499847E0,3.097499847E0,-4.970249939E1,5.062309211E1
8.220220420E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.221189220E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.222305320E1,-9.097499847E0,3.097499847E0,-4.950000000E1,5.042428987E1
8.223200820E1,-9.097499847E0,3.097499847E0,-4.950000000E1,5.042428987E1
8.224194020E1,-9.097499847E0,3.097499847E0,-4.950000000E1,5.042428987E1
8.225187120E1,-9.097499847E0,3.097499847E0,-4.950000000E1,5.042428987E1
8.226184020E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.227179520E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.228181720E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.229186120E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.230179420E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.231187520E1,-9.097499847E0,3.097499847E0,-4.959749985E1,5.052000594E1
8.232202320E1,-9.097499847E0,3.097499847E0,-4.970249939E1,5.062309211E1
8.233185220E1,-9.097499847E0,3.097499847E0,-4.970249939E1,5.062309211E1
8.234204620E1,-9.097499847E0,3.097499847E0,-4.970249939E1,5.062309211E1
8.235213720E1,-9.097499847E0,3.097499847E0,-4.970249939E1,5.062309211E1
8.236175620E1,-9.097499847E0,3.097499847E0,-4.970249939E1,5.062309211E1
8.237224020E1,-9.097499847E0,3.097499847E0,-4.970249939E1,5.062309211E1
8.238188820E1,-9.097499847E0,3.097499847E0,-4.970249939E1,5.062309211E1
8.239196320E1,-9.097499847E0,3.097499847E0,-4.970249939E1,5.062309211E1
8.240203820E1,-9.097499847E0,3.097499847E0,-4.970249939E1,5.062309211E1
8.241202820E1,-9.097499847E0,3.097499847E0,-4.970249939E1,5.062309211E1
8.242207220E1,-9.097499847E0,3.097499847E0,-4.970249939E1,5.062309211E1
8.243190220E1,-9.097499847E0,3.097499847E0,-4.970249939E1,5.062309211E1
8.244176620E1,-9.202499390E0,3.097499847E0,-4.970249939E1,5.064206696E1
8.245175920E1,-9.202499390E0,3.097499847E0,-4.970249939E1,5.064206696E1
8.246187320E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.247175320E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.248186320E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.249183420E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.250177720E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.251184920E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.252312620E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.253176920E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.254172920E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.255182020E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.256221220E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.257179820E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.258175320E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.259182220E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.260188820E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.261176120E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.262186320E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.263184420E1,-9.202499390E0,3.097499847E0,-4.979999924E1,5.073776133E1
8.264198520E1,-9.202499390E0,3.097499847E0,-4.970249939E1,5.064206696E1
8.265176920E1,-9.202499390E0,3.097499847E0,-4.970249939E1,5.064206696E1
8.266190420E1,-9.300000191E0,3.097499847E0,-4.979999924E1,5.075553598E1
8.267270820E1,-9.300000191E0,3.097499847E0,-4.979999924E1,5.075553598E1
8.268199720E1,-9.300000191E0,3.097499847E0,-4.979999924E1,5.075553598E1
8.269186720E1,-9.300000191E0,3.097499847E0,-4.979999924E1,5.075553598E1
8.270190320E1,-9.300000191E0,3.202499866E0,-4.979999924E1,5.076205210E1
8.271176720E1,-9.300000191E0,3.202499866E0,-4.979999924E1,5.076205210E1
8.272194520E1,-9.300000191E0,3.202499866E0,-4.989749908E1,5.085770761E1
8.273218820E1,-9.300000191E0,3.202499866E0,-4.989749908E1,5.085770761E1
8.274215520E1,-9.300000191E0,3.202499866E0,-4.989749908E1,5.085770761E1
8.275177820E1,-9.300000191E0,3.202499866E0,-4.989749908E1,5.085770761E1
8.276175420E1,-9.202499390E0,3.202499866E0,-5.000249863E1,5.094302572E1
8.277218920E1,-9.202499390E0,3.202499866E0,-5.000249863E1,5.094302572E1
8.278203420E1,-9.202499390E0,3.202499866E0,-5.009999847E1,5.103872890E1
8.279177720E1,-9.202499390E0,3.202499866E0,-5.009999847E1,5.103872890E1
8.280174820E1,-9.300000191E0,3.202499866E0,-5.000249863E1,5.096072878E1
8.281191320E1,-9.300000191E0,3.202499866E0,-5.000249863E1,5.096072878E1
8.282179020E1,-9.300000191E0,3.202499866E0,-5.009999847E1,5.105639878E1
8.283196520E1,-9.300000191E0,3.202499866E0,-5.009999847E1,5.105639878E1
8.284177120E1,-9.300000191E0,3.202499866E0,-5.000249863E1,5.096072878E1
8.285172720E1,-9.300000191E0,3.202499866E0,-5.000249863E1,5.096072878E1
8.286194120E1,-9.300000191E0,3.202499866E0,-5.000249863E1,5.096072878E1
8.287190120E1,-9.300000191E0,3.202499866E0,-5.000249863E1,5.096072878E1
8.288194520E1,-9.300000191E0,3.202499866E0,-4.989749908E1,5.085770761E1
8.289179620E1,-9.300000191E0,3.202499866E0,-4.989749908E1,5.085770761E1
8.290191120E1,-9.300000191E0,3.202499866E0,-4.979999924E1,5.076205210E1
8.291176420E1,-9.300000191E0,3.202499866E0,-4.979999924E1,5.076205210E1
8.292177320E1,-9.300000191E0,3.202499866E0,-4.979999924E1,5.076205210E1
8.293172920E1,-9.300000191E0,3.202499866E0,-4.979999924E1,5.076205210E1
8.294191020E1,-9.397500038E0,3.202499866E0,-4.970249939E1,5.068439067E1
8.295182020E1,-9.397500038E0,3.202499866E0,-4.970249939E1,5.068439067E1
8.296187620E1,-9.300000191E0,3.097499847E0,-4.970249939E1,5.065987519E1
8.297182220E1,-9.300000191E0,3.097499847E0,-4.970249939E1,5.065987519E1
8.298217420E1,-9.300000191E0,3.097499847E0,-4.970249939E1,5.065987519E1
8.299188320E1,-9.300000191E0,3.097499847E0,-4.970249939E1,5.065987519E1
8.300178220E1,-9.300000191E0,3.097499847E0,-4.959749985E1,5.055686402E1
8.301177120E1,-9.300000191E0,3.097499847E0,-4.959749985E1,5.055686402E1
8.302465320E1,-9.300000191E0,3.202499866E0,-4.959749985E1,5.056340574E1
8.304186720E1,-9.300000191E0,3.202499866E0,-4.959749985E1,5.056340574E1
8.305179120E1,-9.300000191E0,3.202499866E0,-4.959749985E1,5.056340574E1
8.306195820E1,-9.300000191E0,3.202499866E0,-4.959749985E1,5.056340574E1
8.307181820E1,-9.300000191E0,3.202499866E0,-4.959749985E1,5.056340574E1
8.308190520E1,-9.300000191E0,3.202499866E0,-4.959749985E1,5.056340574E1
8.309185020E1,-9.300000191E0,3.202499866E0,-4.959749985E1,5.056340574E1
8.310192020E1,-9.300000191E0,3.202499866E0,-4.959749985E1,5.056340574E1
8.311213320E1,-9.300000191E0,3.202499866E0,-4.959749985E1,5.056340574E1
8.312179720E1,-9.300000191E0,3.202499866E0,-4.950000000E1,5.046777198E1
8.313180720E1,-9.300000191E0,3.202499866E0,-4.950000000E1,5.046777198E1
8.314175220E1,-9.300000191E0,3.097499847E0,-4.959749985E1,5.055686402E1
8.315201120E1,-9.300000191E0,3.097499847E0,-4.959749985E1,5.055686402E1
8.316199020E1,-9.397500038E0,3.097499847E0,-4.959749985E1,5.057489005E1
8.317175120E1,-9.397500038E0,3.097499847E0,-4.959749985E1,5.057489005E1
8.318183920E1,-9.397500038E0,3.097499847E0,-4.959749985E1,5.057489005E1
8.319179720E1,-9.397500038E0,3.097499847E0,-4.959749985E1,5.057489005E1
8.320204420E1,-9.397500038E0,3.097499847E0,-4.959749985E1,5.057489005E1
8.321229320E1,-9.397500038E0,3.097499847E0,-4.959749985E1,5.057489005E1
8.322184920E1,-9.397500038E0,3.097499847E0,-4.959749985E1,5.057489005E1
8.323172820E1,-9.397500038E0,3.097499847E0,-4.959749985E1,5.057489005E1
8.324188020E1,-9.397500038E0,3.097499847E0,-4.959749985E1,5.057489005E1
8.325184220E1,-9.397500038E0,3.097499847E0,-4.959749985E1,5.057489005E1
8.326179920E1,-9.397500038E0,3.097499847E0,-4.950000000E1,5.047927805E1
8.327181320E1,-9.397500038E0,3.097499847E0,-4.950000000E1,5.047927805E1
8.328182720E1,-9.397500038E0,3.097499847E0,-4.959749985E1,5.057489005E1
8.329181220E1,-9.397500038E0,3.097499847E0,-4.959749985E1,5.057489005E1
8.330178220E1,-9.397500038E0,3.097499847E0,-4.959749985E1,5.057489005E1
8.331174320E1,-9.397500038E0,3.097499847E0,-4.959749985E1,5.057489005E1
8.332178120E1,-9.397500038E0,3.000000000E0,-4.959749985E1,5.056901223E1
8.333186420E1,-9.397500038E0,3.000000000E0,-4.959749985E1,5.056901223E1
8.334188120E1,-9.397500038E0,3.000000000E0,-4.959749985E1,5.056901223E1
8.335180020E1,-9.397500038E0,3.000000000E0,-4.959749985E1,5.056901223E1
8.336183720E1,-9.397500038E0,3.000000000E0,-4.959749985E1,5.056901223E1
8.337181920E1,-9.397500038E0,3.000000000E0,-4.959749985E1,5.056901223E1
8.338188820E1,-9.397500038E0,3.000000000E0,-4.959749985E1,5.056901223E1
8.339174120E1,-9.397500038E0,3.000000000E0,-4.959749985E1,5.056901223E1
8.340217120E1,-9.397500038E0,3.097499847E0,-4.959749985E1,5.057489005E1
8.341179520E1,-9.397500038E0,3.097499847E0,-4.959749985E1,5.057489005E1
8.342190420E1,-9.397500038E0,3.097499847E0,-4.970249939E1,5.067786457E1
8.343178020E1,-9.397500038E0,3.097499847E0,-4.970249939E1,5.067786457E1
8.344229620E1,-9.397500038E0,3.097499847E0,-4.970249939E1,5.067786457E1
8.345189720E1,-9.397500038E0,3.097499847E0,-4.970249939E1,5.067786457E1
8.346183720E1,-9.397500038E0,3.097499847E0,-4.979999924E1,5.077349147E1
8.347471020E1,-9.397500038E0,3.097499847E0,-4.979999924E1,5.077349147E1
8.349189620E1,-9.300000191E0,3.097499847E0,-4.979999924E1,5.075553598E1
8.350199720E1,-9.300000191E0,3.097499847E0,-4.989749908E1,5.085120376E1
8.351178720E1,-9.300000191E0,3.097499847E0,-4.989749908E1,5.085120376E1
8.352182120E1,-9.397500038E0,3.097499847E0,-4.989749908E1,5.086912548E1
8.353190220E1,-9.397500038E0,3.097499847E0,-4.989749908E1,5.086912548E1
8.354179020E1,-9.300000191E0,3.097499847E0,-4.989749908E1,5.085120376E1
8.355183620E1,-9.300000191E0,3.097499847E0,-4.989749908E1,5.085120376E1
8.356216920E1,-9.397500038E0,3.000000000E0,-4.979999924E1,5.076763665E1
8.357177120E1,-9.397500038E0,3.000000000E0,-4.979999924E1,5.076763665E1
8.358192120E1,-9.397500038E0,3.000000000E0,-4.979999924E1,5.076763665E1
8.359177320E1,-9.397500038E0,3.000000000E0,-4.979999924E1,5.076763665E1
8.360176320E1,-9.397500038E0,3.000000000E0,-4.970249939E1,5.067199870E1
8.361221420E1,-9.397500038E0,3.000000000E0,-4.970249939E1,5.067199870E1
8.362178920E1,-9.397500038E0,3.000000000E0,-4.970249939E1,5.067199870E1
8.363175920E1,-9.397500038E0,3.000000000E0,-4.970249939E1,5.067199870E1
8.364178720E1,-9.502499580E0,2.902499914E0,-4.959749985E1,5.058294174E1
8.365171020E1,-9.502499580E0,2.902499914E0,-4.959749985E1,5.058294174E1
8.366194220E1,-9.502499580E0,2.902499914E0,-4.959749985E1,5.058294174E1
8.367210720E1,-9.502499580E0,2.902499914E0,-4.959749985E1,5.058294174E1
8.368221120E1,-9.502499580E0,2.902499914E0,-4.959749985E1,5.058294174E1
8.369182620E1,-9.502499580E0,2.902499914E0,-4.959749985E1,5.058294174E1
8.370190520E1,-9.502499580E0,2.797499895E0,-4.950000000E1,5.048141741E1
8.371177020E1,-9.502499580E0,2.797499895E0,-4.950000000E1,5.048141741E1
8.372178420E1,-9.502499580E0,2.797499895E0,-4.950000000E1,5.048141741E1
8.373190120E1,-9.502499580E0,2.797499895E0,-4.950000000E1,5.048141741E1
8.374193420E1,-9.502499580E0,2.797499895E0,-4.950000000E1,5.048141741E1
8.375181920E1,-9.502499580E0,2.797499895E0,-4.950000000E1,5.048141741E1
8.376181620E1,-9.502499580E0,2.797499895E0,-4.950000000E1,5.048141741E1
8.377182720E1,-9.502499580E0,2.797499895E0,-4.950000000E1,5.048141741E1
8.378194020E1,-9.502499580E0,2.797499895E0,-4.950000000E1,5.048141741E1
8.379180820E1,-9.502499580E0,2.797499895E0,-4.950000000E1,5.048141741E1
8.380193220E1,-9.502499580E0,2.797499895E0,-4.959749985E1,5.057702537E1
8.381176620E1,-9.502499580E0,2.797499895E0,-4.959749985E1,5.057702537E1
8.382240820E1,-9.502499580E0,2.797499895E0,-4.959749985E1,5.057702537E1
8.383179720E1,-9.502499580E0,2.797499895E0,-4.959749985E1,5.057702537E1
8.384208020E1,-9.502499580E0,2.797499895E0,-4.959749985E1,5.057702537E1
8.385175820E1,-9.502499580E0,2.797499895E0,-4.959749985E1,5.057702537E1
8.386195020E1,-9.397500038E0,2.797499895E0,-4.959749985E1,5.055740306E1
8.387184520E1,-9.397500038E0,2.797499895E0,-4.959749985E1,5.055740306E1
8.388190620E1,-9.397500038E0,2.797499895E0,-4.959749985E1,5.055740306E1
8.389173020E1,-9.397500038E0,2.797499895E0,-4.959749985E1,5.055740306E1
8.390205820E1,-9.397500038E0,2.797499895E0,-4.959749985E1,5.055740306E1
8.391198220E1,-9.397500038E0,2.797499895E0,-4.959749985E1,5.055740306E1
8.392198220E1,-9.502499580E0,2.797499895E0,-4.959749985E1,5.057702537E1
8.393200820E1,-9.502499580E0,2.797499895E0,-4.959749985E1,5.057702537E1
8.394176520E1,-9.397500038E0,2.797499895E0,-4.959749985E1,5.055740306E1
8.395172120E1,-9.397500038E0,2.797499895E0,-4.959749985E1,5.055740306E1
8.396216520E1,-9.397500038E0,2.797499895E0,-4.970249939E1,5.066041313E1
8.397177120E1,-9.397500038E0,2.797499895E0,-4.970249939E1,5.066041313E1
8.398176620E1,-9.397500038E0,2.797499895E0,-4.959749985E1,5.055740306E1
8.399188120E1,-9.397500038E0,2.797499895E0,-4.959749985E1,5.055740306E1
8.400198520E1,-9.397500038E0,2.797499895E0,-4.970249939E1,5.066041313E1
8.401178620E1,-9.397500038E0,2.797499895E0,-4.970249939E1,5.066041313E1
8.402176420E1,-9.397500038E0,2.797499895E0,-4.970249939E1,5.066041313E1
8.403182220E1,-9.397500038E0,2.797499895E0,-4.970249939E1,5.066041313E1
8.404195420E1,-9.397500038E0,2.797499895E0,-4.970249939E1,5.066041313E1
8.405183820E1,-9.397500038E0,2.797499895E0,-4.970249939E1,5.066041313E1
8.406176520E1,-9.397500038E0,2.797499895E0,-4.970249939E1,5.066041313E1
8.407185120E1,-9.397500038E0,2.797499895E0,-4.970249939E1,5.066041313E1
8.408181020E1,-9.397500038E0,2.797499895E0,-4.970249939E1,5.066041313E1
8.409178720E1,-9.397500038E0,2.797499895E0,-4.970249939E1,5.066041313E1
8.410177920E1,-9.300000191E0,2.797499895E0,-4.970249939E1,5.064241754E1
8.411186320E1,-9.300000191E0,2.797499895E0,-4.970249939E1,5.064241754E1
8.412184620E1,-9.300000191E0,2.797499895E0,-4.970249939E1,5.064241754E1
8.413190220E1,-9.300000191E0,2.797499895E0,-4.970249939E1,5.064241754E1
8.414186820E1,-9.300000191E0,2.902499914E0,-4.989749908E1,5.083969831E1
8.415180720E1,-9.300000191E0,2.902499914E0,-4.989749908E1,5.083969831E1
8.416178420E1,-9.300000191E0,2.902499914E0,-4.989749908E1,5.083969831E1
8.417186320E1,-9.300000191E0,2.902499914E0,-4.989749908E1,5.083969831E1
8.418192820E1,-9.300000191E0,2.902499914E0,-5.000249863E1,5.094275590E1
8.419188320E1,-9.300000191E0,2.902499914E0,-5.000249863E1,5.094275590E1
8.420201320E1,-9.202499390E0,3.000000000E0,-5.009999847E1,5.102642298E1
8.421181020E1,-9.202499390E0,3.000000000E0,-5.009999847E1,5.102642298E1
8.422178620E1,-9.202499390E0,3.000000000E0,-5.009999847E1,5.102642298E1
8.423178920E1,-9.202499390E0,3.000000000E0,-5.009999847E1,5.102642298E1
8.424200820E1,-9.300000191E0,3.000000000E0,-5.009999847E1,5.104409712E1
8.425176720E1,-9.300000191E0,3.000000000E0,-5.009999847E1,5.104409712E1
8.426234420E1,-9.300000191E0,3.000000000E0,-5.009999847E1,5.104409712E1
8.427175520E1,-9.300000191E0,3.000000000E0,-5.009999847E1,5.104409712E1
8.428181420E1,-9.300000191E0,3.000000000E0,-5.000249863E1,5.094840402E1
8.429199120E1,-9.300000191E0,3.000000000E0,-5.000249863E1,5.094840402E1
8.430182120E1,-9.300000191E0,3.000000000E0,-5.000249863E1,5.094840402E1
8.431210720E1,-9.300000191E0,3.000000000E0,-5.000249863E1,5.094840402E1
8.432189320E1,-9.202499390E0,3.000000000E0,-5.000249863E1,5.093069668E1
8.433179320E1,-9.202499390E0,3.000000000E0,-5.000249863E1,5.093069668E1
8.434178520E1,-9.202499390E0,2.902499914E0,-5.000249863E1,5.092504658E1
8.435180320E1,-9.202499390E0,2.902499914E0,-5.000249863E1,5.092504658E1
8.436179720E1,-9.202499390E0,3.000000000E0,-4.989749908E1,5.082761464E1
8.437176120E1,-9.202499390E0,3.000000000E0,-4.989749908E1,5.082761464E1
8.438173220E1,-9.300000191E0,2.902499914E0,-4.979999924E1,5.074400884E1
8.439182220E1,-9.300000191E0,2.902499914E0,-4.979999924E1,5.074400884E1
8.440205620E1,-9.202499390E0,2.902499914E0,-4.970249939E1,5.063051398E1
8.441194520E1,-9.202499390E0,2.902499914E0,-4.970249939E1,5.063051398E1
8.442193820E1,-9.300000191E0,2.902499914E0,-4.970249939E1,5.064832628E1
8.443177320E1,-9.300000191E0,2.902499914E0,-4.970249939E1,5.064832628E1
8.444176620E1,-9.300000191E0,2.902499914E0,-4.959749985E1,5.054529158E1
8.445188820E1,-9.300000191E0,2.902499914E0,-4.959749985E1,5.054529158E1
8.446180320E1,-9.300000191E0,2.902499914E0,-4.959749985E1,5.054529158E1
8.447183920E1,-9.300000191E0,2.902499914E0,-4.959749985E1,5.054529158E1
8.448177620E1,-9.300000191E0,2.902499914E0,-4.959749985E1,5.054529158E1
8.449177720E1,-9.300000191E0,2.902499914E0,-4.959749985E1,5.054529158E1
8.450210520E1,-9.300000191E0,2.902499914E0,-4.959749985E1,5.054529158E1
8.451181520E1,-9.300000191E0,2.902499914E0,-4.959749985E1,5.054529158E1
8.452178620E1,-9.202499390E0,2.902499914E0,-4.959749985E1,5.052744296E1
8.453179720E1,-9.202499390E0,2.902499914E0,-4.959749985E1,5.052744296E1
8.454173420E1,-9.202499390E0,2.902499914E0,-4.959749985E1,5.052744296E1
8.455180920E1,-9.202499390E0,2.902499914E0,-4.959749985E1,5.052744296E1
8.456205020E1,-9.202499390E0,2.902499914E0,-4.950000000E1,5.043174100E1
8.457175820E1,-9.202499390E0,2.902499914E0,-4.950000000E1,5.043174100E1
8.458183720E1,-9.202499390E0,2.902499914E0,-4.959749985E1,5.052744296E1
8.459179720E1,-9.202499390E0,2.902499914E0,-4.959749985E1,5.052744296E1
8.460179920E1,-9.202499390E0,2.902499914E0,-4.950000000E1,5.043174100E1
8.461182220E1,-9.202499390E0,2.902499914E0,-4.950000000E1,5.043174100E1
8.462176920E1,-9.202499390E0,2.902499914E0,-4.950000000E1,5.043174100E1
8.463179120E1,-9.202499390E0,2.902499914E0,-4.950000000E1,5.043174100E1
8.464191520E1,-9.097499847E0,2.902499914E0,-4.959749985E1,5.050842504E1
8.465176120E1,-9.097499847E0,2.902499914E0,-4.959749985E1,5.050842504E1
8.466196820E1,-9.097499847E0,2.902499914E0,-4.950000000E1,5.041268699E1
8.467181220E1,-9.097499847E0,2.902499914E0,-4.950000000E1,5.041268699E1
8.468190220E1,-9.097499847E0,2.902499914E0,-4.950000000E1,5.041268699E1
8.469183920E1,-9.097499847E0,2.902499914E0,-4.950000000E1,5.041268699E1
8.470187720E1,-9.097499847E0,2.902499914E0,-4.950000000E1,5.041268699E1
8.471213420E1,-9.097499847E0,2.902499914E0,-4.950000000E1,5.041268699E1
8.472194120E1,-9.097499847E0,2.902499914E0,-4.950000000E1,5.041268699E1
8.473179520E1,-9.097499847E0,2.902499914E0,-4.950000000E1,5.041268699E1
8.474192820E1,-9.097499847E0,2.902499914E0,-4.950000000E1,5.041268699E1
8.475195520E1,-9.097499847E0,2.902499914E0,-4.950000000E1,5.041268699E1
8.476186820E1,-9.097499847E0,2.902499914E0,-4.940250015E1,5.031695570E1
8.477184020E1,-9.097499847E0,2.902499914E0,-4.940250015E1,5.031695570E1
8.478184920E1,-9.097499847E0,2.902499914E0,-4.940250015E1,5.031695570E1
8.479179020E1,-9.097499847E0,2.902499914E0,-4.940250015E1,5.031695570E1
8.480219220E1,-9.097499847E0,2.902499914E0,-4.940250015E1,5.031695570E1
8.481184020E1,-9.097499847E0,2.902499914E0,-4.940250015E1,5.031695570E1
8.482217720E1,-9.000000000E0,3.000000000E0,-4.950000000E1,5.040089285E1
8.483186720E1,-9.000000000E0,3.000000000E0,-4.950000000E1,5.040089285E1
8.484208720E1,-9.000000000E0,3.000000000E0,-4.950000000E1,5.040089285E1
8.485186720E1,-9.000000000E0,3.000000000E0,-4.950000000E1,5.040089285E1
8.486193220E1,-9.000000000E0,3.000000000E0,-4.959749985E1,5.049665327E1
8.487202020E1,-9.000000000E0,3.000000000E0,-4.959749985E1,5.049665327E1
8.488201320E1,-8.902500153E0,3.097499847E0,-4.970249939E1,5.058841231E1
8.489178220E1,-8.902500153E0,3.097499847E0,-4.970249939E1,5.058841231E1
8.490185120E1,-8.902500153E0,3.097499847E0,-4.970249939E1,5.058841231E1
8.491176520E1,-8.902500153E0,3.097499847E0,-4.970249939E1,5.058841231E1
8.492188020E1,-9.000000000E0,3.097499847E0,-4.979999924E1,5.070142433E1
8.493183320E1,-9.000000000E0,3.097499847E0,-4.979999924E1,5.070142433E1
8.494208820E1,-9.000000000E0,3.097499847E0,-4.979999924E1,5.070142433E1
8.495181820E1,-9.000000000E0,3.097499847E0,-4.979999924E1,5.070142433E1
8.496175620E1,-9.000000000E0,3.202499866E0,-4.979999924E1,5.070794740E1
8.497187220E1,-9.000000000E0,3.202499866E0,-4.979999924E1,5.070794740E1
8.498176820E1,-8.902500153E0,3.202499866E0,-4.989749908E1,5.078652311E1
