"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.704121079E1,9.029235840E-1,-2.312674332E1,-4.719313049E1,5.256284898E1
3.705126479E1,8.711547852E-1,-2.321330261E1,-4.732842255E1,5.272187316E1
3.706131887E1,9.192047119E-1,-2.305945969E1,-4.734444427E1,5.266953600E1
3.707137388E1,8.335266113E-1,-2.326589203E1,-4.735178375E1,5.276540460E1
3.708142787E1,8.583679199E-1,-2.319256210E1,-4.712937927E1,5.253389499E1
3.709148188E1,8.908004761E-1,-2.317760849E1,-4.714306641E1,5.254011583E1
3.710153588E1,9.124755859E-1,-2.336594391E1,-4.713769531E1,5.261902950E1
3.711159087E1,8.601303101E-1,-2.327738571E1,-4.718302917E1,5.261952824E1
3.712164488E1,9.491806030E-1,-2.315401459E1,-4.724438477E1,5.262168020E1
3.713169887E1,9.944229126E-1,-2.319702530E1,-4.743293762E1,5.281074163E1
3.714175288E1,8.067169189E-1,-2.323532486E1,-4.743585968E1,5.282699970E1
3.715180787E1,9.650421143E-1,-2.320619583E1,-4.726412201E1,5.266266287E1
3.716186188E1,9.895172119E-1,-2.328238297E1,-4.731982422E1,5.274669909E1
3.717191588E1,9.184875488E-1,-2.323199844E1,-4.739176178E1,5.278776805E1
3.718196987E1,8.623886108E-1,-2.330422592E1,-4.740130615E1,5.282721349E1
3.719202488E1,7.743530273E-1,-2.330828857E1,-4.726899719E1,5.270895592E1
3.720207887E1,1.053596497E0,-2.335461426E1,-4.751535034E1,5.295523195E1
3.721213288E1,8.297042847E-1,-2.322676468E1,-4.757525635E1,5.294880568E1
3.722218787E1,7.348403931E-1,-2.317018127E1,-4.733829498E1,5.270969040E1
3.723224188E1,6.847763062E-1,-2.311854553E1,-4.716764069E1,5.253306001E1
3.724229588E1,8.076171875E-1,-2.310247421E1,-4.729214478E1,5.263956229E1
3.725234987E1,8.076171875E-1,-2.310247421E1,-4.729214478E1,5.263956229E1
3.726240488E1,8.739013672E-1,-2.323876953E1,-4.724217987E1,5.265574681E1
3.727245887E1,8.008041382E-1,-2.321926117E1,-4.736337280E1,5.275475770E1
3.728251288E1,7.697982788E-1,-2.322243881E1,-4.732457733E1,5.272086753E1
3.729256687E1,7.188720703E-1,-2.306331635E1,-4.725032043E1,5.258351566E1
3.730262188E1,8.386993408E-1,-2.322244263E1,-4.734616089E1,5.274129510E1
3.731267588E1,8.358154297E-1,-2.308110046E1,-4.728681946E1,5.262584043E1
3.732272987E1,8.505935669E-1,-2.315015411E1,-4.713422394E1,5.251940795E1
3.733278388E1,7.827682495E-1,-2.317227173E1,-4.745247650E1,5.281386588E1
3.734283887E1,7.644882202E-1,-2.310275650E1,-4.735936737E1,5.269944476E1
3.735289288E1,7.853240967E-1,-2.309073257E1,-4.735925293E1,5.269437828E1
3.736294687E1,8.559646606E-1,-2.320953751E1,-4.724848938E1,5.264821987E1
3.737300188E1,9.335403442E-1,-2.298202133E1,-4.757520294E1,5.284358747E1
3.738305588E1,8.157501221E-1,-2.309128952E1,-4.722534180E1,5.257476588E1
3.739310987E1,9.567642212E-1,-2.304121780E1,-4.740135956E1,5.271339492E1
3.740316388E1,8.884124756E-1,-2.312130356E1,-4.735168457E1,5.270261840E1
3.741321887E1,8.660583496E-1,-2.314000320E1,-4.748210144E1,5.282764203E1
3.742327288E1,7.905883789E-1,-2.311876678E1,-4.720792389E1,5.257081401E1
3.743332687E1,8.621978760E-1,-2.324188995E1,-4.726581573E1,5.267813750E1
3.744338088E1,7.917861938E-1,-2.329001999E1,-4.717156219E1,5.261376470E1
3.745343588E1,9.188613892E-1,-2.322830200E1,-4.747261047E1,5.285874635E1
3.746348987E1,9.776840210E-1,-2.328880692E1,-4.734783173E1,5.277444043E1
3.747354388E1,9.486846924E-1,-2.323381805E1,-4.740133667E1,5.279769902E1
3.748359787E1,8.938827515E-1,-2.316389465E1,-4.750437164E1,5.285858839E1
3.749365288E1,8.580169678E-1,-2.317433929E1,-4.740161133E1,5.277024684E1
3.750370687E1,8.063812256E-1,-2.301644135E1,-4.744139099E1,5.273606358E1
3.751376088E1,8.226318359E-1,-2.316388702E1,-4.738419342E1,5.274944712E1
3.752381488E1,8.661575317E-1,-2.324977493E1,-4.728833771E1,5.270188940E1
3.753386987E1,9.132537842E-1,-2.322246933E1,-4.739533997E1,5.278669685E1
3.754392388E1,8.471755981E-1,-2.318567276E1,-4.725420380E1,5.264269089E1
3.755397787E1,8.827438354E-1,-2.327295303E1,-4.744401550E1,5.285209728E1
3.756403288E1,9.980010986E-1,-2.332853317E1,-4.721160126E1,5.267021701E1
3.757408687E1,8.914642334E-1,-2.322391510E1,-4.712134552E1,5.254109006E1
3.758414088E1,9.811630249E-1,-2.315118408E1,-4.732663727E1,5.269488211E1
3.759419488E1,8.523941040E-1,-2.317288208E1,-4.721440125E1,5.260141371E1
3.760424987E1,8.717498779E-1,-2.322660828E1,-4.730065155E1,5.270281697E1
3.761430388E1,1.070571899E0,-2.334104919E1,-4.716425323E1,5.263475548E1
3.762435787E1,9.817733765E-1,-2.325511551E1,-4.737180328E1,5.278117110E1
3.763441188E1,9.099655151E-1,-2.328665543E1,-4.719374847E1,5.263407882E1
3.764446687E1,7.851562500E-1,-2.325740433E1,-4.748656464E1,5.288191702E1
3.765452088E1,8.230972290E-1,-2.323758698E1,-4.723173523E1,5.264503538E1
3.766457488E1,8.424453735E-1,-2.318339157E1,-4.721584320E1,5.260717829E1
3.767462887E1,7.882232666E-1,-2.331993866E1,-4.750951385E1,5.293009297E1
3.768468388E1,8.074340820E-1,-2.335550690E1,-4.742407990E1,5.286941466E1
3.769473787E1,7.759857178E-1,-2.324817276E1,-4.743177032E1,5.282852001E1
3.770479188E1,8.361740112E-1,-2.323604965E1,-4.736356354E1,5.276286896E1
3.771484587E1,8.389434814E-1,-2.325911331E1,-4.748794556E1,5.288473458E1
3.772490088E1,8.112487793E-1,-2.329813385E1,-4.755149078E1,5.295852567E1
3.773495488E1,8.325576782E-1,-2.328194809E1,-4.710891724E1,5.255466052E1
3.774500887E1,7.904129028E-1,-2.321677017E1,-4.723475647E1,5.263806027E1
3.775506388E1,8.504791260E-1,-2.323635864E1,-4.720964813E1,5.262511334E1
3.776511787E1,9.314880371E-1,-2.327901459E1,-4.714137268E1,5.258411555E1
3.777517188E1,8.815994263E-1,-2.322993851E1,-4.709391022E1,5.251898362E1
3.778522587E1,9.032440186E-1,-2.324137115E1,-4.721473694E1,5.263277085E1
3.779528088E1,8.999710083E-1,-2.321356964E1,-4.717062378E1,5.258086640E1
3.780533488E1,8.529357910E-1,-2.313503265E1,-4.725302124E1,5.261943796E1
3.781538888E1,8.198471069E-1,-2.329824066E1,-4.729001617E1,5.272405331E1
3.782544288E1,8.100585938E-1,-2.319175720E1,-4.729534912E1,5.268172212E1
3.783549787E1,8.587036133E-1,-2.314650726E1,-4.731346893E1,5.267886211E1
3.784555188E1,7.791442871E-1,-2.310260773E1,-4.726448059E1,5.261433906E1
3.785560587E1,7.605438232E-1,-2.319869232E1,-4.753774261E1,5.290174596E1
3.786565988E1,7.975082397E-1,-2.327648163E1,-4.744450378E1,5.285273461E1
3.787571488E1,8.482208252E-1,-2.319252777E1,-4.745546722E1,5.282645353E1
3.788576888E1,9.383621216E-1,-2.324714279E1,-4.748247528E1,5.287622935E1
3.789582288E1,8.174285889E-1,-2.338359451E1,-4.747652435E1,5.292901895E1
3.790587687E1,8.112258911E-1,-2.326793289E1,-4.743664551E1,5.284212454E1
3.791593188E1,7.232513428E-1,-2.324074554E1,-4.761062622E1,5.298515901E1
3.792598587E1,7.487640381E-1,-2.311472321E1,-4.759583282E1,5.291705187E1
3.793603988E1,7.730484009E-1,-2.313017273E1,-4.730306244E1,5.266101224E1
3.794609488E1,8.218841553E-1,-2.315539551E1,-4.756671143E1,5.290973323E1
3.795614888E1,9.058303833E-1,-2.313338470E1,-4.741839600E1,5.276815607E1
3.796620288E1,7.405242920E-1,-2.314944458E1,-4.756762695E1,5.290675094E1
3.797625687E1,8.849182129E-1,-2.325245667E1,-4.744731140E1,5.284607062E1
3.798631188E1,8.469772339E-1,-2.332320023E1,-4.778518677E1,5.318000671E1
3.799636587E1,7.863082886E-1,-2.321681976E1,-4.770239258E1,5.305805555E1
3.800641988E1,8.751602173E-1,-2.312931824E1,-4.770220947E1,5.302105295E1
3.801647387E1,8.908538818E-1,-2.321058655E1,-4.737663269E1,5.276428976E1
3.802652888E1,9.368209839E-1,-2.313490295E1,-4.759303284E1,5.292634640E1
3.803658288E1,7.676315308E-1,-2.313688660E1,-4.761657715E1,5.294566270E1
3.804663687E1,8.383483887E-1,-2.298323059E1,-4.755105591E1,5.282077843E1
3.805669088E1,7.751464844E-1,-2.311677551E1,-4.750369263E1,5.283547081E1
3.806674525E1,7.927780151E-1,-2.320364380E1,-4.732410431E1,5.271250735E1
3.807679925E1,8.419723511E-1,-2.315770721E1,-4.748120117E1,5.283420091E1
3.808685325E1,8.146209717E-1,-2.327259064E1,-4.761058044E1,5.300041936E1
3.809690725E1,7.525405884E-1,-2.320102692E1,-4.741462708E1,5.279205270E1
3.810696225E1,8.441314697E-1,-2.310688019E1,-4.745296478E1,5.278659239E1
3.811701625E1,8.221054077E-1,-2.309209061E1,-4.754627228E1,5.286367858E1
3.812707025E1,7.795257568E-1,-2.303169632E1,-4.777906036E1,5.304625628E1
3.813712425E1,8.592987061E-1,-2.316242981E1,-4.739471436E1,5.275884284E1
3.814717925E1,8.825912476E-1,-2.316160965E1,-4.748802185E1,5.284270383E1
3.815723325E1,9.322662354E-1,-2.314860153E1,-4.725495148E1,5.262848385E1
3.816728725E1,8.831329346E-1,-2.326872253E1,-4.750038910E1,5.290085384E1
3.817734125E1,8.236007690E-1,-2.322200012E1,-4.761296082E1,5.298050250E1
3.818739625E1,7.774505615E-1,-2.324752808E1,-4.760429382E1,5.298321226E1
3.819745025E1,7.930374146E-1,-2.324146652E1,-4.751456451E1,5.290017500E1
3.820750425E1,6.982803345E-1,-2.332474518E1,-4.769599152E1,5.309838924E1
3.821755925E1,6.722259521E-1,-2.318312454E1,-4.760242462E1,5.295186476E1
3.822761325E1,6.077880859E-1,-2.328578568E1,-4.755578613E1,5.295422566E1
3.823766725E1,6.438217163E-1,-2.334419250E1,-4.733499146E1,5.278226261E1
3.824772125E1,7.602920532E-1,-2.335750580E1,-4.747914886E1,5.291900129E1
3.825777625E1,7.724990845E-1,-2.323569870E1,-4.724909973E1,5.265901513E1
3.826783025E1,7.992401123E-1,-2.328763580E1,-4.737967682E1,5.279949376E1
3.827788425E1,7.471694946E-1,-2.337456131E1,-4.734514618E1,5.280616674E1
3.828793825E1,7.920532227E-1,-2.337491608E1,-4.743061066E1,5.288361634E1
3.829799325E1,8.251419067E-1,-2.330074310E1,-4.726451111E1,5.270236711E1
3.830804725E1,7.785720825E-1,-2.340693665E1,-4.725920868E1,5.274394432E1
3.831810125E1,7.851028442E-1,-2.329235840E1,-4.726998901E1,5.270296204E1
3.832815525E1,7.422866821E-1,-2.327140808E1,-4.727893066E1,5.270110728E1
3.833821025E1,7.383193970E-1,-2.322687912E1,-4.756076813E1,5.293448492E1
3.834826425E1,8.679275513E-1,-2.326050186E1,-4.758406067E1,5.297213489E1
3.835831825E1,9.310684204E-1,-2.315901184E1,-4.753837585E1,5.288765354E1
3.836837225E1,8.228988647E-1,-2.322957993E1,-4.752012634E1,5.290040599E1
3.837842725E1,1.009521484E0,-2.331108856E1,-4.738387299E1,5.281720745E1
3.838848125E1,9.428024292E-1,-2.326523209E1,-4.754634094E1,5.294161348E1
3.839853525E1,8.726959229E-1,-2.333884430E1,-4.743271637E1,5.287084105E1
3.840858925E1,8.810882568E-1,-2.340457153E1,-4.735353851E1,5.282904405E1
3.841864425E1,8.186798096E-1,-2.322169495E1,-4.746273804E1,5.284532955E1
3.842869825E1,7.112579346E-1,-2.324694061E1,-4.745166016E1,5.284492584E1
3.843875225E1,7.112579346E-1,-2.324694061E1,-4.745166016E1,5.284492584E1
3.844880625E1,8.559799194E-1,-2.320261383E1,-4.752877808E1,5.289686886E1
3.845886125E1,7.798995972E-1,-2.322449112E1,-4.754330444E1,5.291834303E1
3.846891525E1,7.321472168E-1,-2.325846863E1,-4.752288055E1,5.291423796E1
3.847896925E1,8.833007812E-1,-2.330908203E1,-4.736408234E1,5.279630499E1
3.848902325E1,8.039932251E-1,-2.328062057E1,-4.746489716E1,5.287296248E1
3.849907825E1,7.204360962E-1,-2.332080078E1,-4.744033813E1,5.286742342E1
3.850913225E1,7.372512817E-1,-2.322332764E1,-4.744148254E1,5.282575841E1
3.851918625E1,8.053970337E-1,-2.347600937E1,-4.766320801E1,5.313711582E1
3.852924125E1,8.338241577E-1,-2.332465744E1,-4.737531281E1,5.281245280E1
3.853929525E1,6.787109375E-1,-2.334930420E1,-4.756134796E1,5.298804087E1
3.854934925E1,6.122665405E-1,-2.323542404E1,-4.773121643E1,5.308981845E1
3.855940325E1,7.744750977E-1,-2.331557083E1,-4.769128418E1,5.309118798E1
3.856945825E1,5.795364380E-1,-2.331766129E1,-4.773052979E1,5.312487801E1
3.857951225E1,6.889495850E-1,-2.330104065E1,-4.756255341E1,5.296800575E1
3.858956625E1,6.955413818E-1,-2.323892593E1,-4.766620636E1,5.303393899E1
3.859962025E1,7.844848633E-1,-2.333135605E1,-4.757756042E1,5.299614937E1
3.860967525E1,6.506958008E-1,-2.316454697E1,-4.769316101E1,5.302506246E1
3.861972925E1,7.427825928E-1,-2.322462845E1,-4.768749237E1,5.304745066E1
3.862978325E1,8.007354736E-1,-2.331440735E1,-4.758495331E1,5.299557103E1
3.863983725E1,6.789703369E-1,-2.324899673E1,-4.765175629E1,5.302515183E1
3.864989225E1,7.845382690E-1,-2.332697678E1,-4.761745453E1,5.303004169E1
3.865994625E1,7.706451416E-1,-2.329962158E1,-4.758452606E1,5.298823813E1
3.867000025E1,7.901077271E-1,-2.329722977E1,-4.771743011E1,5.310685758E1
3.868005425E1,9.098205566E-1,-2.332451248E1,-4.759243774E1,5.300849730E1
3.869010925E1,8.898086548E-1,-2.340076447E1,-4.765477753E1,5.309769635E1
3.870016325E1,8.788909912E-1,-2.327660751E1,-4.754298401E1,5.294249933E1
3.871021725E1,7.770156860E-1,-2.333435440E1,-4.764862823E1,5.306116868E1
3.872027125E1,6.680831909E-1,-2.317667770E1,-4.745065308E1,5.281258564E1
3.873032625E1,5.596237183E-1,-2.317107773E1,-4.759677124E1,5.294019885E1
3.874038025E1,6.145477295E-1,-2.319763565E1,-4.763216400E1,5.298425253E1
3.875043425E1,6.255722046E-1,-2.325848770E1,-4.773951721E1,5.310753331E1
3.876048825E1,7.115173340E-1,-2.329073715E1,-4.764943695E1,5.304180932E1
3.877054325E1,7.368316650E-1,-2.331676102E1,-4.778662109E1,5.317683162E1
3.878059725E1,7.079467773E-1,-2.328870010E1,-4.781637573E1,5.319088765E1
3.879065125E1,7.479629517E-1,-2.325926590E1,-4.777083588E1,5.313761059E1
3.880070525E1,6.723022461E-1,-2.324578857E1,-4.769723511E1,5.306453537E1
3.881076025E1,7.404327393E-1,-2.327116394E1,-4.782296753E1,5.318958108E1
3.882081425E1,7.949829102E-1,-2.334723663E1,-4.761624146E1,5.303802321E1
3.883086825E1,8.541030884E-1,-2.330796432E1,-4.780119324E1,5.318782537E1
3.884092225E1,7.722930908E-1,-2.333652115E1,-4.750102234E1,5.292954543E1
3.885097725E1,8.430099487E-1,-2.335889435E1,-4.782939911E1,5.323532690E1
3.886103125E1,8.704910278E-1,-2.320218658E1,-4.768076324E1,5.303352148E1
3.887108525E1,7.183151245E-1,-2.322429276E1,-4.757328033E1,5.294431747E1
3.888113925E1,6.537628174E-1,-2.329353714E1,-4.745682526E1,5.286933461E1
3.889119425E1,7.134323120E-1,-2.319989395E1,-4.772252655E1,5.306772659E1
3.890124825E1,8.776245117E-1,-2.309584808E1,-4.754855347E1,5.286826421E1
3.891130225E1,6.472244263E-1,-2.306420517E1,-4.756545258E1,5.286632897E1
3.892135625E1,8.825759888E-1,-2.332064438E1,-4.770458984E1,5.310705496E1
3.893141125E1,7.235107422E-1,-2.326632690E1,-4.773986053E1,5.311251942E1
3.894146525E1,5.981292725E-1,-2.325548553E1,-4.756674957E1,5.295064713E1
3.895151925E1,7.047348022E-1,-2.328093338E1,-4.758573914E1,5.298019516E1
3.896157425E1,7.646942139E-1,-2.337394333E1,-4.747309875E1,5.292089464E1
3.897162825E1,6.535568237E-1,-2.331126404E1,-4.757481384E1,5.298306408E1
3.898168225E1,6.504592896E-1,-2.331916428E1,-4.737411499E1,5.280637548E1
3.899173625E1,6.139907837E-1,-2.334324646E1,-4.781517792E1,5.321254908E1
3.900179125E1,7.369079590E-1,-2.321034241E1,-4.760638428E1,5.296820605E1
3.901184525E1,7.369613647E-1,-2.323949814E1,-4.759589386E1,5.297156311E1
3.902189925E1,6.013259888E-1,-2.310518646E1,-4.761450958E1,5.292780703E1
3.903195325E1,6.934738159E-1,-2.317517090E1,-4.767577362E1,5.301460971E1
3.904200725E1,7.156372070E-1,-2.323244476E1,-4.766423035E1,5.302959062E1
3.905206225E1,5.833053589E-1,-2.322337723E1,-4.759885406E1,5.296523769E1
3.906211717E1,6.532363892E-1,-2.341411972E1,-4.748512268E1,5.294794232E1
3.907217117E1,6.762313843E-1,-2.324058914E1,-4.763983154E1,5.301071422E1
3.908222617E1,6.555862427E-1,-2.329013062E1,-4.758947754E1,5.298696396E1
3.909228017E1,6.010360718E-1,-2.334082031E1,-4.751168823E1,5.293879160E1
3.910233417E1,6.722564697E-1,-2.322971344E1,-4.769652557E1,5.305685693E1
3.911238817E1,6.094436646E-1,-2.334128952E1,-4.776934814E1,5.317046022E1
3.912244317E1,6.426086426E-1,-2.328514862E1,-4.785585022E1,5.322399358E1
3.913249717E1,6.587448120E-1,-2.324605179E1,-4.771186066E1,5.307762726E1
3.914255117E1,7.058410645E-1,-2.322794724E1,-4.766051483E1,5.302414939E1
3.915260517E1,8.435821533E-1,-2.321519852E1,-4.740051270E1,5.278698397E1
3.916266017E1,7.802581787E-1,-2.333818436E1,-4.746383667E1,5.289702679E1
3.917271417E1,6.540985107E-1,-2.337266159E1,-4.750032043E1,5.294326771E1
3.918276817E1,7.192916870E-1,-2.315151596E1,-4.754354858E1,5.288571720E1
3.919282217E1,6.512603760E-1,-2.324975967E1,-4.748738861E1,5.287747670E1
3.920287717E1,7.000350952E-1,-2.339120483E1,-4.749681091E1,5.294889574E1
3.921293117E1,7.733612061E-1,-2.336036301E1,-4.757964325E1,5.301063194E1
3.922298517E1,7.473144531E-1,-2.322147751E1,-4.775207520E1,5.310420117E1
3.923303917E1,7.598342896E-1,-2.324419403E1,-4.769989777E1,5.306741139E1
3.924309417E1,7.683029175E-1,-2.325971985E1,-4.783206177E1,5.319314796E1
3.925314817E1,8.958282471E-1,-2.329291153E1,-4.779582977E1,5.317709638E1
3.926320217E1,8.848800659E-1,-2.317387772E1,-4.791832733E1,5.323511731E1
3.927325617E1,7.069015503E-1,-2.313335037E1,-4.775989532E1,5.307220752E1
3.928331117E1,7.171325684E-1,-2.323506927E1,-4.769536591E1,5.305874718E1
3.929336517E1,7.607498169E-1,-2.323574829E1,-4.766102600E1,5.302878594E1
3.930341917E1,7.468185425E-1,-2.321489716E1,-4.780411530E1,5.314811969E1
3.931347317E1,7.285919189E-1,-2.324246216E1,-4.759661865E1,5.297339899E1
3.932352817E1,6.893081665E-1,-2.326856995E1,-4.760455322E1,5.299146139E1
3.933358217E1,6.118392944E-1,-2.313386536E1,-4.772849274E1,5.304299287E1
3.934363617E1,7.120132446E-1,-2.315128326E1,-4.757843781E1,5.291688411E1
3.935369017E1,7.015380859E-1,-2.323744583E1,-4.768570709E1,5.305089731E1
3.936374517E1,8.136749268E-1,-2.322710419E1,-4.755408478E1,5.292968368E1
3.937379917E1,6.634521484E-1,-2.324800110E1,-4.760730743E1,5.298457743E1
3.938385317E1,6.845779419E-1,-2.324779129E1,-4.779062653E1,5.314952898E1
3.939390717E1,7.360076904E-1,-2.334024429E1,-4.783239746E1,5.322825338E1
3.940396217E1,6.864089966E-1,-2.321625519E1,-4.789904022E1,5.323329519E1
3.941401617E1,7.294769287E-1,-2.319761276E1,-4.759410858E1,5.295149239E1
3.942407017E1,4.880371094E-1,-2.318394470E1,-4.769912720E1,5.303715874E1
3.943412417E1,4.547424316E-1,-2.313216782E1,-4.778295898E1,5.308968966E1
3.944417917E1,6.275100708E-1,-2.321850204E1,-4.770987701E1,5.306340519E1
3.945423317E1,6.761703491E-1,-2.327819061E1,-4.766088867E1,5.304612779E1
3.946428717E1,6.901779175E-1,-2.311632156E1,-4.784106445E1,5.313763371E1
3.947434117E1,6.436386108E-1,-2.319668961E1,-4.777176666E1,5.310972010E1
3.948439617E1,6.411132812E-1,-2.330387878E1,-4.798445892E1,5.334782180E1
3.949445017E1,7.517471313E-1,-2.343266296E1,-4.782743073E1,5.326460313E1
3.950450417E1,7.023468018E-1,-2.343940735E1,-4.774810791E1,5.319568513E1
3.951455817E1,5.900115967E-1,-2.336930084E1,-4.772942352E1,5.314668574E1
3.952461317E1,6.601257324E-1,-2.330852509E1,-4.778457642E1,5.317037569E1
3.953466717E1,6.803131104E-1,-2.321444321E1,-4.761143494E1,5.297378537E1
3.954472117E1,5.834426880E-1,-2.323017502E1,-4.784367371E1,5.318833096E1
3.955477517E1,7.258148193E-1,-2.335937500E1,-4.782861328E1,5.323310489E1
3.956483017E1,7.193298340E-1,-2.332474518E1,-4.784603882E1,5.323349137E1
3.957488417E1,5.822601318E-1,-2.341152954E1,-4.782878113E1,5.325439932E1
3.958493817E1,7.268524170E-1,-2.329396057E1,-4.769770050E1,5.308679258E1
3.959499217E1,5.601196289E-1,-2.321662903E1,-4.755081177E1,5.291885578E1
3.960504717E1,5.812225342E-1,-2.329763412E1,-4.767986298E1,5.307058421E1
3.961510117E1,6.370239258E-1,-2.334867859E1,-4.769505310E1,5.310729405E1
3.962515517E1,6.679840088E-1,-2.339799500E1,-4.782327271E1,5.324450943E1
3.963520917E1,6.679840088E-1,-2.339799500E1,-4.782327271E1,5.324450943E1
3.964526417E1,6.166000366E-1,-2.338486099E1,-4.770138550E1,5.312865609E1
3.965531817E1,5.499114990E-1,-2.312603760E1,-4.787544250E1,5.317117652E1
3.966537217E1,6.197662354E-1,-2.324987793E1,-4.779820251E1,5.315645866E1
3.967542617E1,6.570434570E-1,-2.326370621E1,-4.767684174E1,5.305386857E1
3.968548117E1,6.838531494E-1,-2.325121307E1,-4.751952362E1,5.290738786E1
3.969553517E1,6.968460083E-1,-2.320331573E1,-4.767011261E1,5.302187371E1
3.970558917E1,6.915130615E-1,-2.334568405E1,-4.763352966E1,5.305141188E1
3.971564317E1,6.429290771E-1,-2.328752518E1,-4.772746277E1,5.310963085E1
3.972569817E1,7.256393433E-1,-2.320174026E1,-4.780589294E1,5.314367981E1
3.973575217E1,6.779327393E-1,-2.317821121E1,-4.792993927E1,5.324441892E1
3.974580617E1,5.971755981E-1,-2.320034409E1,-4.789205170E1,5.321899285E1
3.975586017E1,6.915817261E-1,-2.315706253E1,-4.779809570E1,5.311671849E1
3.976591517E1,6.336212158E-1,-2.320711899E1,-4.777258301E1,5.311488995E1
3.977596917E1,6.791000366E-1,-2.324810791E1,-4.796817780E1,5.330930293E1
3.978602317E1,7.517623901E-1,-2.333458328E1,-4.797602081E1,5.335509813E1
3.979607717E1,7.271270752E-1,-2.329187393E1,-4.788151550E1,5.325109982E1
3.980613217E1,8.488159180E-1,-2.323831558E1,-4.796789551E1,5.330721151E1
3.981618617E1,9.144973755E-1,-2.333023453E1,-4.787375641E1,5.326380292E1
3.982624017E1,8.607177734E-1,-2.333431244E1,-4.782419586E1,5.322015297E1
3.983629417E1,6.697998047E-1,-2.336304474E1,-4.797315979E1,5.336388808E1
3.984634917E1,6.636199951E-1,-2.332909775E1,-4.773027802E1,5.313065624E1
3.985640317E1,7.919921875E-1,-2.323749161E1,-4.762203979E1,5.299497091E1
3.986645717E1,8.085632324E-1,-2.319990158E1,-4.772882080E1,5.307475429E1
3.987651117E1,7.014236450E-1,-2.320581818E1,-4.774952698E1,5.309443774E1
3.988656617E1,6.989059448E-1,-2.324639511E1,-4.792118073E1,5.326652717E1
3.989662017E1,8.030395508E-1,-2.335848236E1,-4.769505310E1,5.311385564E1
3.990667417E1,8.159179688E-1,-2.332216644E1,-4.781317139E1,5.320421532E1
3.991672817E1,7.433776855E-1,-2.337398911E1,-4.787157440E1,5.327835970E1
3.992678317E1,7.095794678E-1,-2.328694534E1,-4.789525604E1,5.326106343E1
3.993683717E1,6.458435059E-1,-2.325130081E1,-4.796997833E1,5.331190228E1
3.994689117E1,6.699371338E-1,-2.325601196E1,-4.799028015E1,5.333252195E1
3.995694517E1,6.606292725E-1,-2.336973190E1,-4.797732544E1,5.337044647E1
3.996700017E1,8.115539551E-1,-2.351102829E1,-4.785676575E1,5.332632651E1
3.997705417E1,7.749099731E-1,-2.344522858E1,-4.793733978E1,5.336916501E1
3.998710817E1,7.744979858E-1,-2.334571075E1,-4.789037323E1,5.328329856E1
3.999716217E1,8.175048828E-1,-2.347274399E1,-4.773551178E1,5.320072471E1
4.000721617E1,7.980270386E-1,-2.344033432E1,-4.774666595E1,5.319614864E1
4.001727117E1,8.209533691E-1,-2.348325729E1,-4.767530060E1,5.315140285E1
4.002732517E1,7.638320923E-1,-2.347323608E1,-4.781275940E1,5.326946793E1
4.003737917E1,7.386245728E-1,-2.352849197E1,-4.785063934E1,5.332747122E1
4.004743317E1,8.255844116E-1,-2.351472092E1,-4.798005676E1,5.343883921E1
4.005748817E1,6.766967773E-1,-2.345537186E1,-4.792698669E1,5.336298756E1
4.006754262E1,8.010864258E-1,-2.344562912E1,-4.803092957E1,5.345380678E1
4.007759663E1,7.985992432E-1,-2.339928055E1,-4.780811310E1,5.323325811E1
4.008765062E1,7.585601807E-1,-2.351142502E1,-4.786706543E1,5.333496482E1
4.009770562E1,7.834625244E-1,-2.349596786E1,-4.789146423E1,5.335041392E1
4.010775963E1,6.953048706E-1,-2.336022568E1,-4.814305878E1,5.351577058E1
4.011781362E1,7.732696533E-1,-2.341859436E1,-4.809178925E1,5.349624941E1
4.012786763E1,7.141189575E-1,-2.336437225E1,-4.807085419E1,5.345288466E1
4.013792262E1,7.290649414E-1,-2.337945175E1,-4.805700684E1,5.344722823E1
4.014797663E1,7.716903687E-1,-2.343240356E1,-4.784333801E1,5.327905813E1
4.015803062E1,8.256607056E-1,-2.342746735E1,-4.775748444E1,5.320061336E1
4.016808463E1,8.100585938E-1,-2.325844574E1,-4.775012207E1,5.311954114E1
4.017813963E1,7.329177856E-1,-2.328384018E1,-4.768682861E1,5.307266721E1
4.018819362E1,6.811523438E-1,-2.332778931E1,-4.780848694E1,5.320057468E1
4.019824763E1,7.929458618E-1,-2.331829071E1,-4.765788269E1,5.306265379E1
4.020830162E1,8.097381592E-1,-2.338515472E1,-4.771864319E1,5.314687239E1
4.021835663E1,7.446594238E-1,-2.337776566E1,-4.767240143E1,5.310115161E1
4.022841062E1,6.983642578E-1,-2.325116730E1,-4.774424744E1,5.310948744E1
4.023846463E1,7.880096436E-1,-2.338760757E1,-4.777212524E1,5.319564924E1
4.024851863E1,6.641159058E-1,-2.333026123E1,-4.762136078E1,5.303334933E1
4.025857362E1,7.135162354E-1,-2.339423752E1,-4.766089630E1,5.309765052E1
4.026862763E1,8.086242676E-1,-2.338354111E1,-4.773887634E1,5.316431305E1
4.027868162E1,8.007431030E-1,-2.344619751E1,-4.760049438E1,5.306762132E1
4.028873563E1,8.207931519E-1,-2.344025803E1,-4.760282135E1,5.306739110E1
