"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.276629375E0,1.346964264E1,-4.930958176E1,9.357513428E0,5.196565388E1
3.286684375E0,1.581911469E1,-4.846031570E1,9.747962952E0,5.190057196E1
3.296739375E0,1.809421539E1,-4.752509689E1,1.007489777E1,5.184147982E1
3.306794375E0,2.033460236E1,-4.641093826E1,1.071056366E1,5.178983894E1
3.316850375E0,2.264891815E1,-4.550505447E1,1.139838409E1,5.209228960E1
3.326905375E0,2.459123993E1,-4.417132950E1,1.209203339E1,5.198127261E1
3.336960375E0,2.645326996E1,-4.295466232E1,1.263568878E1,5.200518376E1
3.347015375E0,2.818958282E1,-4.164360428E1,1.334412384E1,5.202795401E1
3.357070375E0,2.982843781E1,-4.022172928E1,1.395455170E1,5.198319653E1
3.367125375E0,3.125402069E1,-3.855717087E1,1.481047821E1,5.179594096E1
3.377180375E0,3.283608246E1,-3.688097000E1,1.537836456E1,5.171951620E1
3.387235375E0,3.436774445E1,-3.506659317E1,1.620935822E1,5.170639330E1
3.397290375E0,3.584351349E1,-3.338705826E1,1.701789093E1,5.185616386E1
3.407345375E0,3.725585175E1,-3.152763748E1,1.765033722E1,5.189917936E1
3.417400375E0,3.855850983E1,-2.971699905E1,1.826435089E1,5.199466536E1
3.427455375E0,3.953723907E1,-2.776200867E1,1.896993256E1,5.190164487E1
3.437511375E0,4.055031586E1,-2.587472534E1,1.967438507E1,5.197028916E1
3.447566375E0,4.132459259E1,-2.384567642E1,2.037195587E1,5.187826927E1
3.457621375E0,4.217694855E1,-2.165232468E1,2.102352142E1,5.186238141E1
3.467676375E0,4.277169037E1,-1.939959717E1,2.168138885E1,5.172856551E1
3.477731375E0,4.337963104E1,-1.723133469E1,2.217606354E1,5.167677504E1
3.487786375E0,4.374535370E1,-1.473203659E1,2.271788788E1,5.144697564E1
3.497841375E0,4.445577240E1,-1.257299042E1,2.325153351E1,5.172068830E1
3.507896375E0,4.463866425E1,-1.014468002E1,2.385579681E1,5.161999535E1
3.517951375E0,4.480141449E1,-7.800346375E0,2.438040924E1,5.159860946E1
3.528006375E0,4.480141449E1,-7.800346375E0,2.438040924E1,5.159860946E1
3.538061375E0,4.478949738E1,-5.556266785E0,2.474092865E1,5.146926001E1
3.548116375E0,4.485709381E1,-3.300846100E0,2.510768890E1,5.151165395E1
3.558172375E0,4.468929291E1,-1.301223755E0,2.538504791E1,5.141232091E1
3.568227375E0,4.475373077E1,7.974700928E-1,2.560256195E1,5.156572074E1
3.578282375E0,4.447219086E1,2.952896118E0,2.582146454E1,5.150964362E1
3.588337375E0,4.421120453E1,4.728380203E0,2.580532074E1,5.140917004E1
3.598392375E0,4.382886505E1,6.526042938E0,2.589180756E1,5.132196749E1
3.608447375E0,4.355721283E1,8.101013184E0,2.581116486E1,5.127449108E1
3.618502375E0,4.320218658E1,9.516082764E0,2.595781708E1,5.129125680E1
3.628557375E0,4.283307648E1,1.089364624E1,2.586374664E1,5.120817668E1
3.638612375E0,4.236623383E1,1.217865181E1,2.563311005E1,5.099287851E1
3.648667375E0,4.200637054E1,1.349857712E1,2.588365936E1,5.115379333E1
3.658722375E0,4.140506744E1,1.482139969E1,2.611756134E1,5.114861200E1
3.668777375E0,4.091455841E1,1.606103516E1,2.651505280E1,5.133230917E1
3.678833375E0,4.034819794E1,1.719030190E1,2.679573822E1,5.139547784E1
3.688888375E0,3.984270477E1,1.814323616E1,2.709978485E1,5.148802269E1
3.698943375E0,3.921120453E1,1.910718918E1,2.709897614E1,5.135131689E1
3.708998375E0,3.839799500E1,2.044065475E1,2.633811951E1,5.085197072E1
3.719053375E0,3.795515442E1,2.128978729E1,2.678282166E1,5.109959223E1
3.729108375E0,3.719473267E1,2.218557739E1,2.680783081E1,5.093434769E1
3.739163375E0,3.658749390E1,2.311458015E1,2.693031311E1,5.097225019E1
3.749218375E0,3.593121338E1,2.384363174E1,2.695593262E1,5.085462784E1
3.759273375E0,3.533395386E1,2.458132362E1,2.695790100E1,5.078836671E1
3.769328375E0,3.452159119E1,2.531551743E1,2.702777100E1,5.062722672E1
3.779383375E0,3.401847839E1,2.607899857E1,2.727005005E1,5.080380565E1
3.789438375E0,3.331979370E1,2.675657654E1,2.744331360E1,5.078640075E1
3.799493375E0,3.270710754E1,2.732415581E1,2.750420380E1,5.072322546E1
3.809549375E0,3.233436584E1,2.763078499E1,2.778524017E1,5.080345525E1
3.819604375E0,3.176551819E1,2.802443314E1,2.832268524E1,5.095676106E1
3.829659375E0,3.140885925E1,2.810091591E1,2.876764679E1,5.102700673E1
3.839714375E0,3.084799194E1,2.832310104E1,2.914101410E1,5.101955863E1
3.849769375E0,3.013793945E1,2.836471176E1,2.965459442E1,5.091411629E1
3.859824375E0,2.963583374E1,2.844402695E1,3.026017761E1,5.101983594E1
3.869879375E0,2.905017090E1,2.865071297E1,3.050941467E1,5.094703295E1
3.879934375E0,2.861085510E1,2.879760742E1,3.088952637E1,5.101025448E1
3.889989375E0,2.821145630E1,2.866888618E1,3.128034973E1,5.095342561E1
3.900044375E0,2.777746582E1,2.861171722E1,3.185372925E1,5.103800581E1
3.910099375E0,2.754655457E1,2.831358528E1,3.226495361E1,5.100489204E1
3.920154375E0,2.732650757E1,2.804022598E1,3.243243408E1,5.084146998E1
3.930210375E0,2.693814087E1,2.764674568E1,3.290208435E1,5.072034242E1
3.940265375E0,2.680887604E1,2.738300323E1,3.343439484E1,5.085669532E1
3.950320375E0,2.653440094E1,2.694616127E1,3.408170319E1,5.090906140E1
3.960375375E0,2.632807159E1,2.656462860E1,3.500707245E1,5.122833169E1
3.970430375E0,2.592806244E1,2.611527634E1,3.542552948E1,5.108072258E1
3.980485375E0,2.570314789E1,2.564351273E1,3.608953094E1,5.119273191E1
3.990540375E0,2.533692169E1,2.502909279E1,3.666942596E1,5.111811702E1
4.000595375E0,2.512198639E1,2.423174667E1,3.724660492E1,5.104509110E1
4.010650375E0,2.481137848E1,2.345669937E1,3.779743195E1,5.093591178E1
4.020705375E0,2.465785980E1,2.262397766E1,3.856127167E1,5.105708656E1
4.030760375E0,2.435927582E1,2.167072487E1,3.914672089E1,5.094566116E1
4.040815375E0,2.426433563E1,2.045814896E1,3.999344635E1,5.105653331E1
4.050870375E0,2.401236725E1,1.900959396E1,4.076309967E1,5.098616222E1
4.060926375E0,2.362200928E1,1.739660072E1,4.160545349E1,5.090829794E1
4.070981375E0,2.325776672E1,1.569734192E1,4.254458618E1,5.096441964E1
4.081036375E0,2.264094543E1,1.416849899E1,4.361581421E1,5.114389527E1
4.091091375E0,2.189632416E1,1.256304359E1,4.435146332E1,5.103265008E1
4.101146375E0,2.143221283E1,1.098584557E1,4.511275482E1,5.113892057E1
4.111201375E0,2.068410492E1,9.578022003E0,4.562763214E1,5.100442644E1
4.121256375E0,2.016883087E1,8.176105499E0,4.632556915E1,5.118289555E1
4.131311375E0,1.954889679E1,6.627075195E0,4.680394745E1,5.115356281E1
4.141366375E0,1.880464935E1,4.962381363E0,4.754706573E1,5.137084315E1
4.151421375E0,1.787114716E1,3.065593719E0,4.779705048E1,5.112077660E1
4.161476375E0,1.681098175E1,1.004596710E0,4.827449799E1,5.112773687E1
4.171531375E0,1.549648285E1,-1.222064972E0,4.864339447E1,5.106676266E1
4.181586375E0,1.415039825E1,-3.694561005E0,4.882299042E1,5.096634130E1
4.191642375E0,1.253792572E1,-6.228401184E0,4.895485687E1,5.091729150E1
4.201697375E0,1.087915802E1,-9.010177612E0,4.914382172E1,5.113369332E1
4.211752125E0,9.037498474E0,-1.167360687E1,4.889368439E1,5.107388618E1
4.221807125E0,6.973678589E0,-1.429061890E1,4.843962860E1,5.098285595E1
4.231862125E0,5.223838806E0,-1.695283890E1,4.777234650E1,5.095963430E1
4.241917125E0,3.362556458E0,-1.949475098E1,4.689521027E1,5.089708093E1
4.251972125E0,1.489646912E0,-2.186735916E1,4.618895721E1,5.112553387E1
4.262027125E0,-2.791824341E-1,-2.412981033E1,4.524469757E1,5.127775685E1
4.272082125E0,-2.150245667E0,-2.653158188E1,4.364795685E1,5.112428513E1
4.282137125E0,-3.925842285E0,-2.879636383E1,4.212058258E1,5.117407825E1
4.292192125E0,-6.078788757E0,-3.091382599E1,4.025478363E1,5.111813685E1
4.302247125E0,-7.971031189E0,-3.311605835E1,3.812712860E1,5.112620262E1
4.312302125E0,-1.004280853E1,-3.533937836E1,3.580936432E1,5.130341352E1
4.322358125E0,-1.203111267E1,-3.729492188E1,3.310886383E1,5.130161531E1
4.332413125E0,-1.393654633E1,-3.908543396E1,3.009145355E1,5.125811202E1
4.342468125E0,-1.593265533E1,-4.046318054E1,2.708150482E1,5.123013165E1
4.352523125E0,-1.778417206E1,-4.161192322E1,2.360288239E1,5.103846575E1
4.362578125E0,-1.955628204E1,-4.250274658E1,1.998589325E1,5.087600184E1
4.372633125E0,-2.130301666E1,-4.316177368E1,1.668206024E1,5.094161717E1
4.382688125E0,-2.269907379E1,-4.376822662E1,1.305695343E1,5.100381991E1
4.392743125E0,-2.410311890E1,-4.395424652E1,9.267723083E0,5.097868985E1
4.402798125E0,-2.545507050E1,-4.376758575E1,5.424636841E0,5.092139886E1
4.412853125E0,-2.689058685E1,-4.330220795E1,1.500854492E0,5.099448439E1
4.422908125E0,-2.808848572E1,-4.242572784E1,-2.157089233E0,5.092699134E1
4.432963125E0,-2.931759644E1,-4.109915924E1,-5.836288452E0,5.082051371E1
4.443018125E0,-3.055397797E1,-3.961147308E1,-9.214714050E0,5.086772380E1
4.453073125E0,-3.181269073E1,-3.754135132E1,-1.257669830E1,5.078950375E1
4.463129125E0,-3.297148132E1,-3.528712463E1,-1.573370361E1,5.079221569E1
4.473184125E0,-3.379973602E1,-3.299326324E1,-1.879837036E1,5.083656463E1
4.483239125E0,-3.429145813E1,-3.053553009E1,-2.174068451E1,5.080334695E1
4.493294125E0,-3.466197205E1,-2.818534851E1,-2.414096069E1,5.078043088E1
4.503349125E0,-3.463202667E1,-2.601279831E1,-2.634841156E1,5.069794610E1
4.513404125E0,-3.450096893E1,-2.412472153E1,-2.862845612E1,5.091078025E1
4.523459125E0,-3.404694366E1,-2.224311829E1,-3.054291534E1,5.086079395E1
4.533514125E0,-3.361322784E1,-2.080826187E1,-3.192770386E1,5.081546144E1
4.543569125E0,-3.309828949E1,-1.937627029E1,-3.342490387E1,5.087396993E1
4.553624125E0,-3.261520386E1,-1.794931412E1,-3.451898193E1,5.076898181E1
4.563679125E0,-3.214984894E1,-1.661732483E1,-3.542083740E1,5.063974717E1
4.573734125E0,-3.182901764E1,-1.540088654E1,-3.636411285E1,5.072102497E1
4.583789125E0,-3.139791107E1,-1.403639984E1,-3.723547363E1,5.068855726E1
4.593844125E0,-3.091082001E1,-1.292067719E1,-3.799155426E1,5.065353776E1
4.603900125E0,-3.046860504E1,-1.175939178E1,-3.871060181E1,5.064711128E1
4.613955125E0,-3.007424164E1,-1.059917450E1,-3.921095276E1,5.054009623E1
4.624010125E0,-2.982112122E1,-9.555355072E0,-3.982597351E1,5.066273036E1
4.634065125E0,-2.967652130E1,-8.424335480E0,-4.030582428E1,5.075652486E1
4.644120125E0,-2.943003082E1,-7.381729126E0,-4.040389252E1,5.052812256E1
4.654175125E0,-2.938500977E1,-6.534458160E0,-4.077256775E1,5.068116241E1
4.664230125E0,-2.921672058E1,-5.369354248E0,-4.111897278E1,5.072688290E1
4.674285125E0,-2.922390747E1,-4.247131348E0,-4.132737732E1,5.079396626E1
4.684340125E0,-2.910084534E1,-3.158210754E0,-4.134281921E1,5.065631446E1
4.694395125E0,-2.936302185E1,-1.982810974E0,-4.136634827E1,5.076704995E1
4.704450125E0,-2.946441650E1,-6.620864868E-1,-4.118801880E1,5.064625446E1
4.714505125E0,-2.967961884E1,5.982093811E-1,-4.097971344E1,5.060211994E1
4.724560125E0,-2.967961884E1,5.982093811E-1,-4.097971344E1,5.060211994E1
4.734615125E0,-2.996889496E1,1.871879578E0,-4.070170593E1,5.057931854E1
4.744671125E0,-3.031327057E1,2.925830841E0,-4.069680023E1,5.082995581E1
4.754726125E0,-3.067607117E1,4.169296265E0,-4.012773132E1,5.068174420E1
4.764781125E0,-3.087484741E1,5.034099579E0,-3.988781738E1,5.069158053E1
4.774836125E0,-3.117318726E1,5.906415939E0,-3.964079285E1,5.077446022E1
4.784891125E0,-3.162619781E1,6.754180908E0,-3.936555481E1,5.094587573E1
4.794946125E0,-3.191596222E1,7.815002441E0,-3.862791443E1,5.071310167E1
4.805001125E0,-3.233752441E1,8.766336441E0,-3.843235016E1,5.098636758E1
4.815056125E0,-3.271200562E1,9.587774277E0,-3.765357971E1,5.079166065E1
4.825111125E0,-3.301146698E1,1.042211723E1,-3.692957306E1,5.061789057E1
4.835166125E0,-3.354386902E1,1.136692429E1,-3.631562805E1,5.072694508E1
4.845221125E0,-3.398968506E1,1.227172661E1,-3.568531036E1,5.078715724E1
4.855276125E0,-3.446786499E1,1.308761597E1,-3.489475250E1,5.076379774E1
4.865331125E0,-3.499340820E1,1.401585197E1,-3.404239655E1,5.079239595E1
4.875387125E0,-3.549990845E1,1.474634552E1,-3.342823792E1,5.094256860E1
4.885442125E0,-3.591233826E1,1.528894615E1,-3.285265350E1,5.101710258E1
4.895497125E0,-3.646701813E1,1.581280518E1,-3.196297455E1,5.100509740E1
4.905552125E0,-3.688661957E1,1.613796616E1,-3.131029510E1,5.100383549E1
4.915607125E0,-3.729244232E1,1.621895981E1,-3.054074860E1,5.085782375E1
4.925662125E0,-3.761733246E1,1.626498985E1,-3.014263916E1,5.087427927E1
4.935717125E0,-3.813645172E1,1.616637611E1,-2.955828857E1,5.088647256E1
4.945772125E0,-3.849951935E1,1.607614326E1,-2.883061218E1,5.071350482E1
4.955827125E0,-3.909638214E1,1.581618309E1,-2.832480621E1,5.080328130E1
4.965882125E0,-3.953050232E1,1.555731201E1,-2.780183411E1,5.077039049E1
4.975937125E0,-3.993930817E1,1.530985260E1,-2.728181458E1,5.073300040E1
4.985992125E0,-4.061138153E1,1.512968445E1,-2.684438324E1,5.097855013E1
4.996047125E0,-4.088208008E1,1.465904617E1,-2.624221039E1,5.074333170E1
5.006102125E0,-4.146727753E1,1.433327293E1,-2.582980347E1,5.091322584E1
5.016157125E0,-4.181394958E1,1.390828133E1,-2.523918915E1,5.078251016E1
5.026212125E0,-4.221878815E1,1.328910828E1,-2.479824829E1,5.073440243E1
5.036268125E0,-4.271461487E1,1.286781120E1,-2.424422455E1,5.077303726E1
5.046323125E0,-4.334215546E1,1.240405273E1,-2.363417053E1,5.090164025E1
5.056378125E0,-4.365573120E1,1.187535286E1,-2.305419922E1,5.077738644E1
5.066433125E0,-4.422315216E1,1.148678017E1,-2.267101288E1,5.100596172E1
5.076488125E0,-4.446180725E1,1.076990318E1,-2.227216339E1,5.088115939E1
5.086543125E0,-4.493449402E1,1.023734665E1,-2.187510681E1,5.101404039E1
5.096598125E0,-4.524047852E1,9.491584778E0,-2.138951111E1,5.093429359E1
5.106653125E0,-4.556033325E1,8.862365723E0,-2.109407806E1,5.098279731E1
5.116708125E0,-4.586177063E1,8.104900360E0,-2.073676300E1,5.098043502E1
5.126763125E0,-4.629231262E1,7.356880188E0,-2.024093628E1,5.105680557E1
5.136818125E0,-4.662538910E1,6.563123703E0,-1.992680359E1,5.112806473E1
5.146873125E0,-4.685285950E1,5.896316528E0,-1.947266388E1,5.107975754E1
5.156928125E0,-4.702818298E1,5.040409088E0,-1.926174164E1,5.106927070E1
5.166984125E0,-4.730313110E1,4.195514679E0,-1.893971252E1,5.112632655E1
5.177039125E0,-4.736843872E1,3.396717072E0,-1.842117310E1,5.093767066E1
5.187094125E0,-4.769538879E1,2.457561493E0,-1.790620422E1,5.100511612E1
5.197149125E0,-4.779914856E1,1.450439453E0,-1.741690063E1,5.089411366E1
5.207204125E0,-4.817910767E1,4.160118103E-1,-1.663717651E1,5.097249379E1
5.217258375E0,-4.841235352E1,-5.557746887E-1,-1.595037842E1,5.097528254E1
5.227313375E0,-4.865241241E1,-1.346260071E0,-1.533658600E1,5.103019224E1
5.237368375E0,-4.876030731E1,-2.113121033E0,-1.448315430E1,5.090967107E1
5.247423375E0,-4.892641449E1,-2.806690216E0,-1.390188599E1,5.094049449E1
5.257478375E0,-4.899754333E1,-3.697963715E0,-1.331381226E1,5.090866120E1
5.267533375E0,-4.922680664E1,-4.580299377E0,-1.265485382E1,5.103335144E1
5.277588375E0,-4.905265808E1,-5.652019501E0,-1.163752747E1,5.073007623E1
5.287643375E0,-4.911662292E1,-6.893383026E0,-1.097755432E1,5.079830781E1
5.297698375E0,-4.912811279E1,-8.333362579E0,-1.020206451E1,5.086352838E1
5.307753375E0,-4.894465637E1,-9.825538635E0,-9.482681274E0,5.081379577E1
5.317808375E0,-4.873627472E1,-1.139859772E1,-8.605140686E0,5.078583414E1
5.327864375E0,-4.860689545E1,-1.274702835E1,-8.091293335E0,5.089780000E1
5.337919375E0,-4.815508270E1,-1.449730301E1,-7.382804871E0,5.082902313E1
5.347974375E0,-4.778205109E1,-1.605293274E1,-6.492614746E0,5.082297809E1
5.358029375E0,-4.727179718E1,-1.774986267E1,-5.800209045E0,5.082639923E1
5.368084375E0,-4.676852417E1,-1.953836441E1,-5.244323730E0,5.095630941E1
5.378139375E0,-4.596675873E1,-2.126374817E1,-4.340362549E0,5.083235821E1
5.388194375E0,-4.504737854E1,-2.333937454E1,-3.615928650E0,5.086322500E1
5.398249375E0,-4.417890930E1,-2.556578064E1,-2.988426208E0,5.113038097E1
5.408304375E0,-4.263143921E1,-2.782850647E1,-2.080207825E0,5.095284728E1
5.418359375E0,-4.110330200E1,-3.026560211E1,-1.235603333E0,5.105893479E1
5.428414375E0,-3.924681091E1,-3.253134918E1,-7.375183105E-1,5.098180832E1
5.438469375E0,-3.738508606E1,-3.482340240E1,-3.247070312E-2,5.109124259E1
5.448524375E0,-3.528201294E1,-3.681322479E1,1.034934998E0,5.100102986E1
5.458579375E0,-3.316760254E1,-3.886057281E1,1.720840454E0,5.111942165E1
5.468634375E0,-3.108425903E1,-4.056820679E1,2.406753540E0,5.116447033E1
5.478690375E0,-2.888825989E1,-4.222106934E1,3.412078857E0,5.127175185E1
5.488745375E0,-2.639920044E1,-4.350843048E1,4.691734314E0,5.110688484E1
5.498800375E0,-2.403404999E1,-4.473834991E1,5.923950195E0,5.112972421E1
5.508855375E0,-2.155773163E1,-4.583255768E1,6.798759460E0,5.110364240E1
5.518910375E0,-1.882759857E1,-4.682183075E1,8.116508484E0,5.111399038E1
5.528965375E0,-1.615795898E1,-4.768782043E1,9.242897034E0,5.119217716E1
5.539020375E0,-1.343823242E1,-4.847612762E1,1.038491058E1,5.136504072E1
5.549075375E0,-1.053395081E1,-4.900070953E1,1.155223846E1,5.143430633E1
5.559130375E0,-7.523803711E0,-4.922971344E1,1.254701996E1,5.135757021E1
5.569185375E0,-4.309402466E0,-4.953974915E1,1.347544098E1,5.152033778E1
5.579240375E0,-1.296455383E0,-4.937825012E1,1.479116058E1,5.156230031E1
5.589295375E0,2.016784668E0,-4.904480743E1,1.608617401E1,5.165486958E1
5.599350375E0,5.122184753E0,-4.850825500E1,1.708852386E1,5.168467111E1
5.609405375E0,8.057090759E0,-4.770139313E1,1.812183380E1,5.165985364E1
5.619460375E0,1.102704620E1,-4.663699341E1,1.881642914E1,5.148458903E1
5.629515375E0,1.400827789E1,-4.561534119E1,1.975067902E1,5.164378494E1
5.639571375E0,1.685027313E1,-4.424452972E1,2.074503326E1,5.169010080E1
5.649626375E0,1.956891632E1,-4.251624298E1,2.154872894E1,5.152592670E1
5.659681375E0,2.219889069E1,-4.089777374E1,2.219060516E1,5.155425882E1
5.669736375E0,2.463556671E1,-3.927857971E1,2.249236298E1,5.153275040E1
5.679791375E0,2.683516693E1,-3.757109833E1,2.321503448E1,5.167834595E1
5.689846375E0,2.879524994E1,-3.547512054E1,2.389160919E1,5.156025200E1
5.699901375E0,3.084255219E1,-3.359810638E1,2.403307343E1,5.155273413E1
5.709956375E0,3.272064972E1,-3.135635376E1,2.444840240E1,5.149355512E1
5.720011375E0,3.439653778E1,-2.923545074E1,2.484139252E1,5.152599513E1
5.730066375E0,3.605605316E1,-2.687548828E1,2.491811371E1,5.141248127E1
5.740121375E0,3.747040558E1,-2.451763916E1,2.504593658E1,5.130735682E1
5.750176375E0,3.884485626E1,-2.212734985E1,2.500406647E1,5.122251272E1
5.760231375E0,4.014592743E1,-1.967433548E1,2.530709076E1,5.137337646E1
5.770286375E0,4.093885040E1,-1.714112854E1,2.505132294E1,5.096446351E1
5.780341375E0,4.209664154E1,-1.479343033E1,2.501332855E1,5.115309781E1
5.790396375E0,4.280582428E1,-1.248080444E1,2.509712982E1,5.116615089E1
5.800451375E0,4.344539642E1,-1.011004257E1,2.497095490E1,5.112009409E1
5.810507375E0,4.382881927E1,-7.732109070E0,2.502957916E1,5.106104917E1
5.820562375E0,4.424645233E1,-5.735759735E0,2.468935394E1,5.099227080E1
5.830617375E0,4.454651642E1,-3.703407288E0,2.465647125E1,5.104947527E1
5.840672375E0,4.461849213E1,-1.776920319E0,2.452904510E1,5.094743702E1
5.850727375E0,4.457384491E1,3.332138062E-2,2.444307709E1,5.083593982E1
5.860782375E0,4.464196014E1,1.648960114E0,2.457407379E1,5.098537808E1
5.870837375E0,4.452979279E1,3.235088348E0,2.448085785E1,5.091837235E1
5.880892375E0,4.428484344E1,4.564641953E0,2.471921539E1,5.092173332E1
5.890947375E0,4.410924530E1,5.839609146E0,2.479659271E1,5.093719237E1
5.901002375E0,4.376584625E1,6.929777145E0,2.516043854E1,5.095604750E1
5.911057375E0,4.337737274E1,8.159460068E0,2.527658844E1,5.086333825E1
5.921112375E0,4.337737274E1,8.159460068E0,2.527658844E1,5.086333825E1
5.931167375E0,4.305171967E1,9.155033112E0,2.562430573E1,5.093005244E1
5.941222375E0,4.253174591E1,1.025264931E1,2.610160065E1,5.094467376E1
5.951277375E0,4.201055145E1,1.118353081E1,2.654402924E1,5.093665952E1
5.961332375E0,4.151702118E1,1.196595192E1,2.695616913E1,5.092624183E1
5.971388375E0,4.088672638E1,1.262911987E1,2.756581879E1,5.090278409E1
5.981443375E0,4.020789337E1,1.332166862E1,2.802397919E1,5.078863016E1
5.991498375E0,3.954488373E1,1.400419807E1,2.846543121E1,5.069710216E1
6.001553375E0,3.917794037E1,1.455650711E1,2.896183014E1,5.084870220E1
6.011608375E0,3.849819183E1,1.518384171E1,2.946096039E1,5.079968514E1
6.021663375E0,3.793189240E1,1.580521584E1,3.014629364E1,5.096501083E1
6.031718375E0,3.743964386E1,1.627268028E1,3.049483490E1,5.095549049E1
6.041773375E0,3.673386383E1,1.683144951E1,3.094245148E1,5.089312083E1
6.051828375E0,3.579119110E1,1.723885155E1,3.154830170E1,5.072950525E1
6.061883375E0,3.517374420E1,1.764127159E1,3.230117035E1,5.090945247E1
6.071938375E0,3.428284454E1,1.795234680E1,3.304918671E1,5.089055833E1
6.081993375E0,3.319362640E1,1.817625046E1,3.384049225E1,5.076782278E1
6.092048375E0,3.238579559E1,1.836464691E1,3.478237152E1,5.095010678E1
6.102103375E0,3.145259857E1,1.859920883E1,3.553302765E1,5.096854501E1
6.112158375E0,3.054175568E1,1.873473930E1,3.600875092E1,5.079782908E1
6.122213375E0,2.978519440E1,1.882558823E1,3.676654816E1,5.092484306E1
6.132268375E0,2.902034760E1,1.882658958E1,3.728058624E1,5.085728228E1
6.142324375E0,2.850002289E1,1.885823631E1,3.790596771E1,5.103671982E1
6.152379375E0,2.783367157E1,1.851352119E1,3.825583649E1,5.080327514E1
6.162434375E0,2.709420013E1,1.844742966E1,3.916730499E1,5.107329167E1
6.172489375E0,2.630094147E1,1.820897865E1,3.965422821E1,5.094864317E1
6.182544375E0,2.538652802E1,1.782439613E1,4.058341217E1,5.108031172E1
6.192599375E0,2.432099152E1,1.743271828E1,4.133637238E1,5.103044166E1
6.202654375E0,2.331859589E1,1.706110382E1,4.203330231E1,5.100624158E1
6.212710625E0,2.186495209E1,1.654957008E1,4.294683075E1,5.095482971E1
6.222765625E0,2.046875763E1,1.614467239E1,4.391083527E1,5.106644632E1
6.232820625E0,1.915782928E1,1.536978149E1,4.480721283E1,5.109734756E1
6.242875625E0,1.805466461E1,1.482891083E1,4.559449005E1,5.123207036E1
6.252930625E0,1.689856720E1,1.420894814E1,4.605248260E1,5.107139057E1
6.262985625E0,1.579817963E1,1.366565704E1,4.664148712E1,5.110539094E1
6.273040625E0,1.480007172E1,1.302475739E1,4.706232452E1,5.102498229E1
6.283095625E0,1.403253937E1,1.253651810E1,4.746060944E1,5.105473431E1
6.293150625E0,1.297006989E1,1.209207535E1,4.770394135E1,5.089309402E1
6.303205625E0,1.202159882E1,1.158902550E1,4.835601044E1,5.115787423E1
6.313260625E0,1.100185394E1,1.097009087E1,4.878266144E1,5.119698957E1
