"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.962606417E1,-1.281982422E0,-1.942301941E1,-5.242260742E1,5.591982592E1
8.963603717E1,-1.350830078E0,-1.912705994E1,-5.295159912E1,5.631643644E1
8.964601017E1,-1.352783203E0,-1.927757263E1,-5.264196777E1,5.607701490E1
8.965598317E1,-1.058898926E0,-1.949040222E1,-5.301232910E1,5.649162843E1
8.966595617E1,-8.993530273E-1,-1.956889343E1,-5.348718262E1,5.696164613E1
8.967592917E1,-9.510498047E-1,-1.965202332E1,-5.283172607E1,5.637639396E1
8.968590217E1,-9.664306641E-1,-1.951466370E1,-5.300802612E1,5.649430875E1
8.969587417E1,-9.483032227E-1,-1.941212463E1,-5.308767700E1,5.653345303E1
8.970584717E1,-1.276428223E0,-1.923487854E1,-5.284823608E1,5.625429653E1
8.971582017E1,-1.064941406E0,-1.931593323E1,-5.314974976E1,5.656089882E1
8.972579317E1,-1.134460449E0,-1.925532532E1,-5.334225464E1,5.672257649E1
8.973576617E1,-1.060241699E0,-1.950584412E1,-5.285025024E1,5.634492895E1
8.974573917E1,-1.120849609E0,-1.902134705E1,-5.332833862E1,5.663020084E1
8.975571217E1,-1.001403809E0,-1.900959778E1,-5.269570923E1,5.602861223E1
8.976568517E1,-1.056518555E0,-1.910639954E1,-5.302459717E1,5.637178939E1
8.977565717E1,-1.098327637E0,-1.905357361E1,-5.302362061E1,5.635378721E1
8.978563017E1,-9.801635742E-1,-1.930052185E1,-5.307336426E1,5.648232341E1
8.979560317E1,-1.285034180E0,-1.918681335E1,-5.274822998E1,5.614410820E1
8.980557617E1,-1.053710938E0,-1.909822083E1,-5.379705811E1,5.709619783E1
8.981554917E1,-8.397216797E-1,-1.937348938E1,-5.328198242E1,5.670103063E1
8.982552217E1,-6.069946289E-1,-1.927272034E1,-5.333908081E1,5.671740239E1
8.983549517E1,-8.955688477E-1,-1.948634338E1,-5.308651733E1,5.655703267E1
8.984546717E1,-6.552124023E-1,-1.961534119E1,-5.302886963E1,5.654424752E1
8.985544017E1,-7.373657227E-1,-1.966386414E1,-5.271463013E1,5.626760605E1
8.986541317E1,-9.498291016E-1,-1.937782288E1,-5.277883911E1,5.623173528E1
8.987538617E1,-9.215087891E-1,-1.959394836E1,-5.282687378E1,5.635113649E1
8.988535917E1,-8.007202148E-1,-1.941831970E1,-5.334783936E1,5.677767393E1
8.989533217E1,-1.167968750E0,-1.961503601E1,-5.327880859E1,5.678684032E1
8.990530517E1,-1.160156250E0,-1.945204163E1,-5.290603638E1,5.638064004E1
8.991527717E1,-1.206604004E0,-1.936924744E1,-5.316595459E1,5.659719398E1
8.992525017E1,-1.142578125E0,-1.925178528E1,-5.286288452E1,5.627096304E1
8.993522317E1,-1.290649414E0,-1.967387390E1,-5.287106323E1,5.642762105E1
8.994519617E1,-1.289978027E0,-1.940525818E1,-5.255511475E1,5.603809574E1
8.995516917E1,-1.464538574E0,-1.937242126E1,-5.262756348E1,5.609898409E1
8.996514217E1,-1.452880859E0,-1.938597107E1,-5.297961426E1,5.643373339E1
8.997511517E1,-1.199279785E0,-1.924870300E1,-5.281628418E1,5.622731288E1
8.998508717E1,-1.124206543E0,-1.924128723E1,-5.308889771E1,5.647939478E1
8.999506017E1,-1.319763184E0,-1.917890930E1,-5.282958984E1,5.621866149E1
9.000503317E1,-1.320312500E0,-1.898634338E1,-5.295404053E1,5.627037292E1
9.001500617E1,-1.316223145E0,-1.912300110E1,-5.277389526E1,5.614717834E1
9.002497917E1,-1.057800293E0,-1.933146667E1,-5.272866821E1,5.617060616E1
9.003495217E1,-1.280639648E0,-1.929518127E1,-5.266656494E1,5.610446614E1
9.004492517E1,-1.054870605E0,-1.954029846E1,-5.283929443E1,5.634649104E1
9.005489817E1,-1.225097656E0,-1.938868713E1,-5.249307251E1,5.597271402E1
9.006487017E1,-1.339721680E0,-1.933995056E1,-5.255950928E1,5.602080468E1
9.007484317E1,-9.627075195E-1,-1.946748352E1,-5.322421265E1,5.668091859E1
9.008481617E1,-1.021240234E0,-1.919728088E1,-5.307214355E1,5.644670891E1
9.009478917E1,-8.991088867E-1,-1.917405701E1,-5.335675049E1,5.670445910E1
9.010476217E1,-1.090148926E0,-1.927745056E1,-5.345037842E1,5.683090249E1
9.011473517E1,-9.625854492E-1,-1.925798035E1,-5.348751831E1,5.685693443E1
9.012470817E1,-1.019653320E0,-1.932551575E1,-5.340087891E1,5.679937605E1
9.013468017E1,-1.225524902E0,-1.939268494E1,-5.289617920E1,5.635231951E1
9.014465317E1,-1.267944336E0,-1.921708679E1,-5.309112549E1,5.647629337E1
9.015462617E1,-1.338012695E0,-1.918583679E1,-5.344384766E1,5.679904457E1
9.016459917E1,-1.370300293E0,-1.920085144E1,-5.315383911E1,5.653212389E1
9.017457217E1,-1.183471680E0,-1.944596863E1,-5.294073486E1,5.641159197E1
9.018454517E1,-7.139282227E-1,-1.949278259E1,-5.335510254E1,5.680884820E1
9.019451817E1,-1.010559082E0,-1.916664124E1,-5.342642212E1,5.676939269E1
9.020449017E1,-1.179260254E0,-1.897053528E1,-5.269326782E1,5.601653628E1
9.021446317E1,-9.377441406E-1,-1.907316589E1,-5.291235352E1,5.625284149E1
9.022443617E1,-8.541259766E-1,-1.896354675E1,-5.270605469E1,5.602029844E1
9.023440917E1,-9.212646484E-1,-1.922746277E1,-5.276440430E1,5.616606105E1
9.024438217E1,-1.231689453E0,-1.936976624E1,-5.253424072E1,5.600492256E1
9.025435517E1,-1.035522461E0,-1.929154968E1,-5.285284424E1,5.627307829E1
9.026432817E1,-6.857299805E-1,-1.933738708E1,-5.313168335E1,5.654538478E1
9.027430017E1,-1.033020020E0,-1.923310852E1,-5.305410767E1,5.644216450E1
9.028427317E1,-1.209350586E0,-1.936491394E1,-5.264184570E1,5.610371057E1
9.029424617E1,-8.674926758E-1,-1.935478210E1,-5.310830688E1,5.653187060E1
9.030421917E1,-7.351684570E-1,-1.924879456E1,-5.290536499E1,5.630305684E1
9.031419217E1,-7.135009766E-1,-1.936036682E1,-5.314181519E1,5.656310996E1
9.032416517E1,-8.171997070E-1,-1.920765686E1,-5.328860474E1,5.665048360E1
9.033413817E1,-9.746704102E-1,-1.901622009E1,-5.281903076E1,5.614638563E1
9.034411017E1,-8.068847656E-1,-1.913124084E1,-5.334970093E1,5.668197269E1
9.035408317E1,-8.962402344E-1,-1.928022766E1,-5.328430176E1,5.667227928E1
9.036405617E1,-9.233398438E-1,-1.937760925E1,-5.327267456E1,5.669499230E1
9.037402917E1,-1.049682617E0,-1.926792908E1,-5.338015747E1,5.676086800E1
9.038400217E1,-8.128051758E-1,-1.916511536E1,-5.329013062E1,5.663744627E1
9.039397517E1,-1.059448242E0,-1.904164124E1,-5.308520508E1,5.640696349E1
9.040394817E1,-1.071044922E0,-1.901658630E1,-5.302194214E1,5.633918743E1
9.041392017E1,-9.884033203E-1,-1.910374451E1,-5.274050903E1,5.610250697E1
9.042389317E1,-9.734497070E-1,-1.937001038E1,-5.316650391E1,5.659348058E1
9.043386617E1,-7.268676758E-1,-1.939732361E1,-5.378280640E1,5.717844667E1
9.044383917E1,-7.110595703E-1,-1.923542786E1,-5.367483521E1,5.702188374E1
9.045381217E1,-8.950805664E-1,-1.921482849E1,-5.357681274E1,5.692526387E1
9.046378517E1,-8.391113281E-1,-1.930775452E1,-5.371530151E1,5.708613763E1
9.047375817E1,-1.026184082E0,-1.934407043E1,-5.335394287E1,5.676168897E1
9.048373017E1,-7.781372070E-1,-1.928858948E1,-5.346615601E1,5.684439304E1
9.049370317E1,-9.756469727E-1,-1.905195618E1,-5.310769653E1,5.643010147E1
9.050367617E1,-7.475585938E-1,-1.939198303E1,-5.345111084E1,5.686500769E1
9.051364917E1,-8.215332031E-1,-1.926835632E1,-5.319094849E1,5.657933786E1
9.052362217E1,-9.379882812E-1,-1.939411926E1,-5.295672607E1,5.640413567E1
9.053359517E1,-1.046813965E0,-1.960533142E1,-5.315145874E1,5.666164846E1
9.054356817E1,-1.017150879E0,-1.918470764E1,-5.334848022E1,5.670227461E1
9.055354017E1,-8.499145508E-1,-1.921427917E1,-5.356445312E1,5.691275356E1
9.056351317E1,-5.830688477E-1,-1.920454407E1,-5.299114990E1,5.636680273E1
9.057348617E1,-7.162475586E-1,-1.949263000E1,-5.326333618E1,5.672264641E1
9.058345917E1,-8.571166992E-1,-1.935151672E1,-5.330221558E1,5.671280309E1
9.059343217E1,-7.918090820E-1,-1.936882019E1,-5.329702759E1,5.671288484E1
9.060340517E1,-9.475097656E-1,-1.899726868E1,-5.351654053E1,5.679625077E1
9.061337817E1,-7.440185547E-1,-1.921208191E1,-5.388745117E1,5.721464016E1
9.062335017E1,-9.315795898E-1,-1.935176086E1,-5.317053223E1,5.659031707E1
9.063332317E1,-9.793701172E-1,-1.939772034E1,-5.268917847E1,5.615496637E1
9.064329617E1,-1.081237793E0,-1.919392395E1,-5.303433228E1,5.641113535E1
9.065326917E1,-9.460449219E-1,-1.917655945E1,-5.320416260E1,5.656251719E1
9.066324217E1,-1.005249023E0,-1.921678162E1,-5.362402344E1,5.697219595E1
9.067321517E1,-9.552612305E-1,-1.931407166E1,-5.303198242E1,5.644764873E1
9.068318817E1,-1.112731934E0,-1.927857971E1,-5.342407227E1,5.680698289E1
9.069316017E1,-1.081848145E0,-1.920271301E1,-5.386926270E1,5.719975564E1
9.070313317E1,-1.090576172E0,-1.917137146E1,-5.297363281E1,5.634657588E1
9.071310617E1,-1.116027832E0,-1.910438538E1,-5.324362183E1,5.657832026E1
9.072307917E1,-5.452880859E-1,-1.927027893E1,-5.327770996E1,5.665823301E1
9.073305254E1,-6.573486328E-1,-1.931651306E1,-5.288284302E1,5.630412835E1
9.074302554E1,-9.842529297E-1,-1.920732117E1,-5.335870361E1,5.671896677E1
9.075299754E1,-9.234008789E-1,-1.904100037E1,-5.299731445E1,5.632164507E1
9.076297054E1,-8.514404297E-1,-1.929487610E1,-5.286187744E1,5.627961692E1
9.077294354E1,-9.304199219E-1,-1.900596619E1,-5.307189941E1,5.638012894E1
9.078291654E1,-1.012268066E0,-1.921720886E1,-5.298626709E1,5.637260242E1
9.079288954E1,-8.357543945E-1,-1.919166565E1,-5.346173096E1,5.680823173E1
9.080286254E1,-8.805541992E-1,-1.928117371E1,-5.310308838E1,5.650200908E1
9.081283554E1,-5.765991211E-1,-1.916725159E1,-5.349130249E1,5.682460244E1
9.082280754E1,-9.953613281E-1,-1.885722351E1,-5.313101196E1,5.638696707E1
9.083278054E1,-1.125610352E0,-1.910606384E1,-5.303796387E1,5.638558579E1
9.084275354E1,-1.171203613E0,-1.883363342E1,-5.298431396E1,5.624424408E1
9.085272654E1,-1.013916016E0,-1.892439270E1,-5.345141602E1,5.671167903E1
9.086269954E1,-9.641113281E-1,-1.911622620E1,-5.346878052E1,5.679146155E1
9.087267254E1,-9.594726562E-1,-1.900917053E1,-5.319628906E1,5.649879930E1
9.088264554E1,-7.835693359E-1,-1.922721863E1,-5.302984619E1,5.641333623E1
9.089261754E1,-7.830810547E-1,-1.901078796E1,-5.272012329E1,5.604850288E1
9.090259054E1,-9.161987305E-1,-1.887559509E1,-5.320281982E1,5.645943276E1
9.091256354E1,-7.779541016E-1,-1.921318054E1,-5.333685303E1,5.669719049E1
9.092253654E1,-6.322631836E-1,-1.929933167E1,-5.383761597E1,5.719574156E1
9.093250954E1,-4.380493164E-1,-1.941944885E1,-5.337341309E1,5.679813470E1
9.094248254E1,-9.244995117E-1,-1.923017883E1,-5.319995117E1,5.657640217E1
9.095245554E1,-1.041992188E0,-1.904960632E1,-5.303817749E1,5.636507359E1
9.096242754E1,-9.815063477E-1,-1.908833313E1,-5.316094971E1,5.649260474E1
9.097240054E1,-7.509155273E-1,-1.918034363E1,-5.348739624E1,5.682737907E1
9.098237354E1,-1.000793457E0,-1.925932312E1,-5.352609253E1,5.689433800E1
9.099234654E1,-1.009765625E0,-1.919306946E1,-5.317767334E1,5.654430549E1
9.100231954E1,-7.999267578E-1,-1.927433777E1,-5.331628418E1,5.669890773E1
9.101229254E1,-7.766723633E-1,-1.918034363E1,-5.363995361E1,5.697133863E1
9.102226454E1,-9.719238281E-1,-1.927949524E1,-5.319274902E1,5.658720811E1
9.103223754E1,-9.293212891E-1,-1.936042786E1,-5.361209106E1,5.700829863E1
9.104221054E1,-9.344482422E-1,-1.903501892E1,-5.341638184E1,5.671432788E1
9.105218354E1,-7.157592773E-1,-1.908338928E1,-5.340521240E1,5.671688258E1
9.106215654E1,-9.879760742E-1,-1.915742493E1,-5.326992798E1,5.661862108E1
9.107212954E1,-1.015808105E0,-1.906642151E1,-5.324252319E1,5.656258986E1
9.108210254E1,-8.568725586E-1,-1.894770813E1,-5.315457153E1,5.643720713E1
9.109207454E1,-7.886962891E-1,-1.885960388E1,-5.318890381E1,5.643904844E1
9.110204754E1,-9.699707031E-1,-1.924595642E1,-5.284243774E1,5.624651908E1
9.111202054E1,-1.034484863E0,-1.914006042E1,-5.309570312E1,5.644967460E1
9.112199354E1,-7.247924805E-1,-1.916212463E1,-5.323062134E1,5.657924878E1
9.113196654E1,-8.630981445E-1,-1.923100281E1,-5.301519775E1,5.640201770E1
9.114193954E1,-7.241821289E-1,-1.916844177E1,-5.322344971E1,5.657463388E1
9.115191254E1,-9.336547852E-1,-1.898307800E1,-5.342758179E1,5.670745504E1
9.116188454E1,-7.839965820E-1,-1.909519958E1,-5.339202881E1,5.670934701E1
9.117185754E1,-7.258300781E-1,-1.904521179E1,-5.330117798E1,5.660620545E1
9.118183054E1,-5.827026367E-1,-1.926832581E1,-5.367211914E1,5.702897768E1
9.119180354E1,-8.303833008E-1,-1.923994446E1,-5.326608276E1,5.664044996E1
9.120177654E1,-9.815063477E-1,-1.933772278E1,-5.324719238E1,5.665840073E1
9.121174954E1,-1.064270020E0,-1.931938171E1,-5.325512695E1,5.666109536E1
9.122172254E1,-8.623046875E-1,-1.935212708E1,-5.310510254E1,5.652787195E1
9.123169454E1,-9.601440430E-1,-1.927421570E1,-5.318063354E1,5.657381949E1
9.124166754E1,-9.177246094E-1,-1.938862610E1,-5.308663940E1,5.652390931E1
9.125164054E1,-9.456176758E-1,-1.924516296E1,-5.289459229E1,5.629483443E1
9.126161354E1,-9.074707031E-1,-1.913383484E1,-5.292324829E1,5.628318886E1
9.127158654E1,-8.732299805E-1,-1.916148376E1,-5.299008179E1,5.635489117E1
9.128155954E1,-8.972167969E-1,-1.892106628E1,-5.273345947E1,5.603239684E1
9.129153154E1,-7.101440430E-1,-1.923799133E1,-5.326461792E1,5.663677372E1
9.130150454E1,-8.110351562E-1,-1.893388367E1,-5.327294922E1,5.654340675E1
9.131147754E1,-9.309692383E-1,-1.901945496E1,-5.343734741E1,5.672879753E1
9.132145054E1,-7.655029297E-1,-1.927378845E1,-5.330627441E1,5.668883319E1
9.133142354E1,-1.329528809E0,-1.908653259E1,-5.334942627E1,5.667649122E1
9.134139654E1,-1.249633789E0,-1.916127014E1,-5.327978516E1,5.663436558E1
9.135136954E1,-1.022460938E0,-1.918180847E1,-5.317742920E1,5.654048265E1
9.136134154E1,-1.136962891E0,-1.901490784E1,-5.361709595E1,5.690037243E1
9.137131454E1,-1.388366699E0,-1.893586731E1,-5.371472168E1,5.697162415E1
9.138128754E1,-1.075500488E0,-1.900273132E1,-5.353872681E1,5.682126158E1
9.139126054E1,-1.068969727E0,-1.910227966E1,-5.324566650E1,5.657862482E1
9.140123354E1,-1.132873535E0,-1.903730774E1,-5.361596680E1,5.690671651E1
9.141120654E1,-1.206054688E0,-1.882914734E1,-5.369079590E1,5.690951521E1
9.142117854E1,-1.263977051E0,-1.924217224E1,-5.357879639E1,5.694336004E1
9.143115154E1,-1.046813965E0,-1.932237244E1,-5.351776123E1,5.690870463E1
9.144112454E1,-9.305419922E-1,-1.951411438E1,-5.352072144E1,5.697485578E1
9.145109754E1,-1.134033203E0,-1.923893738E1,-5.312890625E1,5.651639959E1
9.146107054E1,-9.976806641E-1,-1.921607971E1,-5.319107056E1,5.656450365E1
9.147104354E1,-1.057373047E0,-1.915620422E1,-5.338781738E1,5.673039082E1
9.148101654E1,-8.449707031E-1,-1.906736755E1,-5.336175537E1,5.667235144E1
9.149098854E1,-8.295288086E-1,-1.914735413E1,-5.349710083E1,5.682648225E1
9.150096154E1,-1.110473633E0,-1.893315125E1,-5.283416748E1,5.613507478E1
9.151093454E1,-1.372070312E0,-1.894789124E1,-5.275582886E1,5.607211997E1
9.152090754E1,-1.115783691E0,-1.895689392E1,-5.294116211E1,5.624389252E1
9.153088054E1,-9.165649414E-1,-1.927101135E1,-5.329321289E1,5.667784850E1
9.154085354E1,-9.362182617E-1,-1.930433655E1,-5.307025146E1,5.647995666E1
9.155082554E1,-1.086425781E0,-1.930958557E1,-5.313058472E1,5.654113059E1
9.156079854E1,-1.206604004E0,-1.890742493E1,-5.275988770E1,5.605847269E1
9.157077154E1,-1.036193848E0,-1.900590515E1,-5.309805298E1,5.640657194E1
9.158074454E1,-1.088134766E0,-1.915339661E1,-5.307690430E1,5.643752660E1
9.159071754E1,-1.255737305E0,-1.945222473E1,-5.285693359E1,5.633667857E1
9.160069054E1,-1.210632324E0,-1.942005920E1,-5.291949463E1,5.638330641E1
9.161066354E1,-1.427307129E0,-1.947477722E1,-5.269891357E1,5.620035272E1
9.162063554E1,-1.194519043E0,-1.931922913E1,-5.305242920E1,5.647317712E1
9.163060854E1,-1.321655273E0,-1.915901184E1,-5.311163330E1,5.647707587E1
9.164058154E1,-1.228576660E0,-1.918116760E1,-5.305892944E1,5.643293883E1
9.165055454E1,-1.034118652E0,-1.929173279E1,-5.299078369E1,5.640269064E1
9.166052754E1,-1.068908691E0,-1.900831604E1,-5.316500854E1,5.647102600E1
9.167050054E1,-9.898071289E-1,-1.904594421E1,-5.327459717E1,5.658542580E1
9.168047254E1,-1.127624512E0,-1.926112366E1,-5.331811523E1,5.670170927E1
9.169044554E1,-1.015502930E0,-1.932991028E1,-5.351791382E1,5.691084059E1
9.170041854E1,-1.151489258E0,-1.926689148E1,-5.331030273E1,5.669680249E1
9.171039154E1,-1.182189941E0,-1.924482727E1,-5.319927979E1,5.658554868E1
9.172036454E1,-1.146667480E0,-1.936430359E1,-5.314630127E1,5.657579375E1
9.173033754E1,-8.162841797E-1,-1.932533264E1,-5.344381714E1,5.683640024E1
9.174031054E1,-1.008117676E0,-1.932875061E1,-5.340420532E1,5.680339820E1
9.175028254E1,-1.085205078E0,-1.919813538E1,-5.339160156E1,5.674864923E1
9.176025554E1,-1.045715332E0,-1.901579285E1,-5.322119141E1,5.652600386E1
9.177022854E1,-1.145263672E0,-1.911653137E1,-5.357369995E1,5.689371430E1
9.178020154E1,-1.368896484E0,-1.896272278E1,-5.306430054E1,5.636735513E1
9.179017454E1,-1.015197754E0,-1.913880920E1,-5.338595581E1,5.672199681E1
9.180014754E1,-1.069091797E0,-1.897877502E1,-5.318206787E1,5.647715646E1
9.181011954E1,-7.680053711E-1,-1.904362488E1,-5.343914795E1,5.673616143E1
9.182009254E1,-1.217651367E0,-1.901710510E1,-5.256793213E1,5.591529710E1
9.183006554E1,-1.059631348E0,-1.908576965E1,-5.313314819E1,5.646698911E1
9.184003854E1,-8.647460938E-1,-1.913728333E1,-5.335763550E1,5.669233339E1
9.185001154E1,-9.899902344E-1,-1.924363708E1,-5.348171997E1,5.684709333E1
9.185998454E1,-1.111572266E0,-1.929231262E1,-5.285504150E1,5.627685431E1
9.186995646E1,-1.096008301E0,-1.920716858E1,-5.330432129E1,5.666980878E1
9.187992946E1,-7.866210938E-1,-1.925898743E1,-5.345858765E1,5.682735224E1
9.188990246E1,-7.470092773E-1,-1.964002991E1,-5.350463867E1,5.700030839E1
9.189987546E1,-7.571411133E-1,-1.947077942E1,-5.288165283E1,5.635737503E1
9.190984846E1,-9.630126953E-1,-1.930320740E1,-5.292089844E1,5.633970803E1
9.191982146E1,-7.307739258E-1,-1.931605530E1,-5.287411499E1,5.629667893E1
9.192979446E1,-7.941894531E-1,-1.966053772E1,-5.322473145E1,5.674539204E1
9.193976646E1,-7.541503906E-1,-1.941294861E1,-5.295046997E1,5.640198212E1
9.194973946E1,-9.519042969E-1,-1.946290588E1,-5.328967285E1,5.674063852E1
9.195971246E1,-6.909790039E-1,-1.963990784E1,-5.390209961E1,5.737281389E1
9.196968546E1,-8.321533203E-1,-1.956269836E1,-5.342907715E1,5.690393599E1
9.197965846E1,-7.983398438E-1,-1.969483948E1,-5.341424561E1,5.693510062E1
9.198963146E1,-9.108886719E-1,-1.957478333E1,-5.285952759E1,5.637491922E1
9.199960346E1,-6.992797852E-1,-1.958317566E1,-5.348217773E1,5.695904754E1
9.200957646E1,-8.847045898E-1,-1.966230774E1,-5.321356201E1,5.673686835E1
9.201954946E1,-7.881469727E-1,-1.965547180E1,-5.346466064E1,5.696866406E1
9.202952246E1,-8.577880859E-1,-1.939939880E1,-5.322351074E1,5.665522544E1
9.203949546E1,-9.357910156E-1,-1.942390442E1,-5.319158936E1,5.663487394E1
9.204946846E1,-9.826660156E-1,-1.933763123E1,-5.300454712E1,5.643041404E1
9.205944146E1,-1.118225098E0,-1.947596741E1,-5.278271484E1,5.627236196E1
9.206941346E1,-7.333984375E-1,-1.955992126E1,-5.315173340E1,5.664128491E1
9.207938646E1,-8.255615234E-1,-1.944404602E1,-5.271054077E1,5.618855387E1
9.208935946E1,-6.146240234E-1,-1.952033997E1,-5.337463379E1,5.683549038E1
9.209933246E1,-8.113403320E-1,-1.956425476E1,-5.335226440E1,5.683205482E1
9.210930546E1,-9.332885742E-1,-1.943342590E1,-5.293176270E1,5.639415370E1
9.211927846E1,-8.126831055E-1,-1.921333313E1,-5.291223145E1,5.629846233E1
9.212925046E1,-1.043090820E0,-1.952171326E1,-5.234585571E1,5.587731147E1
9.213922346E1,-9.664916992E-1,-1.962220764E1,-5.287197876E1,5.640400054E1
9.214919646E1,-1.067993164E0,-1.977003479E1,-5.331045532E1,5.686826471E1
9.215916946E1,-1.202148438E0,-1.940547180E1,-5.300711060E1,5.646035131E1
9.216914246E1,-8.576049805E-1,-1.964469910E1,-5.338201904E1,5.688839641E1
9.217911546E1,-7.210693359E-1,-1.961912537E1,-5.325854492E1,5.676180607E1
9.218908746E1,-7.596435547E-1,-1.938542175E1,-5.359832764E1,5.700133648E1
9.219906046E1,-7.581787109E-1,-1.935862732E1,-5.355352783E1,5.695008016E1
9.220903346E1,-6.633911133E-1,-1.941932678E1,-5.350851440E1,5.692724703E1
9.221900646E1,-5.632934570E-1,-1.968507385E1,-5.334243774E1,5.686154321E1
9.222897946E1,-6.919555664E-1,-1.977723694E1,-5.308666992E1,5.665520653E1
9.223895246E1,-7.221069336E-1,-1.974467468E1,-5.340866089E1,5.694610324E1
9.224892446E1,-6.237792969E-1,-1.964024353E1,-5.321975708E1,5.673156802E1
9.225889746E1,-8.345336914E-1,-1.965565491E1,-5.288558960E1,5.642629532E1
9.226887046E1,-7.893676758E-1,-1.966560364E1,-5.276373291E1,5.631492323E1
9.227884346E1,-8.343505859E-1,-1.929698181E1,-5.276522827E1,5.618931360E1
9.228881646E1,-7.448120117E-1,-1.936506653E1,-5.335870361E1,5.676893339E1
9.229878946E1,-1.006958008E0,-1.950468445E1,-5.319702148E1,5.666894895E1
9.230876246E1,-1.092041016E0,-1.934071350E1,-5.301232910E1,5.644079012E1
9.231873446E1,-8.207397461E-1,-1.984452820E1,-5.329611206E1,5.687666019E1
9.232870746E1,-9.148559570E-1,-1.967167664E1,-5.320034790E1,5.672820145E1
9.233868046E1,-1.029357910E0,-1.941831970E1,-5.288330078E1,5.634513483E1
9.234865346E1,-1.002197266E0,-1.958528137E1,-5.282434082E1,5.634712618E1
9.235862646E1,-1.044921875E0,-1.925450134E1,-5.300296021E1,5.640160879E1
9.236859946E1,-8.955078125E-1,-1.925508118E1,-5.277883911E1,5.618866383E1
9.237857146E1,-1.067932129E0,-1.919544983E1,-5.267202759E1,5.607092173E1
9.238854446E1,-1.073120117E0,-1.928968811E1,-5.303604126E1,5.644524184E1
9.239851746E1,-9.214477539E-1,-1.925395203E1,-5.303756714E1,5.643179301E1
9.240849046E1,-1.007263184E0,-1.933546448E1,-5.310540771E1,5.652485377E1
9.241846346E1,-8.313598633E-1,-1.953196716E1,-5.280642700E1,5.630903687E1
9.242843646E1,-1.028625488E0,-1.947923279E1,-5.288034058E1,5.636336576E1
9.243840846E1,-1.049316406E0,-1.947111511E1,-5.339791870E1,5.684683905E1
9.244838146E1,-8.870239258E-1,-1.920463562E1,-5.329721069E1,5.665860489E1
9.245835446E1,-9.441528320E-1,-1.934782410E1,-5.296582031E1,5.639687796E1
9.246832746E1,-1.038757324E0,-1.918223572E1,-5.297494507E1,5.635052785E1
9.247830046E1,-1.044555664E0,-1.927308655E1,-5.324929810E1,5.663948013E1
9.248827346E1,-7.427978516E-1,-1.933122253E1,-5.313415527E1,5.654632057E1
9.249824546E1,-6.152343750E-1,-1.953770447E1,-5.319540405E1,5.667319844E1
9.250821846E1,-8.018798828E-1,-1.943482971E1,-5.358715820E1,5.700823749E1
9.251819146E1,-1.076904297E0,-1.971583557E1,-5.356457520E1,5.708798132E1
9.252816446E1,-9.909057617E-1,-1.978239441E1,-5.352145386E1,5.706900250E1
9.253813746E1,-7.909545898E-1,-1.974681091E1,-5.326400757E1,5.681211713E1
9.254811046E1,-8.265991211E-1,-1.952549744E1,-5.372314453E1,5.716733835E1
9.255808246E1,-1.087951660E0,-1.965824890E1,-5.388308716E1,5.736739030E1
9.256805546E1,-7.480468750E-1,-1.966987610E1,-5.393392944E1,5.741369475E1
9.257802846E1,-9.851074219E-1,-1.942240906E1,-5.346780396E1,5.689469633E1
9.258800146E1,-1.096923828E0,-1.965937805E1,-5.307788086E1,5.661232926E1
9.259797446E1,-1.046203613E0,-1.948588562E1,-5.288479614E1,5.637016891E1
9.260794746E1,-1.193298340E0,-1.937895203E1,-5.314587402E1,5.658137210E1
9.261791946E1,-9.939575195E-1,-1.956294250E1,-5.347134399E1,5.694630190E1
9.262789246E1,-9.425048828E-1,-1.963249207E1,-5.363314819E1,5.712125388E1
9.263786546E1,-1.152770996E0,-1.955061340E1,-5.297204590E1,5.647648194E1
9.264783846E1,-7.674560547E-1,-1.953266907E1,-5.355078125E1,5.700701994E1
9.265781146E1,-9.456787109E-1,-1.941932678E1,-5.348214722E1,5.690645510E1
9.266778446E1,-8.761596680E-1,-1.957929993E1,-5.354101562E1,5.701541016E1
9.267775746E1,-1.108276367E0,-1.916609192E1,-5.310006714E1,5.646401054E1
9.268772946E1,-1.109619141E0,-1.926655579E1,-5.304235840E1,5.644398295E1
9.269770246E1,-8.837280273E-1,-1.928794861E1,-5.319802856E1,5.659360547E1
9.270767546E1,-1.214416504E0,-1.929371643E1,-5.272085571E1,5.615345874E1
9.271764846E1,-1.058288574E0,-1.923051453E1,-5.320483398E1,5.658345185E1
9.272762146E1,-1.064392090E0,-1.926866150E1,-5.319323730E1,5.658564077E1
9.273759346E1,-1.241088867E0,-1.936341858E1,-5.306863403E1,5.650453255E1
9.274756646E1,-1.174499512E0,-1.953007507E1,-5.311996460E1,5.660860288E1
9.275753946E1,-1.037902832E0,-1.941767883E1,-5.303732300E1,5.648965502E1
9.276751246E1,-1.035339355E0,-1.943449402E1,-5.330627441E1,5.674795483E1
9.277748546E1,-1.043518066E0,-1.921421814E1,-5.326510620E1,5.663432393E1
9.278745846E1,-1.042541504E0,-1.912998962E1,-5.347070312E1,5.679929127E1
9.279743146E1,-9.097900391E-1,-1.926051331E1,-5.376293945E1,5.711609886E1
9.280740346E1,-9.120483398E-1,-1.953556824E1,-5.386132812E1,5.730194522E1
