"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.197169875E0,8.513732910E0,2.219927979E1,4.552349854E1,5.135835463E1
3.207143875E0,7.644775391E0,2.468357849E1,4.460800171E1,5.155187149E1
3.217117875E0,6.266723633E0,2.699514771E1,4.376876831E1,5.180458381E1
3.227090875E0,5.533569336E0,2.894360352E1,4.277087402E1,5.193939005E1
3.237064875E0,4.508483887E0,3.073081970E1,4.124276733E1,5.163018075E1
3.247038875E0,3.435119629E0,3.291914368E1,3.972473145E1,5.170613460E1
3.257012875E0,2.454528809E0,3.478724670E1,3.823760986E1,5.175221786E1
3.266986875E0,1.387145996E0,3.673625183E1,3.645742798E1,5.177470838E1
3.276960875E0,5.377807617E-1,3.812059021E1,3.457519531E1,5.146758919E1
3.286934875E0,-3.101196289E-1,3.968540955E1,3.276477051E1,5.146414375E1
3.296907875E0,-1.647949219E0,4.133876038E1,3.106964111E1,5.173907078E1
3.306881875E0,-2.993041992E0,4.249769592E1,2.917224121E1,5.163363358E1
3.316855875E0,-4.470825195E0,4.369551086E1,2.738504028E1,5.176124399E1
3.326829875E0,-5.595764160E0,4.439288330E1,2.551876831E1,5.150969035E1
3.336803875E0,-7.126586914E0,4.525840759E1,2.368728638E1,5.157711930E1
3.346777875E0,-8.429870605E0,4.582649231E1,2.177706909E1,5.143316881E1
3.356751875E0,-9.890014648E0,4.627545166E1,2.047998047E1,5.156218979E1
3.366724875E0,-1.163507080E1,4.671829224E1,1.892590332E1,5.173164910E1
3.376698875E0,-1.337011719E1,4.688377380E1,1.720245361E1,5.169886546E1
3.386672875E0,-1.472930908E1,4.681898499E1,1.571270752E1,5.153502769E1
3.396646875E0,-1.654913330E1,4.672496033E1,1.418807983E1,5.155964837E1
3.406620875E0,-1.845086670E1,4.651406860E1,1.284194946E1,5.166148203E1
3.416594875E0,-1.995214844E1,4.620724487E1,1.168554688E1,5.166962078E1
3.426568875E0,-2.214019775E1,4.559747314E1,1.085317993E1,5.183733624E1
3.436541875E0,-2.396221924E1,4.498103333E1,1.003759766E1,5.194453462E1
3.446515875E0,-2.571002197E1,4.418006897E1,9.069946289E0,5.191481147E1
3.456489875E0,-2.740429688E1,4.337084961E1,7.777008057E0,5.188938174E1
3.466463875E0,-2.940570068E1,4.231063843E1,6.394500732E0,5.192085319E1
3.476437875E0,-3.123895264E1,4.102812195E1,5.979309082E0,5.191272570E1
3.486411875E0,-3.321337891E1,3.954914856E1,4.969268799E0,5.188407581E1
3.496385875E0,-3.503729248E1,3.789230347E1,3.835266113E0,5.175082408E1
3.506358875E0,-3.721118164E1,3.644537354E1,3.272949219E0,5.218859538E1
3.516332875E0,-3.878961182E1,3.475338745E1,1.917541504E0,5.211630157E1
3.526306875E0,-4.031213379E1,3.302578735E1,4.259338379E-1,5.211479810E1
3.536280875E0,-4.193811035E1,3.142889404E1,-1.031707764E0,5.241798262E1
3.546254875E0,-4.357507324E1,2.976170349E1,-2.595336914E0,5.283258253E1
3.556228875E0,-4.513079834E1,2.810026550E1,-4.370941162E0,5.334340640E1
3.566202875E0,-4.630859375E1,2.678468323E1,-6.622589111E0,5.390513702E1
3.576175875E0,-4.704217529E1,2.574330139E1,-8.288513184E0,5.426217166E1
3.586149875E0,-4.767266846E1,2.424040222E1,-9.256591797E0,5.427674372E1
3.596123875E0,-4.787127686E1,2.305888367E1,-1.046994019E1,5.415709475E1
3.606097875E0,-4.802331543E1,2.160169983E1,-1.088766479E1,5.377186537E1
3.616071875E0,-4.849987793E1,2.013810730E1,-1.194992065E1,5.385705273E1
3.626045875E0,-4.902911377E1,1.841348267E1,-1.181759644E1,5.368953275E1
3.636019875E0,-4.903558350E1,1.630244446E1,-1.278494263E1,5.323263005E1
3.645992875E0,-4.934124756E1,1.417425537E1,-1.341259766E1,5.306002263E1
3.655966875E0,-4.925244141E1,1.186949158E1,-1.391732788E1,5.253931699E1
3.665940875E0,-4.926220703E1,9.427566528E0,-1.489648438E1,5.232159496E1
3.675914875E0,-4.881713867E1,7.367004395E0,-1.583602905E1,5.184752258E1
3.685888875E0,-4.852966309E1,5.172195435E0,-1.722763062E1,5.175587949E1
3.695862875E0,-4.834539795E1,2.820281982E0,-1.768267822E1,5.155490862E1
3.705836875E0,-4.793487549E1,9.733886719E-1,-1.895852661E1,5.155701218E1
3.715809875E0,-4.745660400E1,-9.727630615E-1,-1.956945801E1,5.134237254E1
3.725783875E0,-4.668432617E1,-2.957199097E0,-2.068029785E1,5.114534246E1
3.735757875E0,-4.594586182E1,-5.118331909E0,-2.233242798E1,5.134157067E1
3.745731875E0,-4.491448975E1,-7.282958984E0,-2.360833740E1,5.126115952E1
3.755705875E0,-4.360559082E1,-9.064163208E0,-2.522149658E1,5.118330290E1
3.765679875E0,-4.213043213E1,-1.093258667E1,-2.709115601E1,5.126817235E1
3.775653875E0,-4.053094482E1,-1.265655518E1,-2.927932739E1,5.157736800E1
3.785626875E0,-3.856146240E1,-1.432217407E1,-3.089892578E1,5.144759146E1
3.795600875E0,-3.653039551E1,-1.588119507E1,-3.282733154E1,5.161701124E1
3.805574875E0,-3.435607910E1,-1.721966553E1,-3.419796753E1,5.144276465E1
3.815548875E0,-3.180572510E1,-1.808261108E1,-3.588824463E1,5.124988854E1
3.825522875E0,-2.927197266E1,-1.896649170E1,-3.742279053E1,5.115702729E1
3.835496875E0,-2.640643311E1,-1.912518311E1,-3.969558716E1,5.136936809E1
3.845469875E0,-2.366973877E1,-1.966598511E1,-4.124905396E1,5.146350120E1
3.855443875E0,-2.092047119E1,-1.953155518E1,-4.281539917E1,5.150054532E1
3.865417875E0,-1.816308594E1,-1.937265015E1,-4.411026001E1,5.148701101E1
3.875391875E0,-1.557629395E1,-1.924594116E1,-4.510025024E1,5.144958461E1
3.885365875E0,-1.316687012E1,-1.881890869E1,-4.593908691E1,5.136066101E1
3.895339875E0,-1.075122070E1,-1.822308350E1,-4.686392212E1,5.141883619E1
3.905313875E0,-8.521545410E0,-1.756411743E1,-4.722915649E1,5.110487433E1
3.915286875E0,-6.080261230E0,-1.678311157E1,-4.803051758E1,5.124034572E1
3.925260875E0,-4.226745605E0,-1.539035034E1,-4.885073853E1,5.139185652E1
3.935234875E0,-2.227783203E0,-1.411972046E1,-4.935287476E1,5.138127840E1
3.945208875E0,-2.470703125E-1,-1.290792847E1,-4.993881226E1,5.158062263E1
3.955182875E0,1.787841797E0,-1.119869995E1,-5.042178345E1,5.168136516E1
3.965156875E0,3.386169434E0,-9.595458984E0,-5.053204346E1,5.154635188E1
3.975130875E0,5.050842285E0,-7.983566284E0,-5.070025635E1,5.157290308E1
3.985103000E0,6.402404785E0,-5.795089722E0,-5.059793091E1,5.132956715E1
3.995077000E0,7.646545410E0,-3.684844971E0,-5.062652588E1,5.133315558E1
4.005051000E0,8.132263184E0,-1.563812256E0,-5.061538696E1,5.128836721E1
4.015025000E0,8.772033691E0,5.729217529E-1,-5.023846436E1,5.100176580E1
4.024999000E0,9.219299316E0,2.796142578E0,-5.001919556E1,5.093852979E1
4.034973000E0,9.353332520E0,5.025588989E0,-4.997665405E1,5.109214543E1
4.044947000E0,9.298217773E0,6.920700073E0,-4.968728638E1,5.102136191E1
4.054920000E0,8.707031250E0,8.490600586E0,-4.918026733E1,5.066163624E1
4.064894000E0,8.484680176E0,9.851089478E0,-4.957254028E1,5.124910255E1
4.074868000E0,7.552307129E0,1.136116028E1,-4.902291870E1,5.088575305E1
4.084842000E0,7.083007812E0,1.241528320E1,-4.977145386E1,5.178325864E1
4.094816000E0,6.158142090E0,1.323907471E1,-4.924963379E1,5.136849464E1
4.104790000E0,5.333129883E0,1.416308594E1,-4.901980591E1,5.130279377E1
4.114763000E0,4.281066895E0,1.508439636E1,-4.892825317E1,5.137937822E1
4.124737000E0,3.451599121E0,1.576638794E1,-4.926388550E1,5.184036014E1
4.134711000E0,2.319519043E0,1.647622681E1,-4.848031616E1,5.125609499E1
4.144685000E0,1.299316406E0,1.670051575E1,-4.869036865E1,5.149123662E1
4.154659000E0,-5.236816406E-2,1.696878052E1,-4.848916626E1,5.137257536E1
4.164633000E0,-1.342834473E0,1.723501587E1,-4.882977295E1,5.179957242E1
4.174607000E0,-2.519348145E0,1.672149658E1,-4.902069092E1,5.185541149E1
4.184580000E0,-3.840332031E0,1.659037781E1,-4.903512573E1,5.190792176E1
4.194554000E0,-5.213073730E0,1.590875244E1,-4.840808105E1,5.122115631E1
4.204528000E0,-6.908691406E0,1.498007202E1,-4.828561401E1,5.102580813E1
4.214502000E0,-8.676452637E0,1.403445435E1,-4.880386353E1,5.151760703E1
4.224476000E0,-9.794494629E0,1.325959778E1,-4.912799072E1,5.181996267E1
4.234450000E0,-1.128979492E1,1.221340942E1,-4.880874634E1,5.156472203E1
4.244424000E0,-1.248651123E1,1.088771057E1,-4.906781006E1,5.178904506E1
4.254397000E0,-1.418450928E1,9.606719971E0,-4.858148193E1,5.151358810E1
4.264371000E0,-1.562768555E1,8.115676880E0,-4.820486450E1,5.132053905E1
4.274345000E0,-1.679821777E1,6.579177856E0,-4.853866577E1,5.178289077E1
4.284319000E0,-1.830932617E1,4.968811035E0,-4.806173706E1,5.167060167E1
4.294293000E0,-1.949774170E1,2.448181152E0,-4.768179321E1,5.157236592E1
4.304267000E0,-2.049896240E1,-3.999633789E-1,-4.763739014E1,5.186220560E1
4.314241000E0,-2.167687988E1,-2.914352417E0,-4.702615356E1,5.186366445E1
4.324214000E0,-2.249578857E1,-5.629776001E0,-4.637414551E1,5.184897543E1
4.334188000E0,-2.305670166E1,-8.357803345E0,-4.564544678E1,5.181670753E1
4.344162000E0,-2.327484131E1,-1.088081360E1,-4.523635864E1,5.202344169E1
4.354136000E0,-2.372424316E1,-1.318495178E1,-4.472396851E1,5.231554287E1
4.364110000E0,-2.382067871E1,-1.565055847E1,-4.363137817E1,5.211585053E1
4.374084000E0,-2.361749268E1,-1.778538513E1,-4.260238647E1,5.185623606E1
4.384057000E0,-2.366766357E1,-2.008900452E1,-4.205093384E1,5.226860853E1
4.394031000E0,-2.403594971E1,-2.213572693E1,-4.007861328E1,5.171085503E1
4.404005000E0,-2.406146240E1,-2.463822937E1,-3.906637573E1,5.207857556E1
4.413979000E0,-2.406604004E1,-2.706376648E1,-3.675280762E1,5.159835857E1
4.423953000E0,-2.390362549E1,-2.952577209E1,-3.508651733E1,5.171284394E1
4.433927000E0,-2.376763916E1,-3.195011902E1,-3.328030396E1,5.189691135E1
4.443901000E0,-2.331158447E1,-3.413844299E1,-3.162619019E1,5.204881522E1
4.453874000E0,-2.269940186E1,-3.608195496E1,-2.915765381E1,5.164628829E1
4.463848000E0,-2.244897461E1,-3.765211487E1,-2.745770264E1,5.172585088E1
4.473822000E0,-2.204382324E1,-3.927189636E1,-2.568463135E1,5.184507956E1
4.483796000E0,-2.172229004E1,-4.058174133E1,-2.360458374E1,5.172921793E1
4.493770000E0,-2.127117920E1,-4.213237000E1,-2.151370239E1,5.186944242E1
4.503744000E0,-2.129144287E1,-4.306120300E1,-1.905868530E1,5.168003705E1
4.513718000E0,-2.098358154E1,-4.429335022E1,-1.665820312E1,5.176588934E1
4.523691000E0,-2.059802246E1,-4.525740051E1,-1.391168213E1,5.163376541E1
4.533665000E0,-2.038928223E1,-4.572816467E1,-1.188430786E1,5.145896081E1
4.543639000E0,-2.008312988E1,-4.633009338E1,-9.857696533E0,5.144884683E1
4.553613000E0,-2.001605225E1,-4.659715271E1,-6.968658447E0,5.119081157E1
4.563587000E0,-2.000219727E1,-4.699540710E1,-4.946807861E0,5.131400484E1
4.573561000E0,-1.965582275E1,-4.763966370E1,-2.401245117E0,5.159122894E1
4.583535000E0,-1.947705078E1,-4.776725769E1,-2.843933105E-1,5.158630917E1
4.593508000E0,-1.919787598E1,-4.756098938E1,1.737823486E0,5.131886771E1
4.603482000E0,-1.926239014E1,-4.748558044E1,4.401031494E0,5.143237407E1
4.613456000E0,-1.950207520E1,-4.688923645E1,6.976074219E0,5.126009211E1
4.623430000E0,-1.923553467E1,-4.656013489E1,9.348541260E0,5.123716599E1
4.633404000E0,-1.938165283E1,-4.613972473E1,1.163735962E1,5.138045157E1
4.643378000E0,-1.943493652E1,-4.546672058E1,1.365563965E1,5.129732871E1
4.653351000E0,-1.942236328E1,-4.482002258E1,1.550314331E1,5.124851288E1
4.663325000E0,-1.970703125E1,-4.416526794E1,1.735025024E1,5.138063017E1
4.673299000E0,-2.003662109E1,-4.286979675E1,1.951669312E1,5.118776190E1
4.683273000E0,-2.036486816E1,-4.206846619E1,2.183691406E1,5.158812381E1
4.693247000E0,-2.054382324E1,-4.078465271E1,2.341207886E1,5.131824243E1
4.703221000E0,-2.110852051E1,-3.949760437E1,2.497583008E1,5.127789462E1
4.713195000E0,-2.163763428E1,-3.812150574E1,2.657876587E1,5.126272732E1
4.723168000E0,-2.237951660E1,-3.677449036E1,2.800622559E1,5.135712780E1
4.733142000E0,-2.293951416E1,-3.508799744E1,2.882568359E1,5.087542539E1
4.743116000E0,-2.389721680E1,-3.374403381E1,3.035690308E1,5.129598769E1
4.753090000E0,-2.478045654E1,-3.184617615E1,3.177749634E1,5.136204080E1
4.763064000E0,-2.583642578E1,-3.037583923E1,3.245101929E1,5.141285014E1
4.773038000E0,-2.650305176E1,-2.831040955E1,3.364138794E1,5.133842638E1
4.783011000E0,-2.732623291E1,-2.620320129E1,3.399026489E1,5.087896295E1
4.792985000E0,-2.828625488E1,-2.431166077E1,3.476272583E1,5.098643125E1
4.802959000E0,-2.973101807E1,-2.251176453E1,3.510040283E1,5.121280364E1
4.812933000E0,-3.104083252E1,-2.073774719E1,3.477346802E1,5.101746289E1
4.822907000E0,-3.249945068E1,-1.883638000E1,3.482244873E1,5.122134752E1
4.832881000E0,-3.382495117E1,-1.695222473E1,3.472540283E1,5.135522220E1
4.842855000E0,-3.510943604E1,-1.484938049E1,3.464776611E1,5.151353508E1
4.852828000E0,-3.661401367E1,-1.305781555E1,3.413122559E1,5.173038859E1
4.862802000E0,-3.784478760E1,-1.146791077E1,3.343750000E1,5.178616931E1
4.872776000E0,-3.863995361E1,-1.023088074E1,3.200573730E1,5.120629020E1
4.882750000E0,-3.961175537E1,-8.859771729E0,3.086526489E1,5.099265923E1
4.892724000E0,-4.067517090E1,-7.909225464E0,2.909005737E1,5.062861654E1
4.902698000E0,-4.226037598E1,-7.085556030E0,2.768939209E1,5.101810381E1
4.912672000E0,-4.357366943E1,-6.325820923E0,2.574249268E1,5.100349603E1
4.922645000E0,-4.495922852E1,-5.882202148E0,2.361236572E1,5.112217079E1
4.932619000E0,-4.604278564E1,-5.727264404E0,2.133279419E1,5.106689510E1
4.942593000E0,-4.708776855E1,-5.338714600E0,1.934094238E1,5.118429323E1
4.952567000E0,-4.788366699E1,-5.153854370E0,1.614035034E1,5.079289998E1
4.962541000E0,-4.866082764E1,-5.381927490E0,1.352993774E1,5.079272099E1
4.972515000E0,-4.928210449E1,-5.532791138E0,1.061358643E1,5.071474951E1
4.982488000E0,-4.976965332E1,-5.848739624E0,7.736755371E0,5.070585302E1
4.992462000E0,-4.972509766E1,-6.477615356E0,4.081787109E0,5.031109046E1
5.002436000E0,-4.995239258E1,-7.060104370E0,1.409515381E0,5.046853804E1
5.012410000E0,-4.978363037E1,-7.947753906E0,-1.424530029E0,5.043417424E1
5.022384000E0,-4.951062012E1,-8.758560181E0,-4.414459229E0,5.047277812E1
5.032358000E0,-4.915728760E1,-9.440307617E0,-7.670471191E0,5.063985051E1
5.042331000E0,-4.847924805E1,-1.019309998E1,-1.073016357E1,5.068799847E1
5.052305000E0,-4.726269531E1,-1.101792908E1,-1.432543945E1,5.060015163E1
5.062279000E0,-4.630761719E1,-1.177720642E1,-1.689733887E1,5.068153571E1
5.072253000E0,-4.462762451E1,-1.273670959E1,-2.004129028E1,5.055197283E1
5.082227000E0,-4.309265137E1,-1.323371887E1,-2.307498169E1,5.064151160E1
5.092201000E0,-4.126647949E1,-1.427461243E1,-2.600469971E1,5.082254713E1
5.102175000E0,-3.886706543E1,-1.514045715E1,-2.887094116E1,5.072882279E1
5.112148125E0,-3.652709961E1,-1.569349670E1,-3.165988159E1,5.082187469E1
5.122122125E0,-3.366113281E1,-1.565995789E1,-3.466717529E1,5.079487362E1
5.132096125E0,-3.060833740E1,-1.580015564E1,-3.782092285E1,5.115601081E1
5.142070125E0,-2.744024658E1,-1.574168396E1,-3.990957642E1,5.092683022E1
5.152044125E0,-2.400073242E1,-1.545268250E1,-4.255947876E1,5.124577822E1
5.162018125E0,-2.067498779E1,-1.516471863E1,-4.439376831E1,5.126627036E1
5.171992125E0,-1.733038330E1,-1.440196228E1,-4.601934814E1,5.124001470E1
5.181965125E0,-1.405700684E1,-1.339393616E1,-4.733255005E1,5.116021170E1
5.191939125E0,-1.039447021E1,-1.198851013E1,-4.850842285E1,5.103759863E1
5.201913125E0,-7.221374512E0,-1.008143616E1,-4.970645142E1,5.123001969E1
5.211887125E0,-3.797973633E0,-8.471450806E0,-5.024771118E1,5.109816593E1
5.221861125E0,-8.694458008E-1,-6.683410645E0,-5.076245117E1,5.120791309E1
5.231835125E0,2.185607910E0,-4.940093994E0,-5.112216187E1,5.140677819E1
5.241808125E0,4.659606934E0,-3.039916992E0,-5.167315674E1,5.197180158E1
5.251782125E0,6.773132324E0,-1.018142700E0,-5.109252930E1,5.154957309E1
5.261756125E0,8.953002930E0,8.275451660E-1,-5.043518066E1,5.123034785E1
5.271730125E0,1.097344971E1,2.975051880E0,-4.961633301E1,5.090233819E1
5.281704125E0,1.273046875E1,5.111434937E0,-4.880010986E1,5.069163959E1
5.291678125E0,1.445135498E1,7.069015503E0,-4.804647827E1,5.066830089E1
5.301652125E0,1.585711670E1,8.894485474E0,-4.684048462E1,5.024530845E1
5.311625125E0,1.673980713E1,1.021012878E1,-4.629565430E1,5.027678867E1
5.321599125E0,1.758306885E1,1.138224792E1,-4.595651245E1,5.050466231E1
5.331573125E0,1.756457520E1,1.284111023E1,-4.530130005E1,5.025550915E1
5.341547125E0,1.725653076E1,1.398875427E1,-4.458694458E1,4.981434258E1
5.351521125E0,1.702172852E1,1.496147156E1,-4.455905151E1,4.999093863E1
5.361495125E0,1.624871826E1,1.645339966E1,-4.456222534E1,5.020485169E1
5.371468125E0,1.538183594E1,1.743772888E1,-4.461679077E1,5.031235717E1
5.381442125E0,1.427838135E1,1.877049255E1,-4.446218872E1,5.032981016E1
5.391416125E0,1.322937012E1,1.998803711E1,-4.495159912E1,5.094294971E1
5.401390125E0,1.160632324E1,2.103704834E1,-4.471798706E1,5.076379132E1
5.411364125E0,9.914489746E0,2.180195618E1,-4.496185303E1,5.094301353E1
5.421338125E0,7.779296875E0,2.281187439E1,-4.456240845E1,5.066268173E1
5.431311125E0,5.687377930E0,2.353433228E1,-4.452899170E1,5.068571954E1
5.441285125E0,3.250732422E0,2.422248840E1,-4.434786987E1,5.063624955E1
5.451259125E0,1.372253418E0,2.465644836E1,-4.433337402E1,5.074713369E1
5.461233125E0,-9.642333984E-1,2.509060669E1,-4.452709961E1,5.111879194E1
5.471207125E0,-3.212951660E0,2.499440002E1,-4.428540039E1,5.095330979E1
5.481181125E0,-5.421386719E0,2.500622559E1,-4.447323608E1,5.130859070E1
5.491155125E0,-6.852844238E0,2.505154419E1,-4.431784058E1,5.136742483E1
5.501128125E0,-8.690551758E0,2.481228638E1,-4.398223877E1,5.124073157E1
5.511102125E0,-1.030255127E1,2.441574097E1,-4.397399902E1,5.134183051E1
5.521076125E0,-1.199963379E1,2.392367554E1,-4.393884277E1,5.144857011E1
5.531050125E0,-1.332391357E1,2.282051086E1,-4.422827148E1,5.152128092E1
5.541024125E0,-1.502630615E1,2.154739380E1,-4.488098145E1,5.200367825E1
5.550998125E0,-1.684649658E1,2.002684021E1,-4.444201660E1,5.157491266E1
5.560971125E0,-1.823376465E1,1.761618042E1,-4.507913208E1,5.171970741E1
5.570945125E0,-1.969464111E1,1.561973572E1,-4.516317749E1,5.168720957E1
5.580919125E0,-2.100207520E1,1.346138000E1,-4.502420044E1,5.147304673E1
5.590893125E0,-2.225695801E1,1.158262634E1,-4.522729492E1,5.172076584E1
5.600867125E0,-2.348510742E1,9.005294800E0,-4.496307373E1,5.152012815E1
5.610841125E0,-2.452673340E1,6.840850830E0,-4.479101562E1,5.152274228E1
5.620815125E0,-2.567163086E1,4.661621094E0,-4.433316040E1,5.144115525E1
5.630788125E0,-2.675329590E1,2.279266357E0,-4.421697998E1,5.173079562E1
5.640762125E0,-2.763281250E1,1.212768555E-1,-4.383102417E1,5.181453189E1
5.650736125E0,-2.831958008E1,-2.386810303E0,-4.324868774E1,5.175079198E1
5.660710125E0,-2.934265137E1,-4.808227539E0,-4.233590698E1,5.173431416E1
5.670684125E0,-2.966094971E1,-7.266677856E0,-4.170800781E1,5.169269252E1
5.680658125E0,-2.997332764E1,-9.550491333E0,-4.078457642E1,5.150722209E1
5.690631125E0,-3.066101074E1,-1.198320007E1,-3.964141846E1,5.152801880E1
5.700605125E0,-3.075592041E1,-1.423545837E1,-3.885968018E1,5.156209517E1
5.710579125E0,-3.135675049E1,-1.673783875E1,-3.764666748E1,5.177521240E1
5.720553125E0,-3.149133301E1,-1.877317810E1,-3.664556885E1,5.183660856E1
5.730527125E0,-3.183789062E1,-2.095658875E1,-3.536856079E1,5.199774018E1
5.740501125E0,-3.201495361E1,-2.303279114E1,-3.304397583E1,5.145260986E1
5.750474125E0,-3.253277588E1,-2.470637512E1,-3.132464600E1,5.147834423E1
5.760448125E0,-3.285119629E1,-2.653840637E1,-2.950094604E1,5.151498741E1
5.770422125E0,-3.296887207E1,-2.828181458E1,-2.705633545E1,5.117472862E1
5.780396125E0,-3.319958496E1,-3.022956848E1,-2.544079590E1,5.160691182E1
5.790370125E0,-3.301336670E1,-3.180747986E1,-2.299453735E1,5.128690772E1
5.800344125E0,-3.313037109E1,-3.280833435E1,-2.090725708E1,5.109913591E1
5.810318125E0,-3.324652100E1,-3.368333435E1,-1.865777588E1,5.087249524E1
5.820291125E0,-3.352429199E1,-3.487483215E1,-1.636395264E1,5.106771012E1
5.830265125E0,-3.385137939E1,-3.574455261E1,-1.347683716E1,5.104129767E1
5.840239125E0,-3.413958740E1,-3.590602112E1,-1.135293579E1,5.082954782E1
5.850213125E0,-3.457891846E1,-3.626152039E1,-8.699737549E0,5.085552965E1
5.860187125E0,-3.479376221E1,-3.622767639E1,-6.107574463E0,5.059992975E1
5.870161125E0,-3.544433594E1,-3.628303528E1,-3.443206787E0,5.083911164E1
5.880134125E0,-3.595605469E1,-3.610823059E1,-9.543151855E-1,5.096619372E1
5.890108125E0,-3.640979004E1,-3.508970642E1,1.105651855E0,5.057848133E1
5.900082125E0,-3.733251953E1,-3.417924500E1,3.794494629E0,5.075762004E1
5.910056125E0,-3.769738770E1,-3.310475159E1,5.443511963E0,5.046433829E1
5.920030125E0,-3.895495605E1,-3.194184875E1,6.913299561E0,5.084844161E1
5.930004125E0,-3.981597900E1,-3.025807190E1,8.739379883E0,5.076652302E1
5.939977125E0,-4.095166016E1,-2.868736267E1,9.977630615E0,5.098584469E1
5.949951125E0,-4.164392090E1,-2.693849182E1,1.051831055E1,5.070042748E1
5.959925125E0,-4.273095703E1,-2.539814758E1,1.167471313E1,5.106172261E1
5.969899125E0,-4.364178467E1,-2.370079041E1,1.176733398E1,5.103727054E1
5.979873125E0,-4.428802490E1,-2.247944641E1,1.140481567E1,5.095904710E1
5.989847125E0,-4.502044678E1,-2.114799500E1,1.044180298E1,5.082430098E1
5.999821125E0,-4.573236084E1,-1.960511780E1,9.300964355E0,5.061933830E1
6.009794125E0,-4.642285156E1,-1.831208801E1,8.532531738E0,5.062823138E1
6.019768125E0,-4.687719727E1,-1.749824524E1,6.979919434E0,5.052107961E1
6.029742125E0,-4.732080078E1,-1.644514465E1,5.260101318E0,5.037231020E1
6.039716125E0,-4.790142822E1,-1.568238831E1,3.798217773E0,5.054612336E1
6.049690125E0,-4.819537354E1,-1.479942322E1,2.173248291E0,5.046325362E1
6.059664125E0,-4.838836670E1,-1.392039490E1,-1.694030762E-1,5.035116804E1
6.069637125E0,-4.843725586E1,-1.335078430E1,-1.917480469E0,5.028009475E1
6.079611125E0,-4.865270996E1,-1.273527527E1,-4.410125732E0,5.048487528E1
6.089585125E0,-4.820117188E1,-1.261668396E1,-6.936340332E0,5.030553152E1
6.099559125E0,-4.774383545E1,-1.297770691E1,-1.007217407E1,5.049102287E1
6.109533125E0,-4.694598389E1,-1.341297913E1,-1.303491211E1,5.053456585E1
6.119507125E0,-4.588623047E1,-1.350627136E1,-1.591812134E1,5.041182500E1
6.129480125E0,-4.483886719E1,-1.379673767E1,-1.909228516E1,5.064967259E1
6.139454125E0,-4.287115479E1,-1.451332092E1,-2.257778931E1,5.057992652E1
6.149428125E0,-4.102136230E1,-1.469474792E1,-2.557449341E1,5.052467214E1
6.159402125E0,-3.913800049E1,-1.514225769E1,-2.871197510E1,5.084730636E1
6.169376125E0,-3.701660156E1,-1.537089539E1,-3.110549927E1,5.073505002E1
6.179350125E0,-3.430871582E1,-1.570021057E1,-3.377856445E1,5.064164304E1
